"Department=[Amazon.com]","Search Term=[cooler]","Enter ASINs or Products=[igloo]","Reporting Range=[Weekly]","Viewing=[6/20/21 - 6/26/21]"
"Department","Search Term","Search Frequency Rank","#1 Clicked ASIN","#1 Product Title","#1 Click Share","#1 Conversion Share","#2 Clicked ASIN","#2 Product Title","#2 Click Share","#2 Conversion Share","#3 Clicked ASIN","#3 Product Title","#3 Click Share","#3 Conversion Share"
"Amazon.com","igloo tag along too cooler","895,227","B08BBJ3WLY","Igloo Tagalong 11 Quart Camping Outdoor Fishing Tailgate Insulated Ice Drink Bottle Cooler with Body Shoulder Strap, Red","100.00%","100.00%","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","cooler electric portable 12v","901,116","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","13.79%","0.00%","B07BDMY33Y","K-box Electric Cooler and Warmer with Wheels for Car and Home - 48 Quart (45 Liter) - 6 FT. EXTRA Long Cables Dual 110V AC House and 12V DC Vehicle Plugs (Blue)","13.79%","0.00%","B086YNPDWB","Electric Portable Cooler and Warmer - Heater for Car and Home (24Liters) including extra long cables dual 110V AC plug for House/Home and 12V DC Vehicle plug","13.79%","0.00%"
"Amazon.com","cooler ice packs long lasting","901,677","B0773FVRZY","Cooler Shock Reusable Ice Packs (Set of 4) - Long Lasting Cold Freezer Packs for Large Coolers & Lunch Bags - Compress for Knee Injuries, Back Pain Relief, Post-Surgery Accessories","44.83%","50.00%","B07YX8SBJK","Amazon Basics Reusable Hard Sided Rectangular Ice Pack, 6.5 X 4.3 X 1.2, Blue, Pack of 4","27.59%","25.00%","B08G2TY698","Igloo Maxcold Ice Block","13.79%","0.00%"
"Amazon.com","50 qt cooler with wheels","913,009","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","52.00%","0.00%","B00AU6G4QS","Coleman Rolling Cooler | 50 Quart Xtreme 5 Day Cooler with Wheels | Wheeled Hard Cooler Keeps Ice Up to 5 Days, Black","24.00%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","8.00%","0.00%"
"Amazon.com","mini igloo cooler","914,034","B0813Z3GPR","Igloo 4 Quart Limited Edition Star Wars R2D2 Portable Lunchbox Mini Playmate Cooler Ice Box, Small","33.33%","66.67%","B000R1PE30","Igloo Mini Playmate Cooler , Red/White, 4 Qt","27.27%","0.00%","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","18.18%","33.33%"
"Amazon.com","20qt cooler","920,895","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","38.71%","50.00%","B07VSM225X","Goplus 16 Quart Cooler, Portable Insulated Ice Chest, 4-Day Ice Retention, 24-Can Capacity Camping Cooler Ice Box for BBQs, Tailgating and Outdoor Activities (Khaki)","29.03%","50.00%","B0784FHMCT","Giantex 20 Quart Portable Cooler Ice Chest Outdoor Insulated Heavy Duty Cooler with Carrying Handle Fishing Hunting Sports","16.13%","0.00%"
"Amazon.com","large cooler on wheels","921,921","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","48.28%","0.00%","B000G64FJK","Coleman 100 Quart Xtreme 5 Wheeled Cooler","10.34%","0.00%","B000G68GP4","Coleman 62 Quart Xtreme 5 Wheeled Cooler","6.90%","0.00%"
"Amazon.com","rolling beach cooler","926,102","B01EAJJDY0","Igloo Trailmate Journey 70 Qt Cooler , Charcoal/Acid Green/Chrome","30.00%","0.00%","B07H43SHHR","Arctic Zone Titan Deep Freeze 60 Can Rolling Cooler with All Terrain Cart, Moss, Titan 60 Can Rolling Cooler","20.00%","50.00%","B08B49CDWL","Travelers Club 18 Cool Carry Insulated Rolling Cooler, Navy Floral","20.00%","50.00%"
"Amazon.com","water jug cooler","929,587","B01AKTFK6Y","Avalon Bottom Loading Water Cooler Water Dispenser with BioGuard- 3 Temperature Settings - Hot, Cold & Room Water, Durable Stainless Steel Construction, Anti-Microbial Coating- UL/Energy Star Approved","25.00%","0.00%","B08TQMVMGK","UNDER ARMOUR 64oz Playmaker Jug Black","16.67%","0.00%","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","8.33%","100.00%"
"Amazon.com","cooler 16 qt","931,150","B00GZQ80BE","Coleman Cooler| 16-Quart Portable Cooler |EZ-Clean Excursion Cooler Ideal for Picnics and Barbecues","41.03%","0.00%","B002BMB8I8","Coleman 20-Can Party Stacker Portable Cooler, 18 quart","20.51%","33.33%","B01N1V35UI","Igloo Profile 16 Quart Cooler","12.82%","0.00%"
"Amazon.com","igloo small cooler","931,612","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","36.00%","66.67%","B000695WL2","Igloo Red/White, Playmate Pal 7 Quart Personal Sized Cooler, 11.75 x 8.25 x 12-Inch, 7 Qt","20.00%","0.00%","B01N7K85RP","Igloo Quantum 12 Quart Cooler , Sandstone/Red","20.00%","33.33%"
"Amazon.com","handheld cooler","932,363","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","30.00%","0.00%","B000BO5VH2","Igloo Playmate Elite Cooler Red/White, 16 Qt","26.67%","0.00%","B07QGV6X3B","Leakproof Reusable Insulated Cooler Lunch Bag - Office Work Picnic Hiking Beach Lunch Box Organizer with Adjustable Shoulder Strap for Women,Men-Grey","20.00%","0.00%"
"Amazon.com","huge cooler","936,779","B08W3RKRKV","Igloo Polar Cooler Family","54.17%","50.00%","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","25.00%","50.00%","B07X8RB8QL","Coleman Ice Chest | 150 Quart Hard Cooler, Rock Gray","12.50%","0.00%"
"Amazon.com","star wars igloo cooler","942,078","B0813XYS9P","Igloo 14 Quart Limited Edition Classic Star Wars Storyboard Portable Lunchbox Playmate Cooler Ice Box","50.00%","50.00%","B0813Z3GPR","Igloo 4 Quart Limited Edition Star Wars R2D2 Portable Lunchbox Mini Playmate Cooler Ice Box, Small","31.25%","0.00%","B08GVBYFQH","Igloo 7 Quart Limited Edition Star Wars Darth Vader Portable Lunchbox Playmate Pal Cooler Ice Box, Medium","12.50%","50.00%"
"Amazon.com","beverage cooler dispenser","945,616","B08WFYFHCN","Igloo Heavy-Duty Seat Top Water Dispenser","28.57%","0.00%","B00363RW4A","Coleman 5 Gallon Beverage Cooler","22.86%","0.00%","B00DNRHW9Y","Coleman 2 Gallon Party Stacker Beverage Cooler, Green","22.86%","0.00%"
"Amazon.com","small plastic cooler","948,164","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","66.67%","100.00%","B000G62SJE","Coleman Excursion Portable Cooler, 9 Quart , Blue","11.11%","0.00%","B00CZ2C4A0","Igloo Legend 6-Can Cooler , Blue, 5 Qt","11.11%","0.00%"
"Amazon.com","igloo party bar cooler","950,936","B00UNFWXCK","Igloo 49271 Party Bar Cooler – Powered by LiddUp","86.84%","0.00%","B0045E7A64","Best Choice Products 80qt Outdoor Steel Rolling Cooler Cart for Cookouts, Tailgating, BBQ w/Bottle Opener, Catch Tray, Drain Plug, and Locking Wheels - Red","7.89%","0.00%","B071JPY74V","Igloo 34231 Trailmate Marine Wheeled Cooler, 70 Quart, White/Black/White/Chrome","5.26%","0.00%"
"Amazon.com","igloo 25 qt cooler","951,817","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","56.41%","100.00%","B01NAM1TNA","Igloo 25 Quart Marine Contour, White","38.46%","0.00%","B077716W34","Igloo 49644 25 Quart Marine Contour Ice Chest (Pack of 2), White","5.13%","0.00%"
"Amazon.com","18 can cooler","953,843","B01N7K85RP","Igloo Quantum 12 Quart Cooler , Sandstone/Red","44.00%","0.00%","B08L9TZZQL","Arctic Zone Titan Deep Freeze 9 Can Zipperless HardBody Cooler, Process Blue (5-99090-30-0E)","16.00%","50.00%","B08NVHDY99","Cooler Bag, Picnic Bag,Waterproof Insulated Camping Cooler, Cooling Time Up to 24 Hours, Durable Lunch Bag for Family Camping Picnic BBQ （Navy Blue, 13L）","16.00%","0.00%"
"Amazon.com","insulated water cooler","957,521","B08WFYFHCN","Igloo Heavy-Duty Seat Top Water Dispenser","33.33%","0.00%","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","16.67%","100.00%","B00363RW4A","Coleman 5 Gallon Beverage Cooler","16.67%","0.00%"
"Amazon.com","small cooler lunch box","960,572","B01ALB940Y","Arctic Zone Titan Deep Freeze 16 Can Zipperless Cooler, Blue","20.00%","25.00%","B000695WL2","Igloo Red/White, Playmate Pal 7 Quart Personal Sized Cooler, 11.75 x 8.25 x 12-Inch, 7 Qt","13.33%","0.00%","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","13.33%","0.00%"
"Amazon.com","110 qt cooler","964,577","B08W3RKRKV","Igloo Polar Cooler Family","36.00%","0.00%","B004CG9QU8","YETI Tundra 110 Cooler, White","16.00%","0.00%","B08X978KZH","RTIC Hard Cooler, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","16.00%","0.00%"
"Amazon.com","truck bed cooler","970,060","B08DFLFTBQ","Heytrip Large Trunk Organizer With Built-in Leakproof Cooler Bag, 2 Tie-Down Straps, 4 Removable Dividers, Foldable Cover, Built with 2mm PE Board","40.00%","100.00%","B07VK6PJB4","KEMIMOTO Ranger Bed Box Low-Density Polyethylene Compatible with 2016 2017 2018 2019 2020 2021 Polaris Ranger General","35.00%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","25.00%","0.00%"
"Amazon.com","14x14x14 cooler","971,242","B01N1V35UI","Igloo Profile 16 Quart Cooler","22.22%","0.00%","B07FNYVH9H","CANWAY Cooler Bag 40-Can Large, Insulated Soft Sided Cooler Bag with 2 Ice Packs for Outdoor Travel Hiking Beach Picnic BBQ Party, Gray","22.22%","0.00%","B08L9TZZQL","Arctic Zone Titan Deep Freeze 9 Can Zipperless HardBody Cooler, Process Blue (5-99090-30-0E)","22.22%","0.00%"
"Amazon.com","5 gallon water dispenser cooler","975,258","B00363X0X2","Coleman 5-Gallon Beverage Cooler, Blue","46.15%","0.00%","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","19.23%","100.00%","B07PPKBNBC","Frigidaire EFWC519 Stainless Steel Water Cooler/Dispenser","11.54%","0.00%"
"Amazon.com","personal cooler hard lunch box","977,192","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","35.90%","0.00%","B01ALB940Y","Arctic Zone Titan Deep Freeze 16 Can Zipperless Cooler, Blue","17.95%","0.00%","B003LZKRVI","Igloo The Boss Playmate Cooler, Black/Grey, 14 Qt","15.38%","0.00%"
"Amazon.com","grateful dead cooler","980,531","B08CBJSDH5","Igloo Limited Edition Grateful Dead Playmate Pal 7 Qt Cooler, Multi","93.10%","50.00%","B005VPQR24","ICUP Grateful Dead Poster Pint Glass (4 Pack), Clear","3.45%","0.00%","B08MVD3V2M","Ripple Junction Grateful Dead Steal Your Face Logo Roll Top Lunch Bag Reusable and Washable","3.45%","50.00%"
"Amazon.com","cooler fanny pack","981,628","B08JHGGNXF","Igloo 00065477 90s Retro Collection Fanny Pack Portable Cooler with Front Pocket and Adjustable Waist Strap Holds 3 Cans, Multicolored","58.82%","66.67%","B08DCNGRLX","TINYAT Insulated Fanny Pack Cooler for Outdoors, Travel, Camping, Hiking, Sports Waist Pack Bag with Adjustable Strap Women Men","23.53%","33.33%","B08WRLFD75","KOOZIE Rowdy Fanny Pack Cooler Insulated Holder for 3 Cans Sports Waist Pack for Travel, Camping, Beach, Hiking, Sports, Men, Women (Royal Blue)","11.76%","0.00%"
"Amazon.com","extreme cooler","981,995","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","47.62%","0.00%","B08W3RKRKV","Igloo Polar Cooler Family","19.05%","0.00%","B00AU6GB2K","Coleman Xtreme 5 Cooler | 70 Quart Day Cooler | Hard Cooler Keeps Ice Up to 5 Days, Black","14.29%","0.00%"
"Amazon.com","cooler backpack igloo","983,318","B082XMKVM2","Igloo 00064580 Switch Backpack Seadrift White, Gray","38.89%","100.00%","B08G655KFF","Igloo Reactor Portable 24 Can Soft Sided Insulated Leakproof Waterproof Zipper Backpack Cooler Bag with Padded Shoulder Straps for Hiking, Camping, Fishing, & Picnic, Gray Asphalt","27.78%","0.00%","B082XN5JJJ","Igloo 00064626 Gizmo Backpack Outdoorsman Navy","22.22%","0.00%"
"Amazon.com","igloo maxcold 165 quart cooler","994,707","B00AHFJ9GE","Igloo MaxCold 165 Quart Cooler","69.57%","0.00%","B07Z8HTS9Q","Marine Chest Cooler,165.0 qt. Cap.","15.22%","100.00%","B000L9JI08","Igloo MaxCold Cooler (165-Quart, White)","6.52%","0.00%"
"Amazon.com","kids cooler","997,344","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","38.10%","66.67%","B07WK7XZ5M","Igloo 4 Quart Limited Edition Spongebob Wink Portable Lunchbox Playmate Mini Cooler Ice Box, Small (48861)","33.33%","0.00%","B0946FHP6M","HOMESPON Lunch Bag Insulated Cooler Thermal Lunch Box Tote with MOLLE / PALS Webbing, Adjustable Padded Shoulder Strap for Tactical Men Women Adults and Boys Girls Kids,camouflage","19.05%","0.00%"
"Amazon.com","igloo cooler playmate","999,523","B000BO5VH2","Igloo Playmate Elite Cooler Red/White, 16 Qt","23.08%","33.33%","B0813Z3GPR","Igloo 4 Quart Limited Edition Star Wars R2D2 Portable Lunchbox Mini Playmate Cooler Ice Box, Small","23.08%","0.00%","B007ICCTHK","Igloo Playmate The Boss Cooler","19.23%","0.00%"
"Amazon.com","150 qt cooler with wheels","1,002,522","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","40.62%","50.00%","B08W3RKRKV","Igloo Polar Cooler Family","34.38%","25.00%","B000G64FJK","Coleman 100 Quart Xtreme 5 Wheeled Cooler","6.25%","0.00%"
"Amazon.com","cooler igloo with wheels","1,005,137","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","19.35%","50.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","12.90%","0.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","12.90%","0.00%"
"Amazon.com","cooler bucket","1,007,056","B073XHD26P","Twine Seaside Jute Rope Wrapped Farmhouse Galvanized Ice Metal Beverage Tub Wine, Beer Bottle Bucket, 4.5 Gallons","30.77%","0.00%","B074QSF5B6","YETI Loadout 5-Gallon Bucket, Impact Resistant Fishing/Utility Bucket, Charcoal","23.08%","0.00%","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","15.38%","0.00%"
"Amazon.com","square cooler","1,007,157","B0001AV5NK","Igloo Ice Cube, Ocean Blue, 14-can Capacity, 32607","38.89%","0.00%","B01BESLKHI","Flip Box Large Insulation Box","16.67%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","11.11%","0.00%"
"Amazon.com","cooler roller","1,007,818","B07S1DRM76","Coleman 50-Quart Xtreme 5-Day Heavy-Duty Cooler with Wheels, Dark Orange","21.05%","0.00%","B0842CDC64","YETI Roadie 24 Cooler, Navy","15.79%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","10.53%","0.00%"
"Amazon.com","cooler 10 quart","1,009,001","B000G64I4C","Coleman 9 Quart Excursion Cooler, Red","56.10%","100.00%","B000BOB5L8","Igloo Cooler, Legend 12, Red, 9 Quart","19.51%","0.00%","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","9.76%","0.00%"
"Amazon.com","igloo 120 quart cooler","1,009,590","B08W3RKRKV","Igloo Polar Cooler Family","82.14%","50.00%","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","10.71%","0.00%","B08RLSQ7GY","Igloo Sportsman 120Qt Rugged Ice Retention Cooler, Sandstone","7.14%","50.00%"
"Amazon.com","cooler plug replacement","1,017,567","B08Y5HFYHS","Honoson 3 Sets Cooler Drain Plug Cooler Plug Replacement Triple Snap Drain Plug Cooler Plug Assembly for Coolers 1.1 Inches/ 2.8 cm Shaft Length (White)","37.50%","50.00%","B000E35Y1S","Coleman Cooler Standard Drain Plug Assembly - 1 Inch Shaft Length","25.00%","0.00%","B0006FQJPY","Igloo Replacement Threaded Drain Plug","12.50%","50.00%"
"Amazon.com","cooler handles replacement","1,023,188","B000Q94W2M","Coleman 2-Way Cooler Handle","31.25%","0.00%","B078SZNDRY","Igloo 21025 90-100-Quart Cooler Handle (White, 1 Handle)","18.75%","0.00%","B00AU6G4QS","Coleman Rolling Cooler | 50 Quart Xtreme 5 Day Cooler with Wheels | Wheeled Hard Cooler Keeps Ice Up to 5 Days, Black","12.50%","0.00%"
"Amazon.com","battery cooler","1,023,965","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","38.89%","0.00%","B07RXK37LL","AstroAI Mini Fridge 4 Liter/6 Can AC/DC Portable Thermoelectric Cooler and Warmer for Skincare, Foods, Medications, Home and Travel (Black)","27.78%","0.00%","B091BFQGHP","E-Kooler Bluetooth Battery-Powered Portable Iceless Travel Cooler with Wheels & Sliding Handle (Gray, 75 Liter)","22.22%","0.00%"
"Amazon.com","igloo mini cooler","1,031,050","B000R1PE30","Igloo Mini Playmate Cooler , Red/White, 4 Qt","46.67%","66.67%","B0813WXXCS","Igloo 4 Quart Limited Edition Disney Mickey Mouse Portable Lunchbox Mini Playmate Cooler Ice Box, Small","13.33%","33.33%","B0001AV5NK","Igloo Ice Cube, Ocean Blue, 14-can Capacity, 32607","10.00%","0.00%"
"Amazon.com","playmate cooler 7 qt","1,037,243","B000695WL2","Igloo Red/White, Playmate Pal 7 Quart Personal Sized Cooler, 11.75 x 8.25 x 12-Inch, 7 Qt","75.56%","100.00%","B00GRTSRIK","Playmate Playmate Pal Cooler 7 Qt Red","6.67%","0.00%","B000GUAG7G","Igloo Playmate Pal Cooler, Blue/White , 7 Qt","4.44%","0.00%"
"Amazon.com","boat cooler seat with cushion","1,037,498","B006MIXISA","Igloo Marine Ultra Cooler (White, 72-Quart)","40.74%","0.00%","B07S4CH98Y","Wise 3330-1784 Ice Cage Swingback 105 Qt. Cooler Seat, White","22.22%","0.00%","B00FBUDLM8","Wise Replacement Seat Cushion for Wise 8WD156-710 Swingback Cooler Seat, White, 4 x 17 x 32.25","14.81%","0.00%"
"Amazon.com","battery operated cooler","1,045,391","B07NMHHKRR","LiONCooler X40A Battery Power Solar Fridge Freezer with Solar/AC/Car Rechargeable Battery, App Control, 6 Large Wheels (42 Quarts)","50.00%","0.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","25.00%","0.00%","B0932F9WRQ","Portable Air Conditioner Fan, Battery Operated Evaporative Air Cooler Humidifier Misting Fan for Home Office Room Camping and Outdoor","25.00%","0.00%"
"Amazon.com","24 qt cooler","1,053,952","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","31.43%","50.00%","B07MM97Z5Y","Igloo IMX 24 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handle, White","28.57%","50.00%","B000690FPU","Rubbermaid Cooler, 24 Quart, Red FG2A1304MODRD","25.71%","0.00%"
"Amazon.com","icechest/cooler","1,055,361","B006OH5EHW","Engel Cooler/Dry Box 13 Qt - Tan","31.58%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","31.58%","0.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","15.79%","0.00%"
"Amazon.com","giant cooler","1,056,349","B08W3RKRKV","Igloo Polar Cooler Family","54.55%","100.00%","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","18.18%","0.00%","B08X978KZH","RTIC Hard Cooler, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","9.09%","0.00%"
"Amazon.com","rtic cooler 52 qt","1,072,067","B092YHTSM5","Ultra-Light Cooler 52 Quart 30% Lighter Than roto-Molded Coolers 3 inches Closed-Cell Foam Insulation (White)","43.24%","0.00%","B08X978KZH","RTIC Hard Cooler, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","40.54%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","5.41%","0.00%"
"Amazon.com","large igloo cooler","1,074,189","B08W3RKRKV","Igloo Polar Cooler Family","90.24%","66.67%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","4.88%","0.00%","B07PYHLBBR","Igloo IMX 70 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handles, Tan","4.88%","33.33%"
"Amazon.com","20 can cooler","1,075,132","B08TPXYN5K","American Outback 28 Can (20L) Fairbanks Cooler with Welded Seams, 14 x 12 x 13.5, Grey (SS-20L-COOL-GREY)","21.05%","0.00%","B08L9TZZQL","Arctic Zone Titan Deep Freeze 9 Can Zipperless HardBody Cooler, Process Blue (5-99090-30-0E)","15.79%","0.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","10.53%","0.00%"
"Amazon.com","gatorade water cooler","1,075,234","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","76.92%","100.00%","B00363X0X2","Coleman 5-Gallon Beverage Cooler, Blue","15.38%","0.00%","B00K5Z9RW2","Gatorade-49035-13 Water Cooler, 10-Gallon","7.69%","0.00%"
"Amazon.com","igloo beverage cooler","1,076,488","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","44.44%","0.00%","B000PE8X8W","Igloo 1-Gallon Legend, Red (2204), 1 Gallon","33.33%","0.00%","B01BGHBDOM","Igloo Party Bucket Cooler Black/Silver, 20 quart","11.11%","0.00%"
"Amazon.com","water cooler 3 gallon","1,077,526","B00002ND4Y","Igloo 385-431 400 Series Coolers, 3 gal, Red/Yellow","25.00%","0.00%","B00363X0X2","Coleman 5-Gallon Beverage Cooler, Blue","20.83%","0.00%","B0088AYPOG","Igloo 2-Gallon Sport Beverage Cooler, Majestic Blue, Model Number: 31377","16.67%","0.00%"
"Amazon.com","star wars cooler","1,079,482","B0813XYS9P","Igloo 14 Quart Limited Edition Classic Star Wars Storyboard Portable Lunchbox Playmate Cooler Ice Box","44.00%","66.67%","B0813Z3GPR","Igloo 4 Quart Limited Edition Star Wars R2D2 Portable Lunchbox Mini Playmate Cooler Ice Box, Small","40.00%","33.33%","B015AT2B98","Star Wars R2-D2 Bento Box","8.00%","0.00%"
"Amazon.com","cooler wheeled","1,086,717","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","46.67%","100.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","26.67%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","13.33%","0.00%"
"Amazon.com","5 gallon water cooler dispenser","1,087,964","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","31.58%","33.33%","B00363X0X2","Coleman 5-Gallon Beverage Cooler, Blue","15.79%","0.00%","B00KNRZROY","Primo Top Loading Water Cooler - 3 Temperature Settings, Hot, Cold & Cool - Energy Star Rated Water Dispenser with Child-Resistant Safety Feature Supports 3 or 5 Gallon Water Jugs [Black w/Stainless]","10.53%","0.00%"
"Amazon.com","100 quart cooler with wheels","1,088,960","B0132VOWIY","Coleman 100 Quart XTREME 5 Day Cooler with Wheels and Handle, Extra ThermoZone Insulated that Holds Cold Longer for Wine and Water Drinks, Ideal for Party Grocery and Camping, CFCs HFCs and HCFCs FREE","50.00%","100.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","22.22%","0.00%","B000G64FJK","Coleman 100 Quart Xtreme 5 Wheeled Cooler","16.67%","0.00%"
"Amazon.com","cooler liner","1,091,143","B08BV1YMNS","Allinliner Igloo Plastic Cooler Liner – Disposable Cooler Liner – Plastic Cooler Liner 3 Pack – BPA Free Cooler Insert Liner for Fishing, Camping, BBQ, Butchering – 150 Qt. Ice Chest Liner","64.71%","100.00%","B085HJGH4F","Reusable Insulation Bags Thermal Box Liners 13 x 8.5 x 12 Metalized Box Liners 4 Pack for Lunch Box Shopping Bag Insulation Lining Waterproof Insulation Package","23.53%","0.00%","B08JHRGPGN","SMILCO Reusable Insulation Bags Thermal Box Liners Metalized Box Liners Lunch Food Box Shopping Bag Insulation Lining Waterproof Insulation Package (15 Pack/ 13 In x 15 In)","11.76%","0.00%"
"Amazon.com","car electric cooler","1,093,944","B081Z4XDQL","AstroAI Electric Cooler 26 Quarts/ 24 Liter, 12V DC Portable Thermoelectric Car Cooler for Beverage, Beer, Wine, Seafood, Fruits, Home and Travel with 2 Ice Packs (Gray)","26.67%","0.00%","B088D6FQ7Y","SetPower FC12 13.5 Quarts Portable Freezer Fridge 12V Cooler, 0℉-50℉, DC 12/24V, Car Fridge Compact Refrigerator, for Truck, Van, RV Road Trip, Outdoor, Camping, Picnic, BBQ","20.00%","0.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","13.33%","0.00%"
"Amazon.com","igloo thermoelectric cooler","1,094,458","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","48.65%","100.00%","B00DVRKH4I","Igloo Iceless 40 Qt Thermoelectric Cooler, Grey, Model Number: 00040374","18.92%","0.00%","B00D61GEK0","Igloo Iceless 40-Quart Cooler with 110-volt Converter, Grey (40375)","10.81%","0.00%"
"Amazon.com","cooler 30 qt","1,097,441","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","46.88%","50.00%","B008953C1M","Igloo Marine Ultra Coolers, White, 30 Qt","18.75%","0.00%","B07F1PFK4F","EchoSmile 30 Quart Rotomolded Cooler, Portable Ice Chest Cooler with Durable Handles, Keep Ice Up to 5days, White Ice Cooler Suit for Camping, Travelling, Fishing (36-Can Capacity)","12.50%","0.00%"
"Amazon.com","bmx cooler","1,098,032","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","68.00%","100.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","20.00%","0.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","4.00%","0.00%"
