"Department=[Amazon.com]","Search Term=[cooler]","Enter ASINs or Products=[igloo]","Reporting Range=[Weekly]","Viewing=[6/13/21 - 6/19/21]"
"Department","Search Term","Search Frequency Rank","#1 Clicked ASIN","#1 Product Title","#1 Click Share","#1 Conversion Share","#2 Clicked ASIN","#2 Product Title","#2 Click Share","#2 Conversion Share","#3 Clicked ASIN","#3 Product Title","#3 Click Share","#3 Conversion Share"
"Amazon.com","insulated cooler","65,049","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","16.62%","7.69%","B07QTWVMMF","Lifewit Collapsible Cooler Bag Insulated 24L ( 40-Can ), Large Leakproof Soft Sided Portable Cooler Bag for Outdoor Travel Beach Picnic Camping BBQ Party, Grey","14.83%","19.23%","B08SHCCNS4","[2021 NEW] INSMEER Large Cooler Bag 65 Can Camping Cooler Leakproof/Insulated/Collapsible/Easy Clean,with Bottle Opener&Removable Shoulder Strap, Suitable for Beach Picnic Grocery Shopping Camping 48L","11.00%","15.38%"
"Amazon.com","retro cooler","68,149","B083P48GP6","Igloo Special Edition 25 Quart Retro Full Sized Picnic Basket Hard Side Insulated Cooler with Molded in Side Handles, Multicolor","47.08%","50.00%","B08JL95MYN","Igloo 90s Retro Collection Portable Square Neon Lunch Box Soft Side Cooler with Carry Handle and Adjustable Strap, Multicolored","7.69%","18.18%","B0009PURKE","Coleman Cooler | Steel-Belted Cooler Keeps Ice Up to 4 Days | 54-Quart Cooler for Camping, Barbecues, Tailgating & Outdoor Activities","6.62%","4.55%"
"Amazon.com","boat cooler","69,806","B0088AYDYS","Igloo 36 Quart Marine Ultra Cooler, White","16.38%","11.54%","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","11.74%","11.54%","B08W3RKRKV","Igloo Polar Cooler Family","9.05%","0.00%"
"Amazon.com","igloo cooler bag","72,704","B082XMGVML","Igloo 00064574 Coast Cooler 36 Seadrift White, Gray","13.23%","5.88%","B082XMKVM2","Igloo 00064580 Switch Backpack Seadrift White, Gray","10.43%","5.88%","B08JLFTCKN","Igloo Repreve 14 Can Portable Insulated Recycled Outdoor Lake Work Food Drink Soft Sided Cooler Lunch Pail Bag with Strap, Cherry","7.38%","11.76%"
"Amazon.com","ice cooler with wheels","77,295","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","21.33%","42.86%","B08PL58LS2","Coleman Ice Chest | Coleman 316 Series Hard Coolers","10.13%","14.29%","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","9.07%","3.57%"
"Amazon.com","5 gallon water cooler","79,768","B00363RW4A","Coleman 5 Gallon Beverage Cooler","31.49%","27.94%","B08WFYFHCN","Igloo Heavy-Duty Seat Top Water Dispenser","14.71%","14.71%","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","11.76%","14.71%"
"Amazon.com","battery powered cooler","80,562","B08J8D1XCC","Mobicool MT35W Thermoelectric Cooler - 34l Capacity, Holds 48 cans","14.48%","0.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","11.48%","0.00%","B08XNWX4TQ","Portable Air Conditioner Fan, Personal Air Cooler Desk Fan Mini Evaporative Cooler Fan with Handle, 120°Auto Oscillation, 3 Adjustable Speeds, 4000mAh Rechargeable Battery Operated (White)","10.11%","28.57%"
"Amazon.com","small cooler with wheels","82,251","B001EN059I","Coleman 16-Quart Personal Wheeled Cooler, Blue","19.57%","17.07%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","12.69%","4.88%","B00NQX9888","Coleman 16-Quart Personal Wheeled Cooler","12.26%","2.44%"
"Amazon.com","marine cooler","83,048","B006H0L5TM","Igloo 54 Qt Marine Ultra Cooler , White","17.79%","0.00%","B01NAM1TNA","Igloo 25 Quart Marine Contour, White","15.14%","9.09%","B08W3RKRKV","Igloo Polar Cooler Family","11.30%","36.36%"
"Amazon.com","cooler igloo","86,339","B08W3RKRKV","Igloo Polar Cooler Family","13.80%","11.11%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","9.69%","22.22%","B01NAM1TNA","Igloo 25 Quart Marine Contour, White","9.20%","11.11%"
"Amazon.com","cooler box","89,186","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","33.43%","18.75%","B00GZQ80BE","Coleman Cooler| 16-Quart Portable Cooler |EZ-Clean Excursion Cooler Ideal for Picnics and Barbecues","10.17%","31.25%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","9.88%","18.75%"
"Amazon.com","best ice chest cooler","90,249","B08W3RKRKV","Igloo Polar Cooler Family","20.92%","50.00%","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","12.75%","0.00%","B0000DH4LT","Coleman Performance Cooler, 48-Quart - Blue","7.52%","12.50%"
"Amazon.com","metal cooler","92,190","B0009PURKE","Coleman Cooler | Steel-Belted Cooler Keeps Ice Up to 4 Days | 54-Quart Cooler for Camping, Barbecues, Tailgating & Outdoor Activities","21.69%","55.56%","B007WXPZCQ","Igloo Stainless Steel 54 Quart Cooler","16.06%","11.11%","B076VSVMR7","Engel 30-Quart 48 Can Portable Leak-Proof Compact Lightweight Insulated Airtight Hard Drybox Cooler for Fishing, Hunting, and Camping, Artic Blue","8.17%","0.00%"
"Amazon.com","magellan cooler","92,661","B08B6ZDFL4","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Sandstone and Red","29.19%","25.00%","B07R1CY27J","Arctic Zone Titan Deep Freeze 20Q Premium Ice Chest Roto Cooler with Microban Protection, Blue","14.83%","50.00%","B07DXFFZPT","RTIC Soft Cooler 20, Tan, Insulated Bag, Leak Proof Zipper, Keeps Ice Cold for Days","6.70%","0.00%"
"Amazon.com","small hard cooler","95,943","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","29.58%","52.63%","B08BB2GZ34","Igloo Tagalong 11 Quart Camping Outdoor Fishing Tailgate Insulated Ice Drink Bottle Cooler with Body Shoulder Strap, Green","8.31%","5.26%","B089NJB3NY","Igloo Playmate","6.60%","7.89%"
"Amazon.com","thermoelectric cooler","98,384","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","15.99%","25.00%","B07YV3JQSL","ESUMIC DC 12V DIY Thermoelectric Peltier Refrigeration Cooling System Kit Semiconductor Cooler Conduction Module + Radiator + Fan + TEC1-12706","11.91%","6.25%","B08TTFW5MM","KAPAS 42.3QT Thermoelectric Cooler & Warmer, Portable 40L 50W ABS Car Cooler with Dual Handle and Wheels Suitable to RV, Car, Outdoor Camping and Home Use","10.03%","0.00%"
"Amazon.com","igloo trailmate cooler","104,448","B078WH1S6H","Igloo Trailmate Journey 70 Qt Cooler, Canyon Brown/Riverbed Tan (00034298)","55.49%","25.00%","B071JPY74V","Igloo 34231 Trailmate Marine Wheeled Cooler, 70 Quart, White/Black/White/Chrome","14.29%","75.00%","B083SRDN3J","Marine Chest Cooler,70.0 qt. Cap.","12.91%","0.00%"
"Amazon.com","motorized cooler","107,257","B06Y1PWF5V","Cooler Wheel Kit with 10 Pneumatic Rubber Tires for YETI, RTIC & Kong Coolers","51.60%","0.00%","B074X35BHC","MOTOOS 49CC 4 Stroke Motorized Cycle Petrol Gas Engine Motor Kit Compatible with Normal 28 V Frame Bike and 26 ATV Bike Bicycle Full Set","23.74%","0.00%","B01EAJJDY0","Igloo Trailmate Journey 70 Qt Cooler , Charcoal/Acid Green/Chrome","4.11%","0.00%"
"Amazon.com","cooler accessories","107,824","B08MJ8TVFB","Cooler Net for Dry Storage + Organization | Compatible with Yeti, Coleman, Igloo, Pelican, Canyon, Grizzly, Lifetime Ice Chests | Strong Camping Accessory, Trimmable for Custom Fit | Boating Equipment","28.71%","19.05%","B08LCWZ7L6","2-Pack of Roadie 24 Dry Goods Trays - Product Contains Two Trays Specifically Designed to Fit Side-by-Side in The YETI Roadie 24 Hard Cooler","13.25%","4.76%","B001N7FIVU","Coghlan's Inside Cooler Lid Light","11.99%","19.05%"
"Amazon.com","cooler ice pack","112,291","B08G2TY698","Igloo Maxcold Ice Block","18.12%","22.67%","B01M06AQLF","Ice Pack for Lunch Box - Freezer Packs - Original Cool Pack | Slim & Long-Lasting Ice Packs for your Lunch or Cooler Bag (Set of 4)","13.75%","17.33%","B0773FVRZY","Cooler Shock Reusable Ice Packs (Set of 4) - Long Lasting Cold Freezer Packs for Large Coolers & Lunch Bags - Compress for Knee Injuries, Back Pain Relief, Post-Surgery Accessories","13.75%","13.33%"
"Amazon.com","big cooler","113,172","B08W3RKRKV","Igloo Polar Cooler Family","46.03%","50.00%","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","8.20%","20.00%","B0000DH4LT","Coleman Performance Cooler, 48-Quart - Blue","5.29%","5.00%"
"Amazon.com","roller cooler","114,460","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","15.77%","20.00%","B07H43SHHR","Arctic Zone Titan Deep Freeze 60 Can Rolling Cooler with All Terrain Cart, Moss, Titan 60 Can Rolling Cooler","12.08%","20.00%","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","10.74%","13.33%"
"Amazon.com","igloo cooler backpack","121,299","B082XMKVM2","Igloo 00064580 Switch Backpack Seadrift White, Gray","23.25%","26.09%","B07W8WSCNF","Igloo 00064624 Gizmo Backpack Outdoorsman Black","22.97%","4.35%","B08G655KFF","Igloo Reactor Portable 24 Can Soft Sided Insulated Leakproof Waterproof Zipper Backpack Cooler Bag with Padded Shoulder Straps for Hiking, Camping, Fishing, & Picnic, Gray Asphalt","8.12%","8.70%"
"Amazon.com","20 qt cooler","124,004","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","14.44%","25.00%","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","13.03%","37.50%","B07VSM225X","Goplus 16 Quart Cooler, Portable Insulated Ice Chest, 4-Day Ice Retention, 24-Can Capacity Camping Cooler Ice Box for BBQs, Tailgating and Outdoor Activities (Khaki)","11.97%","0.00%"
"Amazon.com","hard sided cooler","129,380","B07H49BT3H","Arctic Zone Titan Deep Freeze 30 Can Zipperless HardBody Cooler, Moss (1718IL918763)","20.00%","22.22%","B07R1CY27J","Arctic Zone Titan Deep Freeze 20Q Premium Ice Chest Roto Cooler with Microban Protection, Blue","14.12%","0.00%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","11.76%","0.00%"
"Amazon.com","igloo water cooler","130,011","B08WFYFHCN","Igloo Heavy-Duty Seat Top Water Dispenser","24.22%","36.36%","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","16.02%","15.15%","B00002ND4Y","Igloo 385-431 400 Series Coolers, 3 gal, Red/Yellow","10.94%","9.09%"
"Amazon.com","picnic cooler","130,521","B07QTWVMMF","Lifewit Collapsible Cooler Bag Insulated 24L ( 40-Can ), Large Leakproof Soft Sided Portable Cooler Bag for Outdoor Travel Beach Picnic Camping BBQ Party, Grey","20.55%","33.33%","B083P48GP6","Igloo Special Edition 25 Quart Retro Full Sized Picnic Basket Hard Side Insulated Cooler with Molded in Side Handles, Multicolor","18.72%","14.81%","B01LE7BBL4","ALLCAMP Insulated Cooler Bag portable Collapsible Picnic Basket Cooler with Sewn in Frame (Medium Gray)","16.44%","14.81%"
"Amazon.com","plug in cooler for car","131,026","B07CSSM2HV","Wagan EL6206 - 6 Quart 12V Portable Electric Cooler/Warmer for Car, Truck, SUV, RV, Trailer DC Powered","28.75%","37.93%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","14.37%","10.34%","B081Z4XDQL","AstroAI Electric Cooler 26 Quarts/ 24 Liter, 12V DC Portable Thermoelectric Car Cooler for Beverage, Beer, Wine, Seafood, Fruits, Home and Travel with 2 Ice Packs (Gray)","10.40%","17.24%"
"Amazon.com","150 qt cooler","133,512","B08W3RKRKV","Igloo Polar Cooler Family","27.55%","25.00%","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","22.96%","45.83%","B07X9VZ9R3","Coleman Ice Chest | 150 Quart Hard Cooler, Space Blue","14.03%","8.33%"
"Amazon.com","large cooler with wheels and handle","135,477","B08W3RKRKV","Igloo Polar Cooler Family","24.03%","11.11%","B0132VOWIY","Coleman 100 Quart XTREME 5 Day Cooler with Wheels and Handle, Extra ThermoZone Insulated that Holds Cold Longer for Wine and Water Drinks, Ideal for Party Grocery and Camping, CFCs HFCs and HCFCs FREE","17.21%","22.22%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","8.77%","0.00%"
"Amazon.com","portable water cooler","141,566","B00MYWQL96","Hessaire MC37M Portable Evaporative Cooler, 3100 Cubic Feet per Minute, Cools 950 Square Feet","24.88%","26.67%","B00363RW4A","Coleman 5 Gallon Beverage Cooler","10.80%","6.67%","B08WFYFHCN","Igloo Heavy-Duty Seat Top Water Dispenser","9.39%","6.67%"
"Amazon.com","30 qt cooler","152,845","B076X4QF3H","Engel Cooler/Dry Box 30 Qt - Silver","12.22%","33.33%","B00AU6FW66","Coleman 3000005350 Cooler, 28 quart, Blue/White","11.76%","0.00%","B008953C1M","Igloo Marine Ultra Coolers, White, 30 Qt","10.86%","0.00%"
"Amazon.com","water cooler 5 gallon","155,763","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","15.83%","15.38%","B00363RW4A","Coleman 5 Gallon Beverage Cooler","14.39%","0.00%","B01AKTFK6Y","Avalon Bottom Loading Water Cooler Water Dispenser with BioGuard- 3 Temperature Settings - Hot, Cold & Room Water, Durable Stainless Steel Construction, Anti-Microbial Coating- UL/Energy Star Approved","9.35%","7.69%"
"Amazon.com","cooler light","156,578","B001N7FIVU","Coghlan's Inside Cooler Lid Light","41.22%","64.71%","B074T273SG","StarBright Cooler Light - A Waterproof, Rechargeable Light for Nighttime Illumination of Your Yeti, ORCA, RTIC, Igloo or Coleman - NO MOUNTING Required - Great for Tailgating, Fishing and Hunting","18.83%","17.65%","B07JKC5GJQ","Brightz CoolerBrightz LED Cooler Light Rope - Waterproof String Lights for Ice Chests - 5-Foot Resuseable Battery Powered Bright Colored Lights (Pink Light Rope with Bottle Battery)","15.27%","9.80%"
