"Department=[Amazon.com]","Search Term=[cooler]","Enter ASINs or Products=[igloo]","Reporting Range=[Weekly]","Viewing=[6/27/21 - 7/3/21]"
"Department","Search Term","Search Frequency Rank","#1 Clicked ASIN","#1 Product Title","#1 Click Share","#1 Conversion Share","#2 Clicked ASIN","#2 Product Title","#2 Click Share","#2 Conversion Share","#3 Clicked ASIN","#3 Product Title","#3 Click Share","#3 Conversion Share"
"Amazon.com","igloo cooler hinges","394,332","B008EWTAMK","Igloo Cooler Plastic Hinges for Ice Chests (Set of 3)","25.00%","33.33%","B07L2KGTVN","NeverBreak Igloo Cooler Replacement Hinges | High Strength Hinges for Igloo Cooler | Set of 3 Cooler Hinges","21.74%","30.56%","B0741D69C1","Igloo Cooler Stainless Steel Hinges for Ice Chests (Set of 3)","15.22%","8.33%"
"Amazon.com","60 qt cooler","402,729","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","42.03%","50.00%","B00C4ZYYAG","Coleman 60 Quart Performance Wheeled Cooler","17.39%","50.00%","B006H0L5TM","Igloo 54 Qt Marine Ultra Cooler , White","13.04%","0.00%"
"Amazon.com","igloo cooler retro","407,225","B083P48GP6","Igloo Special Edition 25 Quart Retro Full Sized Picnic Basket Hard Side Insulated Cooler with Molded in Side Handles, Multicolor","48.28%","33.33%","B08JL95MYN","Igloo 90s Retro Collection Portable Square Neon Lunch Box Soft Side Cooler with Carry Handle and Adjustable Strap, Multicolored","17.24%","66.67%","B083SRTGKF","Igloo Retro Playmate Mini Cooler (4 Quart/Jade/White) 00048535","8.05%","0.00%"
"Amazon.com","truck cooler","408,620","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","38.30%","0.00%","B06XGJTTRY","Klein Tools 55600 Work Cooler, 17-Quart Lunch Box Holds 18 Cans, Keeps Cool 30 Hours, Seats 300 Lb, Tradesman Pro Tough Box","25.53%","0.00%","B01ALB940Y","Arctic Zone Titan Deep Freeze 16 Can Zipperless Cooler, Blue","10.64%","100.00%"
"Amazon.com","sports cooler","410,247","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","31.82%","100.00%","B08WFYFHCN","Igloo Heavy-Duty Seat Top Water Dispenser","27.27%","0.00%","B006HFA476","Coleman 5 Gallon Beverage Cooler","9.09%","0.00%"
"Amazon.com","cooler drain plug kit","411,459","B0006FQJPY","Igloo Replacement Threaded Drain Plug","36.00%","33.33%","B08HR7WSF5","JSP Manufacturing Aftermarket White 1.5 Shaft Cooler Drain Plug Assembly for Coleman Xtreme Coolers 50 qt, 58 qt, 82 qt 5010005241 (1)","18.67%","16.67%","B07XT4GJCC","Outus 2 Pieces PVC Bulkhead Fitting with Plugs for Rain Barrels, Aquariums, Water Tanks, Tubs, Pools (3/4 Inch+4 mm Thick Silicon Seal Gaskett, Dark Grey)","17.33%","0.00%"
"Amazon.com","igloo soft sided cooler","413,323","B08G5C5J5C","Igloo Reactor Portable 18 Can Soft Sided Insulated Leakproof Waterproof Zipper Cooler Bag with Shoulder Strap for Hiking, Camping, Fishing, & Picnic, Deep Teal","26.98%","0.00%","B08G5BTGYZ","Igloo Reactor Portable 30 Can Soft Sided Insulated Leakproof Waterproof Zipper Cooler Bag with Shoulder Strap for Hiking, Camping, Fishing, & Picnic, Gray Asphalt","14.29%","0.00%","B00AJVOZTM","Igloo Marine Ultra 24-Can Square Cooler","11.11%","0.00%"
"Amazon.com","igloo bmx 25 quart cooler","414,097","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","93.52%","97.14%","B08B6ZDFL4","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Sandstone and Red","3.75%","2.86%","B01N1V35UI","Igloo Profile 16 Quart Cooler","0.68%","0.00%"
"Amazon.com","cheap cooler","418,225","B002BMCLMU","Coleman 24 Can Party Stacker Cooler , Blue","26.79%","25.00%","B01NAM1TNA","Igloo 25 Quart Marine Contour, White","19.64%","0.00%","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","12.50%","0.00%"
"Amazon.com","utv cooler","419,540","B0851CPN4M","Kemimoto UTV 26 Quart RZR Cooler Rear Cargo Box with Tie Down Straps Mounting Kit- Sealed Lid Keeps Ice In & Mud Out Lockable Rear Cooler","32.76%","0.00%","B083W8VCRD","kemimoto RZR Cooler Mounting Brackets Compatible with Ozark 26 Cooler - Compatible with Polaris RZR/XP/Turbo Pack of 2","22.41%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","13.79%","0.00%"
"Amazon.com","igloo sportsman cooler","424,208","B079Z8WZNN","Igloo Sportsman 20Qt Rotomold Cooler","47.25%","50.00%","B00Y8ASXN4","Igloo Products Sportsman 5 Quart Cooler, White","30.77%","0.00%","B08RLBF7N1","Igloo Sportsman Glide 110qt Wheeled Cooler, Sandstone","6.59%","50.00%"
"Amazon.com","retro igloo cooler","437,761","B083P48GP6","Igloo Special Edition 25 Quart Retro Full Sized Picnic Basket Hard Side Insulated Cooler with Molded in Side Handles, Multicolor","63.73%","20.00%","B08JL95MYN","Igloo 90s Retro Collection Portable Square Neon Lunch Box Soft Side Cooler with Carry Handle and Adjustable Strap, Multicolored","17.65%","40.00%","B0892R77R4","Igloo 16 Quart Limited Edition Retro MTV Logo Portable Lunchbox Elite Playmate Elite Cooler Ice Box","6.86%","0.00%"
"Amazon.com","14x14x14 cooler","438,139","B07NZNMCTX","Cooler Bags Insulated Reusable Meal Prep Lunch Backpack Leakproof Soft Tote Cooling Lunch Boxes for Men Work Beach Picnic Outdoor Travel Camping BBQ (Grey)","20.75%","33.33%","B0788GKSZ9","Lifewit Large Lunch Bag 24-Can (15L) Insulated Lunch Box Soft Cooler Cooling Tote for Adult Men Women, Grey","18.87%","33.33%","B01N1V35UI","Igloo Profile 16 Quart Cooler","16.98%","33.33%"
"Amazon.com","50 qt cooler","438,435","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","24.00%","50.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","22.67%","0.00%","B0823K8VXS","Igloo 00048494 Mission 50 Quart 47 Liter Lockable Insulated Lined Ice Chest Cooler with Heavy Duty Handles, Gray","9.33%","0.00%"
"Amazon.com","roto cooler","441,068","B07PYHLBBR","Igloo IMX 70 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handles, Tan","32.14%","0.00%","B07QY4WZND","Arctic Zone Titan Deep Freeze 20Q Premium Ice Chest Roto Cooler with Microban Protection, Gray","17.86%","0.00%","B08B3ZZ1G1","AmazonCommercial Rotomolded Cooler, 45 Quart, White","12.50%","0.00%"
"Amazon.com","cooler chest","445,992","B08W3RKRKV","Igloo Polar Cooler Family","21.82%","0.00%","B00AU6GB2K","Coleman Xtreme 5 Cooler | 70 Quart Day Cooler | Hard Cooler Keeps Ice Up to 5 Days, Black","16.36%","40.00%","B07R5QJ7NF","Igloo BMX 72 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 18.70 Pounds - Carbonite Gray and Blue","14.55%","0.00%"
"Amazon.com","igloo wheeled cooler","452,574","B01EAJJDY0","Igloo Trailmate Journey 70 Qt Cooler , Charcoal/Acid Green/Chrome","31.71%","0.00%","B08RLVKB7H","Igloo MaxCold 90qt Wheeled Roller, ash Gray","20.73%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","14.63%","100.00%"
"Amazon.com","cooler hinges replacement","452,723","B0007L0FH0","Coleman Cooler Hinges","37.97%","50.00%","B08PKHFBYM","Cooler Replacement Plastic Hinges and Screws Set,2 Pack","32.91%","16.67%","B0741D69C1","Igloo Cooler Stainless Steel Hinges for Ice Chests (Set of 3)","6.33%","11.11%"
"Amazon.com","hello kitty igloo cooler","455,804","B08FKC4G1C","Igloo Limited Edition Hello Kitty Classic Playmate Mini 4 Qt Cooler","58.54%","20.00%","B08FK5S74F","Igloo Limited Edition Hello Kitty Playmate Pal 7 Qt Cooler, Blue","27.64%","40.00%","B078JPBYWP","Skater insulated lunch bag M Hello Kitty Denim Sanrio KGA1 ","8.94%","20.00%"
"Amazon.com","cooler cushion","457,764","B01MR8C22M","Igloo Cushion Sportsman 70 Quart, Black/White, 33.5 Large x 16.75 W x 3.57 D","25.81%","0.00%","B07PPBDVX8","Castaway Customs | Outer Route Yeti Roadie Pad |Cooler Pad/Mat/Cushion | Slip Resistant | Cooler Accessories | Storm Gray/Black | Length 16 Inches X Width 5 Inches","25.81%","0.00%","B00AJVYEQQ","Seachoice 76811 48-Quart Cooler Cushion with UV-Resistant Marine Grade Vinyl and Velcro Straps","16.13%","50.00%"
"Amazon.com","fanny pack cooler","464,223","B08JHGGNXF","Igloo 00065477 90s Retro Collection Fanny Pack Portable Cooler with Front Pocket and Adjustable Waist Strap Holds 3 Cans, Multicolored","34.33%","60.00%","B08DCNGRLX","TINYAT Insulated Fanny Pack Cooler for Outdoors, Travel, Camping, Hiking, Sports Waist Pack Bag with Adjustable Strap Women Men","16.42%","0.00%","B08S7HLJFH","Retro 90's Fanny Pack Cooler, Insulated Waist Bag with Adjustable Strap (9 x 6 In)","16.42%","40.00%"
"Amazon.com","orca cooler 20 qt","477,084","B01FWSBMMO","ORCA 20 Cooler, Seafoam","42.53%","0.00%","B00MV70CFS","ORCA ORCW020 20qt White Cooler","34.48%","100.00%","B079Z8WZNN","Igloo Sportsman 20Qt Rotomold Cooler","5.75%","0.00%"
"Amazon.com","150 quart cooler","479,013","B08W3RKRKV","Igloo Polar Cooler Family","33.33%","30.00%","B07X9VZ9R3","Coleman Ice Chest | 150 Quart Hard Cooler, Space Blue","17.28%","10.00%","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","16.05%","30.00%"
"Amazon.com","7 day cooler","479,223","B08W3RKRKV","Igloo Polar Cooler Family","32.76%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","29.31%","100.00%","B089Y71XJ6","REYLEO 52-Quart Rotomolded Camping Cooler, Heavy-Duty Ice Chest, Keeps Ice Up to 4 Days, with Fish Ruler/Tie-Down Points, for Camping, BBQs, Tailgating & Outdoor Activities … … …","10.34%","0.00%"
"Amazon.com","igloo 60 quart wheeled cooler","479,390","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","54.55%","83.33%","B08RL7MC63","Igloo Blue Profile II 60 Roller","16.67%","0.00%","B07TNGY9V4","Igloo Latitude 60qt Roller Cooler (Sapphire Blue)","13.64%","0.00%"
"Amazon.com","igloo trailmate journey 70 qt. all-terrain cooler","479,492","B078WH1S6H","Igloo Trailmate Journey 70 Qt Cooler, Canyon Brown/Riverbed Tan (00034298)","94.27%","66.67%","B06Y1PWF5V","Cooler Wheel Kit with 10 Pneumatic Rubber Tires for YETI, RTIC & Kong Coolers","3.08%","0.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","0.88%","0.00%"
"Amazon.com","xspec cooler","480,752","B07F96YP4V","Xspec 60 Quart Roto Molded High Performance Pro Tough Outdoor Ice Chest Cooler, Durable Stylish with Bottle Openers, Vacuum Release Valve and Easy Snap Tight Latches, Seafoam","75.28%","100.00%","B08X978KZH","RTIC Hard Cooler, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","11.24%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","4.49%","0.00%"
"Amazon.com","igloo cooler latch","481,014","B008BXOKHW","Igloo Set of 2 Cooler Latch Posts & Screws (Part #24013)","32.91%","47.62%","B0000AXR9K","Igloo Cooler Standard Plastic Latch","21.52%","28.57%","B0722JPXPH","Igloo Pack of 2 Cooler Hybrid Stainless/Plastic Latch Post & Screws","16.46%","0.00%"
"Amazon.com","75 qt cooler","483,783","B07R5QJ7NF","Igloo BMX 72 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 18.70 Pounds - Carbonite Gray and Blue","30.00%","100.00%","B073R2C26Z","Driftsun 75 Quart Ice Chest, Heavy Duty, High Performance Roto-Molded Commercial Grade Insulated Cooler, Tan","16.00%","0.00%","B006H0L5TM","Igloo 54 Qt Marine Ultra Cooler , White","12.00%","0.00%"
"Amazon.com","5 gallon beverage cooler","490,702","B00363RW4A","Coleman 5 Gallon Beverage Cooler","45.88%","50.00%","B00363X0X2","Coleman 5-Gallon Beverage Cooler, Blue","18.82%","16.67%","B08WFYFHCN","Igloo Heavy-Duty Seat Top Water Dispenser","10.59%","25.00%"
"Amazon.com","igloo bmx 72 quart cooler","491,586","B07R5QJ7NF","Igloo BMX 72 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 18.70 Pounds - Carbonite Gray and Blue","88.84%","100.00%","B0815YWFLR","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Green and Orange","7.91%","0.00%","B07PYHLBBR","Igloo IMX 70 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handles, Tan","2.33%","0.00%"
"Amazon.com","coleman marine cooler","498,177","B07XLF1YFT","Coleman Coastal Xtreme Series Marine Portable Cooler","24.19%","100.00%","B0019QD8HQ","Coleman Coastal Xtreme Series Marine Portable Cooler, 100 Quart , White","19.35%","0.00%","B006H0L5TM","Igloo 54 Qt Marine Ultra Cooler , White","14.52%","0.00%"
"Amazon.com","200 qt cooler","498,901","B001NYME56","Coleman 200-Quart XP H2O Marine Cooler , white","36.59%","0.00%","B08W3RKRKV","Igloo Polar Cooler Family","34.15%","0.00%","B07X8RB8QL","Coleman Ice Chest | 150 Quart Hard Cooler, Rock Gray","14.63%","0.00%"
"Amazon.com","everbilt cooler","499,740","B07WN85RRJ","Everbilt 36 Qt. High-Performance Cooler with Lockable Lid - Holds 40 lbs. of Ice","78.33%","0.00%","B07WN8PRHB","Everbilt 30-Can Soft-Sided Cooler Bag – Holds 22 lbs. of Ice","9.17%","0.00%","B079Z8WZNN","Igloo Sportsman 20Qt Rotomold Cooler","5.00%","0.00%"
"Amazon.com","small igloo cooler hard","502,949","B000R1PE30","Igloo Mini Playmate Cooler , Red/White, 4 Qt","29.85%","11.11%","B003LZKRVI","Igloo The Boss Playmate Cooler, Black/Grey, 14 Qt","19.40%","33.33%","B00CZ2C4A0","Igloo Legend 6-Can Cooler , Blue, 5 Qt","16.42%","22.22%"
"Amazon.com","48 qt cooler","506,837","B006MIXIFS","Igloo Marine Ultra Cooler, White , 48-Quart","20.31%","0.00%","B0000DH4LT","Coleman Performance Cooler, 48-Quart - Blue","17.19%","0.00%","B07S6SM2QD","Igloo Picnic Cooler Island Breeze 48 Quart","15.62%","0.00%"
"Amazon.com","refrigerator cooler","509,693","B07N313SSX","Display Beverage Cooler Merchandiser Refrigerator 9 CU FT","18.75%","0.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","15.62%","0.00%","B089T2D3VY","Beverage Cooler and Fridge With Glass Reversible Door Beverage Refrigerator (3.2 cubic feet)","12.50%","0.00%"
"Amazon.com","rtic 45 cooler","512,872","B08X978KZH","RTIC Hard Cooler, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","79.84%","83.33%","B01M1OJO3B","RTIC Cooler (RTIC 45 Tan)","16.94%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","1.61%","0.00%"
"Amazon.com","igloo iceless cooler power cord","514,486","B08GZFX47V","12V Car DC Power Cord for Igloo Cool Chill, Kool Mate and Iceless TE Thermoelectric Cooler, Replacement car Adapter Charger 25121 for Igloo Electric Cooler - Extra 8.5Ft Long Cord","50.00%","53.85%","B004NHI7EC","Igloo 12-Volt DC Power Cord, Black (25121)","25.86%","30.77%","B0009PUQ3C","Coleman Thermoelectric Cooler 120-Volt Adapter","8.62%","7.69%"
"Amazon.com","igloo picnic basket cooler","530,742","B083P48GP6","Igloo Special Edition 25 Quart Retro Full Sized Picnic Basket Hard Side Insulated Cooler with Molded in Side Handles, Multicolor","81.58%","50.00%","B01LE7BBL4","ALLCAMP Insulated Cooler Bag portable Collapsible Picnic Basket Cooler with Sewn in Frame (Medium Gray)","5.26%","50.00%","B08JLXQRM7","UPBOXN Insulated Cooler Bag Picnic Basket, 26L Leakproof Collapsible Portable Cooler, Grocery Bag Picnic kit with Aluminium Handle for Travel, Shopping, Camping, Music Festival Oktoberfest, Navy","5.26%","0.00%"
"Amazon.com","50 quart cooler","531,755","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","38.46%","75.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","15.38%","0.00%","B006H0L5TM","Igloo 54 Qt Marine Ultra Cooler , White","7.69%","0.00%"
"Amazon.com","mini cooler box","540,257","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","59.65%","80.00%","B000R1PE30","Igloo Mini Playmate Cooler , Red/White, 4 Qt","19.30%","0.00%","B0892QQFYK","Igloo 4 Quart Limited Edition Star Wars The Child Portable Lunchbox Playmate Mini Cooler Ice Box, Small (48865)","7.02%","0.00%"
"Amazon.com","ozark trail cooler with wheels","541,285","B098D76KBB","Ozark Trail Heavy Duty 45 Quart Cooler Wheeled high Performance towable Bear Proof Keeps ice 6.5 Days Greystone","52.11%","100.00%","B01JTXYBTE","Ozark Trail 52-Quart High-Performance Cooler, Grey","22.54%","0.00%","B01EAJJDY0","Igloo Trailmate Journey 70 Qt Cooler , Charcoal/Acid Green/Chrome","14.08%","0.00%"
"Amazon.com","large ice pack for cooler","544,358","B08G2TY698","Igloo Maxcold Ice Block","23.08%","11.11%","B0773FVRZY","Cooler Shock Reusable Ice Packs (Set of 4) - Long Lasting Cold Freezer Packs for Large Coolers & Lunch Bags - Compress for Knee Injuries, Back Pain Relief, Post-Surgery Accessories","20.51%","11.11%","B06XH9GB75","Cooler Shock Reusable Ice Packs (Set of 3) - Long Lasting Cold Freezer Packs for Large Coolers & Lunch Bags - Compress for Knee Injuries, Back Pain Relief, Post-Surgery Accessories","17.95%","44.44%"
"Amazon.com","igloo electric cooler","545,858","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","46.43%","0.00%","B00DVRKH4I","Igloo Iceless 40 Qt Thermoelectric Cooler, Grey, Model Number: 00040374","33.33%","66.67%","B00BTS648O","Igloo Portable 28 Quart Thermoelectric Iceless Cooler","15.48%","0.00%"
"Amazon.com","cooler hard","549,266","B00GZQ80BE","Coleman Cooler| 16-Quart Portable Cooler |EZ-Clean Excursion Cooler Ideal for Picnics and Barbecues","39.53%","100.00%","B001OTEXFO","Engel UC19 Ice/Dry Box, White","16.28%","0.00%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","11.63%","0.00%"
"Amazon.com","70 quart cooler","550,102","B07X8RG4CN","Coleman Ice Chest | 70 Quart Hard Ice Chest Cooler, Space Blue","23.91%","66.67%","B07R5QJ7NF","Igloo BMX 72 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 18.70 Pounds - Carbonite Gray and Blue","17.39%","0.00%","B00AU6GB2K","Coleman Xtreme 5 Cooler | 70 Quart Day Cooler | Hard Cooler Keeps Ice Up to 5 Days, Black","15.22%","0.00%"
"Amazon.com","cooler hinges","551,793","B08PKHFBYM","Cooler Replacement Plastic Hinges and Screws Set,2 Pack","33.85%","31.58%","B0007L0FH0","Coleman Cooler Hinges","32.31%","42.11%","B008EWTAMK","Igloo Cooler Plastic Hinges for Ice Chests (Set of 3)","9.23%","5.26%"
"Amazon.com","40 qt cooler","556,087","B07F34F7RH","EchoSmile 40 Quart Rotomolded Cooler White Cooler Box, Portable Ice Cooler with Durable Handles, Cup Holders,5 Days Ice Chest, Great Gift for Outdoor Golf, Camping, Picnic, Sea Fishing","33.33%","0.00%","B010BFML4Q","Igloo Quart MaxCold Cooler, Blue/Navy, 40 Qt","15.38%","0.00%","B000G64I38","Coleman 36 Quart Performance Cooler , Blue","10.26%","100.00%"
"Amazon.com","tall cooler","560,802","B002BMB8I8","Coleman 20-Can Party Stacker Portable Cooler, 18 quart","50.00%","100.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","15.00%","0.00%","B091MCG1D2","CAMP-ZERO 16L Tall | 16.9 Quart Premium Cooler with Removable Divider (Navy Blue)","12.50%","0.00%"
"Amazon.com","long cooler","565,984","B08W3RKRKV","Igloo Polar Cooler Family","56.14%","0.00%","B002BMCLMU","Coleman 24 Can Party Stacker Cooler , Blue","17.54%","100.00%","B08LMVJJ9Q","Coleman Ice Chest | Coleman 316 Series Hard Coolers","12.28%","0.00%"
"Amazon.com","igloo 70 qt cooler","570,937","B07PYHLBBR","Igloo IMX 70 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handles, Tan","71.74%","0.00%","B006MIXISA","Igloo Marine Ultra Cooler (White, 72-Quart)","7.61%","0.00%","B07R5QJ7NF","Igloo BMX 72 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 18.70 Pounds - Carbonite Gray and Blue","5.43%","0.00%"
"Amazon.com","ice chest cooler with wheels","572,866","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","24.44%","0.00%","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","17.78%","0.00%","B0132VOWIY","Coleman 100 Quart XTREME 5 Day Cooler with Wheels and Handle, Extra ThermoZone Insulated that Holds Cold Longer for Wine and Water Drinks, Ideal for Party Grocery and Camping, CFCs HFCs and HCFCs FREE","13.33%","50.00%"
"Amazon.com","cooler with drain","575,376","B0000DH4LT","Coleman Performance Cooler, 48-Quart - Blue","20.45%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","15.91%","0.00%","B010CRX6QK","Igloo 50 Qt Maxcold Cooler","11.36%","0.00%"
"Amazon.com","120 quart cooler","576,943","B08W3RKRKV","Igloo Polar Cooler Family","56.72%","66.67%","B07XLF1YFT","Coleman Coastal Xtreme Series Marine Portable Cooler","13.43%","33.33%","B08LMVJJ9Q","Coleman Ice Chest | Coleman 316 Series Hard Coolers","8.96%","0.00%"
"Amazon.com","artic cooler with wheels","578,864","B07GJZDNXG","YETI Tundra Haul Portable Wheeled Cooler, Tan","25.71%","0.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","14.29%","0.00%","B08L9VD6H8","Arctic Zone Titan Deep Freeze 60 (50+10) Can Collapsible Rolling Cooler with All-Terrain Cart, Process Blue (5-21580-30-0E)","14.29%","0.00%"
"Amazon.com","igloo latitude 60qt roller cooler","580,459","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","47.62%","0.00%","B07TNGY9V4","Igloo Latitude 60qt Roller Cooler (Sapphire Blue)","28.57%","0.00%","B077W2N3WW","Igloo Latitude 60qt Roller Cooler, Fiesta Blue/Obsidian Gray","9.52%","0.00%"
"Amazon.com","rtic 65 quart cooler","580,709","B08X978KZH","RTIC Hard Cooler, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","93.48%","80.00%","B07PYHLBBR","Igloo IMX 70 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handles, Tan","5.43%","20.00%","B07QX8LF36","KENAI 65 Cooler, Tan, 65 QT, Made in USA","1.09%","0.00%"
"Amazon.com","igloo cooler lunch box","581,269","B003LZKRVI","Igloo The Boss Playmate Cooler, Black/Grey, 14 Qt","22.22%","28.57%","B0892QQFYK","Igloo 4 Quart Limited Edition Star Wars The Child Portable Lunchbox Playmate Mini Cooler Ice Box, Small (48865)","16.67%","0.00%","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","13.89%","28.57%"
"Amazon.com","steel cooler","582,465","B0009PURKE","Coleman Cooler | Steel-Belted Cooler Keeps Ice Up to 4 Days | 54-Quart Cooler for Camping, Barbecues, Tailgating & Outdoor Activities","34.29%","50.00%","B08LMBMWKW","Coleman Ice Chest | Reunion 54 Quart Steel Belted Cooler","17.14%","0.00%","B007WXPZCQ","Igloo Stainless Steel 54 Quart Cooler","14.29%","50.00%"
"Amazon.com","cooler plug","583,760","B08Y5HFYHS","Honoson 3 Sets Cooler Drain Plug Cooler Plug Replacement Triple Snap Drain Plug Cooler Plug Assembly for Coolers 1.1 Inches/ 2.8 cm Shaft Length (White)","67.31%","41.67%","B000E35Y1S","Coleman Cooler Standard Drain Plug Assembly - 1 Inch Shaft Length","11.54%","25.00%","B000Y82Q1Y","Igloo Replacement Triple Snap Drain Plug","9.62%","16.67%"
"Amazon.com","65 qt cooler","584,837","B084ZSZ1MY","Coastland Delta Series Rotomolded Coolers | Premium Everyday Use Insulated Cooler | Ice Chest available in 25-Quart, 45-Quart, 65-Quart and 125-Quart Capacity","21.15%","50.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","19.23%","0.00%","B08X978KZH","RTIC Hard Cooler, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","19.23%","50.00%"
"Amazon.com","imx 70 qt cooler","589,290","B07PYHLBBR","Igloo IMX 70 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handles, Tan","73.91%","0.00%","B08YS7QZLN","Igloo 00050293 Imx 70 Met Grey, Cl Grey, Met Grey, Alum","10.14%","0.00%","B07R5QJ7NF","Igloo BMX 72 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 18.70 Pounds - Carbonite Gray and Blue","7.25%","0.00%"
"Amazon.com","10 quart cooler","590,519","B000BOB5L8","Igloo Cooler, Legend 12, Red, 9 Quart","29.51%","50.00%","B000G64I4C","Coleman 9 Quart Excursion Cooler, Red","22.95%","25.00%","B07WZ1SCJB","Cubix Marine Cooler | 10 Quart White Lifetime Rotomolded Ice Cooler | Portable and Hard Lunch Box | Perfect for Fishing and Beach","18.03%","0.00%"
"Amazon.com","car plug in cooler","593,975","B08DPWTC1M","Lifestyle by Focus Electric Travel Cooler and Warmer for Car and Home - 27 Quart (25 Liter) Holds 30 Cans - Dual 110V AC House and 12V DC Vehicle Plugs","25.00%","0.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","22.22%","0.00%","B07S2RBCT5","AstroAI Mini Fridge 4 Liter/6 Can AC/DC Portable Thermoelectric Cooler and Warmer for Skincare, Foods, Medications, Home and Travel, White","13.89%","0.00%"
