"Department=[Amazon.com]","Search Term=[cooler]","Enter ASINs or Products=[igloo]","Reporting Range=[Weekly]","Viewing=[6/6/21 - 6/12/21]"
"Department","Search Term","Search Frequency Rank","#1 Clicked ASIN","#1 Product Title","#1 Click Share","#1 Conversion Share","#2 Clicked ASIN","#2 Product Title","#2 Click Share","#2 Conversion Share","#3 Clicked ASIN","#3 Product Title","#3 Click Share","#3 Conversion Share"
"Amazon.com","styrofoam cooler","24,690","B00UZBCTK8","ICE AGE ON17F/2 Thermo Chill Overnite Containers (Pack of 2)","17.92%","9.09%","B01NAM1TNA","Igloo 25 Quart Marine Contour, White","12.63%","9.09%","B007PB0ZK2","Polar Tech 205C Thermo Chill Insulated Carton with Foam Shipper, Small, 6 Length x 5 Width x 6-1/2 Depth (Case of 2)","11.77%","16.67%"
"Amazon.com","cooler with wheels and handle","25,109","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","14.49%","25.21%","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","12.62%","17.65%","B07S1DRM76","Coleman 50-Quart Xtreme 5-Day Heavy-Duty Cooler with Wheels, Dark Orange","4.92%","0.84%"
"Amazon.com","large cooler","25,571","B08W3RKRKV","Igloo Polar Cooler Family","45.33%","54.14%","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","6.42%","9.02%","B00I15BDPW","Coleman Company 120-Quart Cooler, Blue","6.36%","6.77%"
"Amazon.com","beach cooler with wheels","27,065","B071JPY74V","Igloo 34231 Trailmate Marine Wheeled Cooler, 70 Quart, White/Black/White/Chrome","11.38%","5.45%","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","9.85%","21.82%","B07H43SHHR","Arctic Zone Titan Deep Freeze 60 Can Rolling Cooler with All Terrain Cart, Moss, Titan 60 Can Rolling Cooler","7.47%","9.09%"
"Amazon.com","wheeled cooler","32,659","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","16.25%","47.06%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","7.61%","7.84%","B08Y6S7PH1","REYLEO 50 Quart Portable Wheeled Cooler, Rotomolded and Heavy-Duty Ice Chest with Built-in Cup Holders, Fish Ruler/Tie-Down Points, Grey","6.04%","0.00%"
"Amazon.com","camping cooler","33,763","B00AU6GB2K","Coleman Xtreme 5 Cooler | 70 Quart Day Cooler | Hard Cooler Keeps Ice Up to 5 Days, Black","14.51%","18.75%","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","9.98%","15.62%","B0815YWFLR","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Green and Orange","7.71%","0.00%"
"Amazon.com","12 volt cooler","40,005","B07CSSM2HV","Wagan EL6206 - 6 Quart 12V Portable Electric Cooler/Warmer for Car, Truck, SUV, RV, Trailer DC Powered","19.64%","14.81%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","16.68%","14.81%","B0001MQ7E0","Koolatron Kool Kaddy P75 Thermoelectric Iceless 12V Cooler Warmer, 34L / 36 Quart Capacity, For Camping, Travel, Truck, SUV, Car, Boat, RV, Trailer, Tailgating, Made in North America","13.20%","18.52%"
"Amazon.com","ice cooler","40,192","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","20.27%","11.76%","B08W3RKRKV","Igloo Polar Cooler Family","10.55%","11.76%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","7.04%","14.71%"
"Amazon.com","ice chest cooler","50,203","B08B6ZDFL4","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Sandstone and Red","13.51%","18.75%","B08W3RKRKV","Igloo Polar Cooler Family","10.42%","15.62%","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","7.72%","21.88%"
"Amazon.com","water cooler jug","50,506","B01G96KFZ8","Gatorade Half gallon Cooler","16.32%","22.39%","B0088AYPOG","Igloo 2-Gallon Sport Beverage Cooler, Majestic Blue, Model Number: 31377","9.13%","2.99%","B00WUF6KWK","Thermos Sideline 64 Ounce Water Jug (Charcoal) (FPG1901CH4)","5.54%","2.99%"
"Amazon.com","personal cooler","51,445","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","37.68%","57.50%","B07H446RN2","Arctic Zone Titan Deep Freeze 9 Can Zipperless Hardbody Cooler, Moss","16.49%","15.00%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","5.25%","2.50%"
"Amazon.com","beach cooler with wheels for sand","59,991","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","15.73%","16.67%","B07PDCWHFK","VINGLI 80 Quart Wagon Rolling Cooler Ice Chest, w/Long Handle and 10 Wheels, Portable Beach Patio Party Bar Cold Drink Beverage , Outdoor Park Cart on Wheels (Black-Wagon)","11.49%","5.56%","B01EAJJDY0","Igloo Trailmate Journey 70 Qt Cooler , Charcoal/Acid Green/Chrome","6.65%","0.00%"
"Amazon.com","playmate cooler","62,729","B08YQMXF7W","Igloo Mini Playmate Cooler , Red/White, 4 Qt","19.02%","23.64%","B092RJ735C","Igloo The Boss","18.25%","23.64%","B01ATGENVG","Igloo Playmate Elite MaxCold Personal Cooler, Jet Carbon/Ice Blue/White, 16 Quart","10.71%","5.45%"
"Amazon.com","12v cooler","64,019","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","16.72%","5.56%","B07CSSM2HV","Wagan EL6206 - 6 Quart 12V Portable Electric Cooler/Warmer for Car, Truck, SUV, RV, Trailer DC Powered","15.42%","38.89%","B0001MQ7E0","Koolatron Kool Kaddy P75 Thermoelectric Iceless 12V Cooler Warmer, 34L / 36 Quart Capacity, For Camping, Travel, Truck, SUV, Car, Boat, RV, Trailer, Tailgating, Made in North America","13.80%","5.56%"
"Amazon.com","fishing cooler","66,509","B07W3TYXGM","AIEVE Fishing Rod Holder, Fishing Pole Holder Fishing Rod Rack Stand Attachment Rod Holders for Boat, Cooler Fishing Rod Holder for YETI Coolers and RTIC Coolers with Tie-Down Slot Cooler Accessories","18.14%","0.00%","B07H463Q6Y","Arctic Zone Titan Deep Freeze 16 Can Zipperless Hardbody Cooler, Moss","11.50%","21.43%","B08W3RKRKV","Igloo Polar Cooler Family","10.62%","14.29%"
"Amazon.com","retro cooler","69,474","B083P48GP6","Igloo Special Edition 25 Quart Retro Full Sized Picnic Basket Hard Side Insulated Cooler with Molded in Side Handles, Multicolor","46.09%","82.35%","B08JL95MYN","Igloo 90s Retro Collection Portable Square Neon Lunch Box Soft Side Cooler with Carry Handle and Adjustable Strap, Multicolored","9.45%","11.76%","B07NBV315N","Creative Outdoor Stainless Steel Legacy Cooler w/ Built-in Bottle Opener - Insulated Ice Chest Vintage Design, Green","7.82%","5.88%"
"Amazon.com","insulated cooler","71,313","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","16.06%","5.00%","B0788GKSZ9","Lifewit Large Lunch Bag 24-Can (15L) Insulated Lunch Box Soft Cooler Cooling Tote for Adult Men Women, Grey","10.42%","15.00%","B076HGR67C","RTIC Hard Cooler, 45 qt, Blue, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","9.86%","0.00%"
"Amazon.com","battery powered cooler","78,162","B08J8D1XCC","Mobicool MT35W Thermoelectric Cooler - 34l Capacity, Holds 48 cans","14.71%","0.00%","B08V21MFCX","Portable Freezer Cordless Camper Refrigerator Dual Temperature APP Control Rechargeable Battery, 12Volt Car Fridge, (-4℉-68℉) Electrical Appliances Cooler for Outdoor, Truck, Boat, Travel","8.99%","0.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","8.45%","0.00%"
"Amazon.com","ice cooler with wheels","80,277","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","17.24%","25.00%","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","15.12%","15.00%","B000G68GP4","Coleman 62 Quart Xtreme 5 Wheeled Cooler","8.75%","15.00%"
"Amazon.com","igloo cooler bag","83,771","B08JHJYJ1K","Igloo Repreve Recycled Performance Fiber 16 Can Avery Soft Side Cooler Tote Bag with Shoulder Straps and Exterior Pocket, Cherry","22.99%","30.00%","B082XMKVM2","Igloo 00064580 Switch Backpack Seadrift White, Gray","9.14%","5.00%","B089X24VN7","Igloo 00064576 Coast Cooler 36 Seadrift Gray, Black","8.86%","15.00%"
"Amazon.com","marine cooler","83,915","B08W3RKRKV","Igloo Polar Cooler Family","14.36%","33.33%","B01NAM1TNA","Igloo 25 Quart Marine Contour, White","13.85%","44.44%","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","11.34%","0.00%"
"Amazon.com","5 gallon water cooler","85,093","B08WFYFHCN","Igloo Heavy-Duty Seat Top Water Dispenser","17.18%","22.22%","B00363RW4A","Coleman 5 Gallon Beverage Cooler","12.21%","7.94%","B00H5L3L6W","Rubbermaid Commercial 5-Gallon Water Cooler","11.07%","12.70%"
"Amazon.com","metal cooler","85,888","B0009PURKE","Coleman Cooler | Steel-Belted Cooler Keeps Ice Up to 4 Days | 54-Quart Cooler for Camping, Barbecues, Tailgating & Outdoor Activities","22.37%","0.00%","B007WXPZCQ","Igloo Stainless Steel 54 Quart Cooler","12.89%","0.00%","B076VSVMR7","Engel 30-Quart 48 Can Portable Leak-Proof Compact Lightweight Insulated Airtight Hard Drybox Cooler for Fishing, Hunting, and Camping, Artic Blue","8.95%","25.00%"
"Amazon.com","boat cooler","87,012","B0088AYDYS","Igloo 36 Quart Marine Ultra Cooler, White","17.03%","0.00%","B08W3RKRKV","Igloo Polar Cooler Family","14.83%","0.00%","B07H49BT3H","Arctic Zone Titan Deep Freeze 30 Can Zipperless HardBody Cooler, Moss (1718IL918763)","6.94%","33.33%"
"Amazon.com","cooler igloo","88,618","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","9.81%","21.43%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","9.28%","7.14%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","9.28%","7.14%"
"Amazon.com","car cooler plug in","88,762","B07CSSM2HV","Wagan EL6206 - 6 Quart 12V Portable Electric Cooler/Warmer for Car, Truck, SUV, RV, Trailer DC Powered","41.29%","35.29%","B081Z4XDQL","AstroAI Electric Cooler 26 Quarts/ 24 Liter, 12V DC Portable Thermoelectric Car Cooler for Beverage, Beer, Wine, Seafood, Fruits, Home and Travel with 2 Ice Packs (Gray)","15.56%","17.65%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","4.98%","5.88%"
"Amazon.com","magellan cooler","95,419","B07R1CY27J","Arctic Zone Titan Deep Freeze 20Q Premium Ice Chest Roto Cooler with Microban Protection, Blue","17.05%","0.00%","B083XZG5P8","REYLEO Cooler, Rotomolded Cooler 21-Quart, 30-Can, 3-Day Ice Retention, Heavy Duty Ice Chest, Built-in Bottle Opener, Cup Holder, Fishing Ruler, Drain Plug - Green","14.75%","0.00%","B08B6ZDFL4","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Sandstone and Red","12.90%","50.00%"
"Amazon.com","igloo trailmate cooler","100,513","B071JPY74V","Igloo 34231 Trailmate Marine Wheeled Cooler, 70 Quart, White/Black/White/Chrome","38.97%","62.50%","B078WH1S6H","Igloo Trailmate Journey 70 Qt Cooler, Canyon Brown/Riverbed Tan (00034298)","35.96%","25.00%","B083SRDN3J","Marine Chest Cooler,70.0 qt. Cap.","8.77%","12.50%"
"Amazon.com","small hard cooler","102,907","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","33.70%","70.00%","B08BB2GZ34","Igloo Tagalong 11 Quart Camping Outdoor Fishing Tailgate Insulated Ice Drink Bottle Cooler with Body Shoulder Strap, Green","6.08%","3.33%","B000G62SJE","Coleman Excursion Portable Cooler, 9 Quart , Blue","5.80%","6.67%"
"Amazon.com","thermoelectric cooler","104,626","B07YV3JQSL","ESUMIC DC 12V DIY Thermoelectric Peltier Refrigeration Cooling System Kit Semiconductor Cooler Conduction Module + Radiator + Fan + TEC1-12706","19.35%","10.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","18.39%","10.00%","B01LYL17ZW","Coleman 40-Quart PowerChill Thermoelectric Cooler with Power Cord, Black/Silver","9.68%","10.00%"
"Amazon.com","cooler ice pack","108,483","B01M06AQLF","Ice Pack for Lunch Box - Freezer Packs - Original Cool Pack | Slim & Long-Lasting Ice Packs for your Lunch or Cooler Bag (Set of 4)","19.42%","25.97%","B08G2TY698","Igloo Maxcold Ice Block","13.33%","12.99%","B07TWTR3K8","TOURIT Ice Packs for Coolers Reusable Long Lasting Freezer Packs for Lunch Bags/Boxes, Cooler Backpack, Camping, Beach, Picnics, Fishing and More (Set of 4, Blue)","12.17%","10.39%"
"Amazon.com","cooler accessories","109,240","B08MJ8TVFB","Cooler Net for Dry Storage + Organization | Compatible with Yeti, Coleman, Igloo, Pelican, Canyon, Grizzly, Lifetime Ice Chests | Strong Camping Accessory, Trimmable for Custom Fit | Boating Equipment","25.53%","22.22%","B001N7FIVU","Coghlan's Inside Cooler Lid Light","12.77%","22.22%","B08LCWZ7L6","2-Pack of Roadie 24 Dry Goods Trays - Product Contains Two Trays Specifically Designed to Fit Side-by-Side in The YETI Roadie 24 Hard Cooler","11.35%","11.11%"
"Amazon.com","hard sided cooler","118,480","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","15.20%","0.00%","B083XZG5P8","REYLEO Cooler, Rotomolded Cooler 21-Quart, 30-Can, 3-Day Ice Retention, Heavy Duty Ice Chest, Built-in Bottle Opener, Cup Holder, Fishing Ruler, Drain Plug - Green","14.04%","33.33%","B089NJB3NY","Igloo Playmate","8.19%","0.00%"
"Amazon.com","cooler on wheels with extendable handle","121,664","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","18.15%","15.38%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","13.36%","38.46%","B01NBYTH1J","dbest products Ultra Compact Cooler Smart Cart, Red Insulated Collapsible Rolling Tailgate BBQ Beach Summer","9.25%","11.54%"
"Amazon.com","igloo cooler backpack","122,180","B082XMKVM2","Igloo 00064580 Switch Backpack Seadrift White, Gray","29.38%","17.65%","B07W8WSCNF","Igloo 00064624 Gizmo Backpack Outdoorsman Black","17.21%","0.00%","B07BVKY49D","TOURIT Cooler Backpack 30 Cans Lightweight Insulated Backpack Cooler Leak-Proof","8.31%","17.65%"
"Amazon.com","best ice chest cooler","122,399","B08W3RKRKV","Igloo Polar Cooler Family","21.39%","0.00%","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","9.63%","25.00%","B076HGR67C","RTIC Hard Cooler, 45 qt, Blue, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","9.09%","0.00%"
"Amazon.com","igloo water cooler","123,221","B08WFYFHCN","Igloo Heavy-Duty Seat Top Water Dispenser","20.45%","25.71%","B096YLB3W4","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","10.78%","5.71%","B00002ND4Y","Igloo 385-431 400 Series Coolers, 3 gal, Red/Yellow","9.67%","5.71%"
"Amazon.com","20 qt cooler","123,617","B079Z8WZNN","Igloo Sportsman 20Qt Rotomold Cooler","16.67%","0.00%","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","15.62%","28.57%","B06WWRL8RH","Pelican Elite 20 Quart Cooler (Dark Gray/Green)","8.33%","0.00%"
"Amazon.com","big cooler","129,933","B08W3RKRKV","Igloo Polar Cooler Family","55.00%","82.35%","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","7.94%","5.88%","B00I15BDPW","Coleman Company 120-Quart Cooler, Blue","6.47%","5.88%"
"Amazon.com","igloo retro cooler","131,887","B083P48GP6","Igloo Special Edition 25 Quart Retro Full Sized Picnic Basket Hard Side Insulated Cooler with Molded in Side Handles, Multicolor","60.58%","53.57%","B08JL95MYN","Igloo 90s Retro Collection Portable Square Neon Lunch Box Soft Side Cooler with Carry Handle and Adjustable Strap, Multicolored","9.00%","17.86%","B08JHGGNXF","Igloo 00065477 90s Retro Collection Fanny Pack Portable Cooler with Front Pocket and Adjustable Waist Strap Holds 3 Cans, Multicolored","6.33%","7.14%"
"Amazon.com","roller cooler","136,666","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","25.31%","40.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","10.79%","16.00%","B07H43SHHR","Arctic Zone Titan Deep Freeze 60 Can Rolling Cooler with All Terrain Cart, Moss, Titan 60 Can Rolling Cooler","8.71%","8.00%"
"Amazon.com","150 qt cooler","144,531","B08W3RKRKV","Igloo Polar Cooler Family","42.25%","55.56%","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","14.08%","11.11%","B07X9VZ9R3","Coleman Ice Chest | 150 Quart Hard Cooler, Space Blue","9.86%","16.67%"
"Amazon.com","gatorade cooler","147,058","B01G96KFZ8","Gatorade Half gallon Cooler","16.13%","15.38%","B096YLB3W4","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","15.32%","26.92%","B007IBI5XI","Gatorade 49201-09 Cooler with Cup Dispenser, 5 gal Capacity, Orange, Standard","14.92%","11.54%"
"Amazon.com","foam cooler","156,699","B01NAM1TNA","Igloo 25 Quart Marine Contour, White","17.82%","0.00%","B00UZBCTK8","ICE AGE ON17F/2 Thermo Chill Overnite Containers (Pack of 2)","16.67%","12.50%","B007PB0ZK2","Polar Tech 205C Thermo Chill Insulated Carton with Foam Shipper, Small, 6 Length x 5 Width x 6-1/2 Depth (Case of 2)","13.22%","25.00%"
"Amazon.com","large cooler with wheels and handle","162,049","B08W3RKRKV","Igloo Polar Cooler Family","34.34%","32.00%","B000G64FJK","Coleman 100 Quart Xtreme 5 Wheeled Cooler","18.18%","20.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","10.10%","12.00%"
"Amazon.com","5 day cooler","163,243","B00AU6GB2K","Coleman Xtreme 5 Cooler | 70 Quart Day Cooler | Hard Cooler Keeps Ice Up to 5 Days, Black","18.84%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","13.53%","0.00%","B000G64FJK","Coleman 100 Quart Xtreme 5 Wheeled Cooler","10.63%","25.00%"
"Amazon.com","cooler lights waterproof led","163,969","B07JKC5GJQ","Brightz CoolerBrightz LED Cooler Light Rope - Waterproof String Lights for Ice Chests - 5-Foot Resuseable Battery Powered Bright Colored Lights (Pink Light Rope with Bottle Battery)","25.95%","22.73%","B001N7FIVU","Coghlan's Inside Cooler Lid Light","25.57%","31.82%","B074T273SG","StarBright Cooler Light - A Waterproof, Rechargeable Light for Nighttime Illumination of Your Yeti, ORCA, RTIC, Igloo or Coleman - NO MOUNTING Required - Great for Tailgating, Fishing and Hunting","10.69%","22.73%"
"Amazon.com","igloo marine cooler","166,711","B006MIXISA","Igloo Marine Ultra Cooler (White, 72-Quart)","33.61%","33.33%","B01NAM1TNA","Igloo 25 Quart Marine Contour, White","16.39%","33.33%","B07D9RRLNC","Igloo Marine Ultra 48 Quart","8.20%","16.67%"
"Amazon.com","camping cooler accessories","180,273","B01M06AQLF","Ice Pack for Lunch Box - Freezer Packs - Original Cool Pack | Slim & Long-Lasting Ice Packs for your Lunch or Cooler Bag (Set of 4)","18.75%","0.00%","B06XH9GB75","Cooler Shock Reusable Ice Packs (Set of 3) - Long Lasting Cold Freezer Packs for Large Coolers & Lunch Bags - Compress for Knee Injuries, Back Pain Relief, Post-Surgery Accessories","14.58%","50.00%","B08MJ8TVFB","Cooler Net for Dry Storage + Organization | Compatible with Yeti, Coleman, Igloo, Pelican, Canyon, Grizzly, Lifetime Ice Chests | Strong Camping Accessory, Trimmable for Custom Fit | Boating Equipment","10.42%","0.00%"
"Amazon.com","ice pack cooler","180,503","B01M06AQLF","Ice Pack for Lunch Box - Freezer Packs - Original Cool Pack | Slim & Long-Lasting Ice Packs for your Lunch or Cooler Bag (Set of 4)","21.02%","26.19%","B08G2TY698","Igloo Maxcold Ice Block","12.50%","14.29%","B06XH9GB75","Cooler Shock Reusable Ice Packs (Set of 3) - Long Lasting Cold Freezer Packs for Large Coolers & Lunch Bags - Compress for Knee Injuries, Back Pain Relief, Post-Surgery Accessories","11.36%","11.90%"
"Amazon.com","work cooler","182,547","B06XGJTTRY","Klein Tools 55600 Work Cooler, 17-Quart Lunch Box Holds 18 Cans, Keeps Cool 30 Hours, Seats 300 Lb, Tradesman Pro Tough Box","33.33%","25.00%","B0788GKSZ9","Lifewit Large Lunch Bag 24-Can (15L) Insulated Lunch Box Soft Cooler Cooling Tote for Adult Men Women, Grey","15.05%","37.50%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","9.14%","12.50%"
"Amazon.com","portable cooler with wheels","185,331","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","20.37%","16.67%","B01NAXV3U4","dbest products Ultra Compact Cooler Smart Cart, Black Insulated Collapsible Rolling Tailgate BBQ Beach Summer","10.49%","16.67%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","8.64%","16.67%"
"Amazon.com","igloo roller cooler","188,383","B08RLVKB7H","Igloo MaxCold 90qt Wheeled Roller, ash Gray","21.60%","0.00%","B071JPY74V","Igloo 34231 Trailmate Marine Wheeled Cooler, 70 Quart, White/Black/White/Chrome","17.90%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","13.58%","100.00%"
