"Department=[Amazon.com]","Search Term=[cooler]","Enter ASINs or Products=[igloo]","Reporting Range=[Weekly]","Viewing=[5/23/21 - 5/29/21]"
"Department","Search Term","Search Frequency Rank","#1 Clicked ASIN","#1 Product Title","#1 Click Share","#1 Conversion Share","#2 Clicked ASIN","#2 Product Title","#2 Click Share","#2 Conversion Share","#3 Clicked ASIN","#3 Product Title","#3 Click Share","#3 Conversion Share"
"Amazon.com","engel cooler accessories","467,475","B08MJ8TVFB","Cooler Net for Dry Storage + Organization | Compatible with Yeti, Coleman, Igloo, Pelican, Canyon, Grizzly, Lifetime Ice Chests | Strong Camping Accessory, Trimmable for Custom Fit | Boating Equipment","36.59%","0.00%","B017LS64N0","Engel Adjustable Cooler Latch - Rubber, Black (ENGLATCH)","17.07%","33.33%","B00OORLIUG","Engel Drybox Seat Cushion - fits Cooler/Dry Box 30 Qt","9.76%","0.00%"
"Amazon.com","beverage cooler jug","468,757","B095KZ5MZV","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","19.64%","0.00%","B01G96KFZ8","Gatorade Half gallon Cooler","14.29%","0.00%","B0001LU7RY","Coleman Beverage Cooler, Red, 1/3 Gallon","8.93%","0.00%"
"Amazon.com","igloo imx 70 qt cooler","473,011","B07PYHLBBR","Igloo IMX 70 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handles, Tan","45.74%","0.00%","B07M8D12HL","Igloo 00049830 Imx 70 White, Mnscp, White, Black","36.43%","100.00%","B07R5QJ7NF","Igloo BMX 72 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 18.70 Pounds - Carbonite Gray and Blue","16.28%","0.00%"
"Amazon.com","50 qt cooler","474,044","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","26.67%","0.00%","B07TXZSB9X","Coleman 50-Quart Xtreme 5-Day Heavy-Duty Cooler with Wheels, Black","23.33%","50.00%","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","11.67%","50.00%"
"Amazon.com","cooler like yeti","474,678","B0815YWFLR","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Green and Orange","37.14%","0.00%","B089Y71XJ6","REYLEO 52-Quart Rotomolded Camping Cooler, Heavy-Duty Ice Chest, Keeps Ice Up to 4 Days, with Fish Ruler/Tie-Down Points, for Camping, BBQs, Tailgating & Outdoor Activities … … …","17.14%","0.00%","B08YY7CBN1","Cascade Mountain Tech Rotomolded Cooler - Heavy Duty for Camping, Fishing, Tailgating, Barbeques, and Outdoor Activities","14.29%","0.00%"
"Amazon.com","beach cooler on wheels for sand","476,513","B08BXCD3MK","dbest products Ultra Compact Smart Cart Cooler Extended Insulated Collapsible Rolling Tailgate BBQ Beach Summer, Moroccan Tile","22.41%","50.00%","B071JPY74V","Igloo 34231 Trailmate Marine Wheeled Cooler, 70 Quart, White/Black/White/Chrome","18.97%","0.00%","B07BVKY49D","TOURIT Cooler Backpack 30 Cans Lightweight Insulated Backpack Cooler Leak-Proof","12.07%","50.00%"
"Amazon.com","slim cooler","493,775","B002BMB8I8","Coleman 20-Can Party Stacker Portable Cooler, 18 quart","61.11%","0.00%","B08THLHY3G","Koolatron Slim Compact P20 Thermoelectric Iceless 12V Cooler Warmer, 17L / 18 Quart Capacity, For Camping, Travel, Truck, SUV, Car, Boat, RV, Trailer, Tailgating, Made in North America","22.22%","0.00%","B008953C1M","Igloo Marine Ultra Coolers, White, 30 Qt","5.56%","0.00%"
"Amazon.com","compact cooler","498,620","B07KC1R73B","Lifewit Collapsible Cooler Bag 32-Can Insulated Leakproof Soft Cooler Portable Double Decker Cooler Tote for Trip/Picnic/Sports/Flight, Grey","32.14%","33.33%","B07MJLYBD3","Coleman 18-Can Collapsible Cooler with 20-Hour Ice Retention | Soft-Sided Cooler Bag Folds Flat for Compact Storage, Slate","32.14%","33.33%","B01N1V35UI","Igloo Profile 16 Quart Cooler","14.29%","0.00%"
"Amazon.com","igloo lunch cooler","508,432","B092RJ735C","Igloo The Boss","29.17%","20.00%","B08YQMXF7W","Igloo Mini Playmate Cooler , Red/White, 4 Qt","18.75%","40.00%","B07H446RN2","Arctic Zone Titan Deep Freeze 9 Can Zipperless Hardbody Cooler, Moss","10.42%","20.00%"
"Amazon.com","drink cooler portable","509,373","B0788GKSZ9","Lifewit Large Lunch Bag 24-Can (15L) Insulated Lunch Box Soft Cooler Cooling Tote for Adult Men Women, Grey","25.00%","50.00%","B095KZ5MZV","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","13.89%","0.00%","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","11.11%","0.00%"
"Amazon.com","30 quart cooler","509,658","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","26.42%","50.00%","B004GN8KGI","Igloo 30 Quart Contour Cooler , blue","13.21%","0.00%","B07F1PFK4F","EchoSmile 30 Quart Rotomolded Cooler, Portable Ice Chest Cooler with Durable Handles, Keep Ice Up to 5days, White Ice Cooler Suit for Camping, Travelling, Fishing (36-Can Capacity)","11.32%","0.00%"
"Amazon.com","25 quart cooler","509,806","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","46.88%","100.00%","B01NAM1TNA","Igloo 25 Quart Marine Contour, White","28.12%","0.00%","B07QW9QZS3","KENAI 25 Cooler, Sandstone, 25 QT, Made in USA","4.69%","0.00%"
"Amazon.com","igloo cooler latch replacement","520,914","B008BXOKHW","Igloo Set of 2 Cooler Latch Posts & Screws (Part #24013)","50.70%","73.33%","B0722JPXPH","Igloo Pack of 2 Cooler Hybrid Stainless/Plastic Latch Post & Screws","7.04%","6.67%","B0741CXPFB","Igloo (2-Pack) Cooler Stainless Steel Latch and Single-Screw Attachment Post","7.04%","6.67%"
"Amazon.com","lifetime 55 quart cooler","523,587","B077TTYW8M","Lifetime 90820 55 Quart High Performance Cooler, Grey","63.64%","50.00%","B07T8YV4YC","Lifetime 55 Quart High Performance Cooler, Grey, (55-Quart - Pack of 2)","24.24%","50.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","9.09%","0.00%"
"Amazon.com","igloo bmx 25 quart cooler","526,027","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","90.20%","91.30%","B01N1V35UI","Igloo Profile 16 Quart Cooler","3.92%","0.00%","B07PYHLBBQ","Igloo 00049857 Imx 24 Rb Tan, Black, Rb Tan, Alum","1.96%","0.00%"
"Amazon.com","sports cooler","531,065","B08WFYFHCN","Igloo Heavy-Duty Seat Top Water Dispenser","25.00%","66.67%","B095KZ5MZV","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","17.50%","33.33%","B006HFA476","Coleman 5 Gallon Beverage Cooler","15.00%","0.00%"
"Amazon.com","cooler drain plug","531,092","B000Y82Q1Y","Igloo Replacement Triple Snap Drain Plug","34.29%","25.00%","B07YTJHSYS","Cooler Drain Plug Replacement Compatible with Yeti's Line of Roadie, Tundra, and Tank Coolers and RTIC Coolers Leak-Proof Accessories","22.86%","0.00%","B08Z7GKFLQ","Toptimal Coleman Cooler Standard Drain Plug Assembly, Drain Plug for Coleman Xtreme Cooler - 1.5 Shaft Length","17.14%","0.00%"
"Amazon.com","ice block for cooler","534,730","B08G2TY698","Igloo Maxcold Ice Block","60.61%","52.94%","B0773FVRZY","Cooler Shock Reusable Ice Packs (Set of 4) - Long Lasting Cold Freezer Packs for Large Coolers & Lunch Bags - Compress for Knee Injuries, Back Pain Relief, Post-Surgery Accessories","9.09%","5.88%","B07TWTR3K8","TOURIT Ice Packs for Coolers Reusable Long Lasting Freezer Packs for Lunch Bags/Boxes, Cooler Backpack, Camping, Beach, Picnics, Fishing and More (Set of 4, Blue)","9.09%","5.88%"
"Amazon.com","48 quart cooler","542,031","B003CVRHKU","Igloo Island Breeze 48 Quart Cooler (Lava Red, 25.562 x 14.062 x 14.125-Inch)","38.71%","37.50%","B0000DH4LT","Coleman Performance Cooler, 48-Quart - Blue","35.48%","37.50%","B001BXQE0U","Coleman Performance Portable Cooler, 48 Quart","6.45%","25.00%"
"Amazon.com","igloo cooler wheels","543,447","B078WH1S6H","Igloo Trailmate Journey 70 Qt Cooler, Canyon Brown/Riverbed Tan (00034298)","26.83%","0.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","24.39%","0.00%","B004X4IA7E","Igloo 38 Quart Wheelie Cooler","12.20%","0.00%"
"Amazon.com","klein cooler","545,286","B06XGJTTRY","Klein Tools 55600 Work Cooler, 17-Quart Lunch Box Holds 18 Cans, Keeps Cool 30 Hours, Seats 300 Lb, Tradesman Pro Tough Box","66.33%","50.00%","B084SBTR6N","Ergodyne Chill Its 5170 Hard Sided Cooler, Insulated Lunch Box, 17-Quart","19.39%","37.50%","B01N1V35UI","Igloo Profile 16 Quart Cooler","8.16%","12.50%"
"Amazon.com","3 gallon water cooler","548,802","B00002ND4Y","Igloo 385-431 400 Series Coolers, 3 gal, Red/Yellow","25.45%","33.33%","B00DNRHW9Y","Coleman 2 Gallon Party Stacker Beverage Cooler, Green","16.36%","0.00%","B00002ND6U","Rubbermaid 3GAL ORG WTR Cooler, 3-Gallon, Orange","14.55%","0.00%"
"Amazon.com","200 qt cooler","548,805","B001NYME56","Coleman 200-Quart XP H2O Marine Cooler , white","45.31%","0.00%","B08W3RKRKV","Igloo Polar Cooler Family","14.06%","0.00%","B07GBFZFQC","Cascade Mountain Tech Rotomolded Cooler - Heavy Duty for Camping, Fishing, Tailgating, Barbeques, and Outdoor Activities - 45 Quart , White","10.94%","50.00%"
"Amazon.com","150 quart cooler","548,988","B08W3RKRKV","Igloo Polar Cooler Family","26.09%","25.00%","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","20.29%","50.00%","B004QILD6W","Igloo Polar 120 Qt. Cooler","14.49%","12.50%"
"Amazon.com","28 quart cooler","550,453","B00AU6FW66","Coleman 3000005350 Cooler, 28 quart, Blue/White","30.61%","60.00%","B000MQ63C6","Coleman 28-Quart Cooler With Bail Handle, Blue","24.49%","0.00%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","12.24%","0.00%"
"Amazon.com","igloo bmx cooler","555,888","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","38.96%","25.00%","B07R5QJ7NF","Igloo BMX 72 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 18.70 Pounds - Carbonite Gray and Blue","28.57%","50.00%","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","23.38%","25.00%"
"Amazon.com","igloo picnic cooler","561,343","B083P48GP6","Igloo Special Edition 25 Quart Retro Full Sized Picnic Basket Hard Side Insulated Cooler with Molded in Side Handles, Multicolor","93.16%","0.00%","B08BBJ3WLY","Igloo Tagalong 11 Quart Camping Outdoor Fishing Tailgate Insulated Ice Drink Bottle Cooler with Body Shoulder Strap, Red","3.42%","0.00%","B088GWL82C","Premium Large Insulated Picnic Basket, 29L Leak Proof Collapsible Portable Cooler Basket Set with Aluminium Handle for Travel, Shopping, Camping,Attach with a Free Foldable Grocery Bag, Pink","1.71%","0.00%"
"Amazon.com","cooler hinges replacement","564,410","B0007L0FH0","Coleman Cooler Hinges","36.96%","33.33%","B07L2KGTVN","NeverBreak Igloo Cooler Replacement Hinges | High Strength Hinges for Igloo Cooler | Set of 3 Cooler Hinges","13.04%","11.11%","B0741D69C1","Igloo Cooler Stainless Steel Hinges for Ice Chests (Set of 3)","10.87%","11.11%"
"Amazon.com","refrigerated cooler","565,072","B08CX45PKD","Ivation Electric Cooler & Warmer with Handle |27 Quart (25 L) Portable Thermoelectric Fridge For vehicles & Trucks| 110V AC Home Power Cord & 12V Car Adapter for Camping, Travel & Picnics","45.00%","100.00%","B08295YLYW","Portable 12V Car Cooler, JOYTUTUS 26 Quart(25L) Portable Car Freezer Refrigerator Fridge Electric Compressor (-7.6℉ to 50℉) for Vehicle RV Van Truck Boat Camping Road Trip Home Use 12/24V DC 100V AC","20.00%","0.00%","B00DVRKH4I","Igloo Iceless 40 Qt Thermoelectric Cooler, Grey, Model Number: 00040374","10.00%","0.00%"
"Amazon.com","six pack cooler","575,173","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","38.89%","33.33%","B000R1PE30","Igloo Mini Playmate Cooler , Red/White, 4 Qt","13.89%","16.67%","B08B6C1HRW","CleverMade Collapsible Soft Cooler Bag Tote - Insulated 6 Can Leakproof Small Cooler Box with Bottle Opener and Shoulder Strap for Lunch, Beach, and Picnic - Grey","11.11%","16.67%"
"Amazon.com","igloo imx 24 qt cooler","577,097","B07MM97Z5Y","Igloo IMX 24 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handle, White","47.22%","0.00%","B07PYHLBBQ","Igloo 00049857 Imx 24 Rb Tan, Black, Rb Tan, Alum","43.52%","100.00%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","5.56%","0.00%"
"Amazon.com","2 gallon cooler","581,791","B00DNRHW9Y","Coleman 2 Gallon Party Stacker Beverage Cooler, Green","16.67%","0.00%","B0088AYPOG","Igloo 2-Gallon Sport Beverage Cooler, Majestic Blue, Model Number: 31377","14.29%","50.00%","B009KBD2RI","Igloo 421 Beverage Cooler, 2 gal., Yellow","14.29%","0.00%"
"Amazon.com","disney igloo cooler","582,739","B08LJH82K9","Igloo Quart Limited Edition Portable Lunchbox Playmate Pal Cooler Ice Box","51.92%","37.50%","B0916MHDY7","Igloo Disney Minnie Mouse 24 Can Portable Leak Proof Insulated Backpack Cooler Bag with Adjustable Padded Straps and Expandable Pockets, Black","23.08%","12.50%","B08MSQQ94S","Igloo Limited Edition Disney Villians Maleficent 7 Qt Playmate Pal, Multicolor","11.54%","25.00%"
"Amazon.com","igloo roller cooler","584,520","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","36.36%","0.00%","B08RLVKB7H","Igloo MaxCold 90qt Wheeled Roller, ash Gray","36.36%","0.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","4.55%","0.00%"
"Amazon.com","120 quart cooler","587,232","B08W3RKRKV","Igloo Polar Cooler Family","35.19%","25.00%","B00I15BDPW","Coleman Company 120-Quart Cooler, Blue","18.52%","50.00%","B004QILD6W","Igloo Polar 120 Qt. Cooler","16.67%","0.00%"
"Amazon.com","refrigerator cooler","590,932","B07N313SSX","Display Beverage Cooler Merchandiser Refrigerator 9 CU FT","17.39%","0.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","13.04%","0.00%","B0083H1INK","NewAir Beverage Refrigerator Cooler with 126 Can Capacity - Mini Bar Beer Fridge with Right Hinge Glass Door - Cools to 34F - AB-1200 - Stainless Steel","8.70%","0.00%"
"Amazon.com","igloo cooler replacement handle","593,766","B07S41FW4Z","Igloo 21023 25-72-Quart Cooler Handle (White, 1 Handle)","34.29%","33.33%","B073VVR9TX","Igloo Premium Comfort Rubber Grip Swing-Up Handle, 25-75 Qt Coolers","20.00%","50.00%","B078SZNDRY","Igloo 21025 90-100-Quart Cooler Handle (White, 1 Handle)","17.14%","0.00%"
"Amazon.com","hard cooler lunch box","594,875","B006OH5EHW","Engel Cooler/Dry Box 13 Qt - Tan","17.65%","0.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","14.71%","0.00%","B092RJ735C","Igloo The Boss","14.71%","0.00%"
"Amazon.com","7 day cooler","601,232","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","54.17%","0.00%","B077TTYW8M","Lifetime 90820 55 Quart High Performance Cooler, Grey","16.67%","0.00%","B08W3RKRKV","Igloo Polar Cooler Family","8.33%","0.00%"
"Amazon.com","igloo wheeled cooler","606,973","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","22.64%","0.00%","B01EAJJDY0","Igloo Trailmate Journey 70 Qt Cooler , Charcoal/Acid Green/Chrome","20.75%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","18.87%","50.00%"
"Amazon.com","roller cooler with wheels","607,466","B07GDXXWK3","dbest products Ultra Compact Cooler Smart Cart, Moroccan Tile Insulated Collapsible Rolling Tailgate BBQ Beach Summer","27.27%","0.00%","B07H43SHHR","Arctic Zone Titan Deep Freeze 60 Can Rolling Cooler with All Terrain Cart, Moss, Titan 60 Can Rolling Cooler","20.45%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","13.64%","0.00%"
"Amazon.com","cooler organizer","610,523","B083HZNBS9","Cooler Storage Bag, AIEVE 2 Pack High Capacity Heavy Duty Cooler Organizer Adhesive Backed Elastic Nylon Mesh Storage Net Cooler Organizer for YETI Tundra 45 Coolers and RTIC 45 Cooler Accessories","41.38%","0.00%","B08MJ8TVFB","Cooler Net for Dry Storage + Organization | Compatible with Yeti, Coleman, Igloo, Pelican, Canyon, Grizzly, Lifetime Ice Chests | Strong Camping Accessory, Trimmable for Custom Fit | Boating Equipment","34.48%","100.00%","B07WCT6HZ7","4Monster Camping Towels Super Absorbent, Fast Drying Microfiber Travel Towel, Ultra Soft Compact Gym Towel for Beach Hiking Yoga Travel Sports Backpack","10.34%","0.00%"
"Amazon.com","igloo cooler hinges","610,607","B008EWTAMK","Igloo Cooler Plastic Hinges for Ice Chests (Set of 3)","25.53%","11.76%","B0741D69C1","Igloo Cooler Stainless Steel Hinges for Ice Chests (Set of 3)","23.40%","35.29%","B07L2KGTVN","NeverBreak Igloo Cooler Replacement Hinges | High Strength Hinges for Igloo Cooler | Set of 3 Cooler Hinges","19.15%","5.88%"
"Amazon.com","wheel cooler","613,013","B07H43SHHR","Arctic Zone Titan Deep Freeze 60 Can Rolling Cooler with All Terrain Cart, Moss, Titan 60 Can Rolling Cooler","18.42%","40.00%","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","15.79%","40.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","13.16%","0.00%"
"Amazon.com","steel cooler","617,435","B007WXPZCQ","Igloo Stainless Steel 54 Quart Cooler","37.21%","0.00%","B0009PURKE","Coleman Cooler | Steel-Belted Cooler Keeps Ice Up to 4 Days | 54-Quart Cooler for Camping, Barbecues, Tailgating & Outdoor Activities","32.56%","0.00%","B0842BVBPP","YETI V Series 55, Stainless Steel Vacuum Insulated Hard Cooler","9.30%","0.00%"
"Amazon.com","cooler net","619,525","B083HZNBS9","Cooler Storage Bag, AIEVE 2 Pack High Capacity Heavy Duty Cooler Organizer Adhesive Backed Elastic Nylon Mesh Storage Net Cooler Organizer for YETI Tundra 45 Coolers and RTIC 45 Cooler Accessories","41.25%","25.00%","B08MJ8TVFB","Cooler Net for Dry Storage + Organization | Compatible with Yeti, Coleman, Igloo, Pelican, Canyon, Grizzly, Lifetime Ice Chests | Strong Camping Accessory, Trimmable for Custom Fit | Boating Equipment","23.75%","50.00%","B08ZXKCBTS","Cooler Net for Dry Storage + Organization | Compatible with Yeti Tundra Haul, Yeti 45, RTIC 45, Coleman 54, Lifetime Ice Chests | Strong Camping Accessory, Trimmable for Custom Fit | Boating Equipment","16.25%","12.50%"
"Amazon.com","lunchbox cooler for men","622,429","B0788GKSZ9","Lifewit Large Lunch Bag 24-Can (15L) Insulated Lunch Box Soft Cooler Cooling Tote for Adult Men Women, Grey","28.95%","33.33%","B07H463Q6Y","Arctic Zone Titan Deep Freeze 16 Can Zipperless Hardbody Cooler, Moss","15.79%","0.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","13.16%","0.00%"
"Amazon.com","igloo cooler on wheels","625,370","B071JPY74V","Igloo 34231 Trailmate Marine Wheeled Cooler, 70 Quart, White/Black/White/Chrome","30.56%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","22.22%","100.00%","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","13.89%","0.00%"
"Amazon.com","camp cooler","628,852","B00AU6GB2K","Coleman Xtreme 5 Cooler | 70 Quart Day Cooler | Hard Cooler Keeps Ice Up to 5 Days, Black","26.92%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","19.23%","0.00%","B07H49BT3H","Arctic Zone Titan Deep Freeze 30 Can Zipperless HardBody Cooler, Moss (1718IL918763)","15.38%","0.00%"
"Amazon.com","50 quart cooler","630,325","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","27.27%","0.00%","B07TXZSB9X","Coleman 50-Quart Xtreme 5-Day Heavy-Duty Cooler with Wheels, Black","23.64%","100.00%","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","14.55%","0.00%"
"Amazon.com","party bar cooler","632,956","B00UNFWXCK","Igloo 49271 Party Bar Cooler – Powered by LiddUp","74.00%","0.00%","B07VNGKPMY","JOYBASE 80 Quart Rolling Ice Chest, Portable Patio Party Bar Drink Cooler Cart, with Shelf, Beverage Pool with Bottle Opener","8.00%","0.00%","B08G4D7FXF","VINGLI 68 Quart Rolling Ice Chest on Wheels with Foosball Table Top, Portable Patio Party Bar Drink Cooler Cart, with Shelf, Beverage Pool with Bottle Opener,Water Pipe","8.00%","0.00%"
"Amazon.com","10 qt cooler","633,079","B000LNV91U","Rubbermaid Cooler, 10 Quart, Red FG2A1104MODRD","27.27%","66.67%","B000BOB5L8","Igloo Cooler, Legend 12, Red, 9 Quart","22.73%","0.00%","B07YK7V3R4","Camp-Zero 10L | 10.6 Quart Premium Cooler/Ice Chest with 2 Molded-in Cup Holders | Bright Green","20.45%","0.00%"
"Amazon.com","rtic ultra-light cooler 52 quart","638,128","B08X978KZH","RTIC Hard Cooler, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","64.00%","100.00%","B083XP4GPF","REYLEO Cooler, Rotomolded Cooler 21-Quart, 30-Can, 3-Day Ice Retention, Heavy Duty Ice Chest, Built-in Bottle Opener, Cup Holder, Fishing Ruler, Drain Plug - Blue","10.00%","0.00%","B0815YWFLR","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Green and Orange","8.00%","0.00%"
"Amazon.com","ice cooler small","640,294","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","74.47%","40.00%","B000G62SJE","Coleman Excursion Portable Cooler, 9 Quart , Blue","17.02%","60.00%","B000R1PE30","Igloo Mini Playmate Cooler , Red/White, 4 Qt","4.26%","0.00%"
"Amazon.com","70 quart cooler","643,752","B00AU6GB2K","Coleman Xtreme 5 Cooler | 70 Quart Day Cooler | Hard Cooler Keeps Ice Up to 5 Days, Black","30.43%","50.00%","B00FQT6BQW","Coleman 70-Quart Xtreme 5-Day Heavy-Duty Cooler, Blue","30.43%","50.00%","B01265YO1W","Igloo MaxCold Cooler, Blue/Navy, 70 Qt","13.04%","0.00%"
"Amazon.com","igloo cooler small","643,848","B000R1PE30","Igloo Mini Playmate Cooler , Red/White, 4 Qt","30.61%","50.00%","B08YQMXF7W","Igloo Mini Playmate Cooler , Red/White, 4 Qt","20.41%","0.00%","B08BBJ3WLY","Igloo Tagalong 11 Quart Camping Outdoor Fishing Tailgate Insulated Ice Drink Bottle Cooler with Body Shoulder Strap, Red","14.29%","50.00%"
"Amazon.com","cooler fanny pack","653,403","B08JHGGNXF","Igloo 00065477 90s Retro Collection Fanny Pack Portable Cooler with Front Pocket and Adjustable Waist Strap Holds 3 Cans, Multicolored","55.88%","50.00%","B07T86FGDV","Burton Beeracuda Sling, Cactus, One Size","14.71%","0.00%","B00W1ZPF48","Tipsy Elves American Flag USA Fanny Pack with Drink Holder","5.88%","50.00%"
"Amazon.com","igloo electric cooler","654,317","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","37.70%","66.67%","B00DVRKH4I","Igloo Iceless 40 Qt Thermoelectric Cooler, Grey, Model Number: 00040374","37.70%","16.67%","B00N0ZXMUW","Igloo Electric 28 Qt Cooler - No Ice Needed - 00040369","6.56%","0.00%"
"Amazon.com","igloo cooler latch","655,263","B008BXOKHW","Igloo Set of 2 Cooler Latch Posts & Screws (Part #24013)","32.69%","31.25%","B0000AXR9K","Igloo Cooler Standard Plastic Latch","15.38%","18.75%","B0722JPXPH","Igloo Pack of 2 Cooler Hybrid Stainless/Plastic Latch Post & Screws","13.46%","18.75%"
"Amazon.com","75 qt cooler","656,212","B07R5QJ7NF","Igloo BMX 72 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 18.70 Pounds - Carbonite Gray and Blue","30.30%","100.00%","B00VTJI4DG","Coleman 70-Quart Xtreme 5-Day Heavy-Duty Cooler, Tan","15.15%","0.00%","B07VBB2V15","Frosted Frog Original Green 75 Quart Ice Chest Heavy Duty High Performance Roto-Molded Commercial Grade Insulated Cooler","12.12%","0.00%"
"Amazon.com","cooler 120 quart","658,156","B0088AYDYS","Igloo 36 Quart Marine Ultra Cooler, White","21.21%","0.00%","B08W3RKRKV","Igloo Polar Cooler Family","21.21%","0.00%","B07GBFZFQC","Cascade Mountain Tech Rotomolded Cooler - Heavy Duty for Camping, Fishing, Tailgating, Barbeques, and Outdoor Activities - 45 Quart , White","18.18%","0.00%"
"Amazon.com","45 quart cooler","658,440","B08B3ZZ1G1","AmazonCommercial Rotomolded Cooler, 45 Quart, White","47.73%","50.00%","B08X978KZH","RTIC Hard Cooler, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","15.91%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","13.64%","0.00%"
"Amazon.com","grateful dead cooler","671,219","B08LJH82K9","Igloo Quart Limited Edition Portable Lunchbox Playmate Pal Cooler Ice Box","82.50%","81.82%","B07SRKNRQT","Grateful WWJD Space Jesus Tie Dye Can Cooler Coozie Dead Head Fathers Day Gift Hippie Hippy Beverage Insulator Cozy WWJDKOOZ","5.00%","18.18%","B005VPQR24","ICUP Grateful Dead Poster Pint Glass (4 Pack), Clear","2.50%","0.00%"
