"Department=[Amazon.com]","Search Term=[cooler]","Enter ASINs or Products=[igloo]","Reporting Range=[Weekly]","Viewing=[5/30/21 - 6/5/21]"
"Department","Search Term","Search Frequency Rank","#1 Clicked ASIN","#1 Product Title","#1 Click Share","#1 Conversion Share","#2 Clicked ASIN","#2 Product Title","#2 Click Share","#2 Conversion Share","#3 Clicked ASIN","#3 Product Title","#3 Click Share","#3 Conversion Share"
"Amazon.com","cooler backpack igloo","915,396","B082XMKVM2","Igloo 00064580 Switch Backpack Seadrift White, Gray","60.00%","0.00%","B082XN5JJJ","Igloo 00064626 Gizmo Backpack Outdoorsman Navy","20.00%","100.00%","B00J0S019S","Coleman Soft Cooler Backpack | 28-Can Leak-Proof Cooler | Great for Picnics, BBQs, Camping, Tailgating & Outdoor Activities","10.00%","0.00%"
"Amazon.com","cooler long","925,553","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","33.33%","0.00%","B076HGR67C","RTIC Hard Cooler, 45 qt, Blue, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","23.81%","0.00%","B08W3RKRKV","Igloo Polar Cooler Family","23.81%","0.00%"
"Amazon.com","locking cooler","926,302","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","50.00%","0.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","30.00%","0.00%","B017BK9Z3O","Vaultz Locking Cooler Bag, 7.5 x 15 x 20.5 Inches, Black (VZ03507)","10.00%","0.00%"
"Amazon.com","igloo 120 quart cooler","927,619","B08W3RKRKV","Igloo Polar Cooler Family","76.92%","0.00%","B004QILD6W","Igloo Polar 120 Qt. Cooler","7.69%","0.00%","B07D9R55YK","Igloo 120-Quart Polar Cooler","7.69%","0.00%"
"Amazon.com","18 can cooler","929,892","B01N1V35UI","Igloo Profile 16 Quart Cooler","34.78%","50.00%","B07MM67JGX","Coleman 18-Can Collapsible Cooler with 20-Hour Ice Retention | Soft-Sided Cooler Bag Folds Flat for Compact Storage, Olive Leaf","17.39%","50.00%","B08B6B7ZJS","CleverMade Collapsible Soft Cooler Bag Tote - Insulated 18 Can Leakproof Small Cooler Box with Bottle Opener and Shoulder Strap for Lunch, Beach, and Picnic - Cream","13.04%","0.00%"
"Amazon.com","coleman cooler latch replacement","930,440","B00AU6FCCA","Coleman R6286-544G Latch Assembly","68.00%","0.00%","B000Q9AG0O","Latch Assembly","16.00%","0.00%","B008BXOKHW","Igloo Set of 2 Cooler Latch Posts & Screws (Part #24013)","8.00%","100.00%"
"Amazon.com","igloo quantum 52 qt cooler","931,338","B08BQ93676","Igloo 52 Qt Quantum Roller, Red/Black, Wheeled Cooler (34123)","35.00%","0.00%","B00XWAR3YQ","Igloo 52 Qt Marine Ultra Quantum Roller , White","27.50%","100.00%","B07S3SXDCJ","Igloo 52 Qt Quantum Roller (Black/Red)","20.00%","0.00%"
"Amazon.com","52 quart cooler","934,719","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","48.00%","100.00%","B089Y71XJ6","REYLEO 52-Quart Rotomolded Camping Cooler, Heavy-Duty Ice Chest, Keeps Ice Up to 4 Days, with Fish Ruler/Tie-Down Points, for Camping, BBQs, Tailgating & Outdoor Activities … … …","20.00%","0.00%","B01JTXYBTE","Ozark Trail 52-Quart High-Performance Cooler, Grey","16.00%","0.00%"
"Amazon.com","narrow cooler","935,622","B008953C1M","Igloo Marine Ultra Coolers, White, 30 Qt","43.75%","0.00%","B002BMB8I8","Coleman 20-Can Party Stacker Portable Cooler, 18 quart","25.00%","0.00%","B08THLHY3G","Koolatron Slim Compact P20 Thermoelectric Iceless 12V Cooler Warmer, 17L / 18 Quart Capacity, For Camping, Travel, Truck, SUV, Car, Boat, RV, Trailer, Tailgating, Made in North America","25.00%","0.00%"
"Amazon.com","battery operated cooler","947,563","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","35.71%","100.00%","B07NMHHKRR","LiONCooler X40A Fridge and Freezer with Solar/AC/Car Rechargeable Battery","21.43%","0.00%","B08XNXVD8C","Portable Air Conditioner Fan, Personal Air Cooler Desk Fan Mini Evaporative Cooler Fan with Handle, 120°Auto Oscillation, 3 Adjustable Speeds, 4000mAh Rechargeable Battery Operated (Black)","14.29%","0.00%"
"Amazon.com","water cooler portable","951,522","B00H5L3L6W","Rubbermaid Commercial 5-Gallon Water Cooler","37.50%","0.00%","B00DNRHW9Y","Coleman 2 Gallon Party Stacker Beverage Cooler, Green","31.25%","0.00%","B08WFYFHCN","Igloo Heavy-Duty Seat Top Water Dispenser","31.25%","0.00%"
"Amazon.com","travel cooler for car","954,446","B018XXFBOK","High Road CarHop Car Seat Organizer for Kids and Adults with Tray and Cooler Compartment (Large)","25.00%","0.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","25.00%","0.00%","B0741GSXRB","Insulated Car Console Organizer By Lebogner - X-Large Vacation Trunk Cooler Box For Hot Or Cold Food While Traveling, Collapsible Travel Or Shopping Carry Basket, Outdoor Picnic Bag For Camping","25.00%","0.00%"
"Amazon.com","playmate cooler 16 quart","957,181","B089NJB3NY","Igloo Playmate","47.50%","60.00%","B092RJ735C","Igloo The Boss","27.50%","20.00%","B01ATGENVG","Igloo Playmate Elite MaxCold Personal Cooler, Jet Carbon/Ice Blue/White, 16 Quart","15.00%","0.00%"
"Amazon.com","igloo 70 qt. trailmate roller cooler","959,309","B071JPY74V","Igloo 34231 Trailmate Marine Wheeled Cooler, 70 Quart, White/Black/White/Chrome","76.19%","0.00%","B078WH1S6H","Igloo Trailmate Journey 70 Qt Cooler, Canyon Brown/Riverbed Tan (00034298)","23.81%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","igloo 90 qt cooler wheels","963,538","B08RLVKB7H","Igloo MaxCold 90qt Wheeled Roller, ash Gray","66.67%","0.00%","B07PTP7YY1","Igloo Cooler with Wheels - Latitude 90 Quarts - Fits up to 137 Cans - Up to 5 Day Ice Retention","33.33%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","giant cooler","969,400","B08W3RKRKV","Igloo Polar Cooler Family","78.95%","100.00%","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","10.53%","0.00%","B000G64FJK","Coleman 100 Quart Xtreme 5 Wheeled Cooler","5.26%","0.00%"
"Amazon.com","cooler for car that plugs into car outlet","977,757","B07CSSM2HV","Wagan EL6206 - 6 Quart 12V Portable Electric Cooler/Warmer for Car, Truck, SUV, RV, Trailer DC Powered","75.76%","33.33%","B081Z4XDQL","AstroAI Electric Cooler 26 Quarts/ 24 Liter, 12V DC Portable Thermoelectric Car Cooler for Beverage, Beer, Wine, Seafood, Fruits, Home and Travel with 2 Ice Packs (Gray)","18.18%","66.67%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","6.06%","0.00%"
"Amazon.com","large igloo cooler","981,312","B08W3RKRKV","Igloo Polar Cooler Family","65.71%","66.67%","B004QILD6W","Igloo Polar 120 Qt. Cooler","11.43%","33.33%","B08ZZVYYRR","Igloo Sportsman","11.43%","0.00%"
"Amazon.com","igloo small cooler","987,177","B08YQMXF7W","Igloo Mini Playmate Cooler , Red/White, 4 Qt","36.00%","0.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","20.00%","100.00%","B0001AV5NK","Igloo Ice Cube, Ocean Blue, 14-can Capacity, 32607","12.00%","0.00%"
"Amazon.com","grateful dead cooler","987,918","B08LJH82K9","Igloo Quart Limited Edition Portable Lunchbox Playmate Pal Cooler Ice Box","100.00%","100.00%","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","yeleras cooler grandes con ruedas","991,112","B08W3RKRKV","Igloo Polar Cooler Family","46.88%","0.00%","B000G68GP4","Coleman 62 Quart Xtreme 5 Wheeled Cooler","18.75%","0.00%","B00AY1CJMM","TRINITY TXK-0802 Stainless Steel Cooler with Shelf","12.50%","0.00%"
"Amazon.com","cooler jug","1,011,538","B0088AYPOG","Igloo 2-Gallon Sport Beverage Cooler, Majestic Blue, Model Number: 31377","33.33%","40.00%","B084BT847W","High Sierra, 64 oz Insulated Water Bottle, Keeps Liquid Cold for Up to 10 Hours, Leakproof Hydration Jug, Built-in Fence Anchor, BPA Free, Extra Large Sports Jug with 1.89L Capacity, Easy to Clean","26.67%","40.00%","B00002ND4Y","Igloo 385-431 400 Series Coolers, 3 gal, Red/Yellow","13.33%","0.00%"
"Amazon.com","cooler tray insert","1,014,961","B00030L5NI","Rubbermaid Commercial Products Cold Food Insert Pan for Restaurants/Kitchens/Cafeterias, 1/2 Size, 4 Inches Deep, Clear (FG124P00CLR)","86.49%","100.00%","B00U5WMSEY","Igloo Wire Basket for 20 Qt Rotomold Coolers, Black, Model Number: 00020067","8.11%","0.00%","B07XGDGP3X","Yeti 50 & 65 Quart Cooler Dry Goods Tray - Solid Plastic Dry Goods Tray Specifically Designed to Only Fit The Yeti 50 & 65 CoolersCOOLER is NOT Included","5.41%","0.00%"
"Amazon.com","gatorade water cooler","1,016,041","B096D4PR95","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","39.29%","0.00%","B00K5Z9RW2","Gatorade-49035-13 Water Cooler, 10-Gallon","28.57%","0.00%","B01G96KFZ8","Gatorade Half gallon Cooler","14.29%","0.00%"
"Amazon.com","pink igloo cooler","1,019,027","B08BBJ3WLY","Igloo Tagalong 11 Quart Camping Outdoor Fishing Tailgate Insulated Ice Drink Bottle Cooler with Body Shoulder Strap, Red","38.10%","0.00%","B08LJH82K9","Igloo Quart Limited Edition Portable Lunchbox Playmate Pal Cooler Ice Box","33.33%","0.00%","B0179RBEE2","Engel Cooler/Dry Box 13 Qt - Pink","9.52%","0.00%"
"Amazon.com","cooler 48 quart","1,026,249","B001BXQE0U","Coleman Performance Portable Cooler, 48 Quart","40.00%","100.00%","B00363RSUS","Coleman 48 Quart Performance Cooler","13.33%","0.00%","B003CVRHKU","Igloo Island Breeze 48 Quart Cooler (Lava Red, 25.562 x 14.062 x 14.125-Inch)","13.33%","0.00%"
"Amazon.com","rotomold cooler","1,029,710","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","20.00%","0.00%","B07P5S2TNM","EchoSmile 35QT White Rotomolded Cooler, 5 Days Portable Ice Chest, Ice Cooler with Built-in Cup Holders, Bottle Openers, and Fish Ruler, Suit for Camping, Picnic, BBQ and Other Outdoor Activities","20.00%","100.00%","B08X978KZH","RTIC Hard Cooler, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","20.00%","0.00%"
"Amazon.com","igloo ice cube cooler","1,031,250","B0001AV5NK","Igloo Ice Cube, Ocean Blue, 14-can Capacity, 32607","60.00%","50.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","33.33%","50.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","6.67%","0.00%"
"Amazon.com","lifetime cooler with wheels","1,032,698","B07FXMVMKS","YETI Tundra Haul Portable Wheeled Cooler, White","40.91%","0.00%","B077TTYW8M","Lifetime 90820 55 Quart High Performance Cooler, Grey","27.27%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","13.64%","0.00%"
"Amazon.com","igloo cooler basket","1,041,247","B01N368D7G","Igloo Wire Basket- 128-165 Quart, Black","59.38%","0.00%","B00U5WMSEY","Igloo Wire Basket for 20 Qt Rotomold Coolers, Black, Model Number: 00020067","34.38%","0.00%","B01KYDI0E0","YETI Tundra Cooler Basket (50 & 65)","6.25%","0.00%"
"Amazon.com","truck bed cooler","1,042,332","B07SLB88NF","Knodel Sturdy Car Trunk Organizer with Premium Insulation Cooler Bag, Heavy Duty Collapsible Trunk Storage Organizer for Car, SUV, Truck, or Van (3 Compartments, Black)","38.10%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","33.33%","0.00%","B07VK6PJB4","KEMIMOTO Ranger Bed Box Low-Density Polyethylene Compatible with 2016 2017 2018 2019 2020 2021 Polaris Ranger General","28.57%","0.00%"
"Amazon.com","cooler liner","1,048,591","B08BV1YMNS","Allinliner Igloo Plastic Cooler Liner – Disposable Cooler Liner – Plastic Cooler Liner 3 Pack – BPA Free Cooler Insert Liner for Fishing, Camping, BBQ, Butchering – 150 Qt. Ice Chest Liner","70.00%","100.00%","B085HJGH4F","Reusable Insulation Bags Thermal Box Liners 13 x 8.5 x 12 Metalized Box Liners 4 Pack for Lunch Box Shopping Bag Insulation Lining Waterproof Insulation Package","30.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","cooler with cup holder","1,052,130","B00J0RZZHW","Coleman C002 Soft 45 Can Eva Molded Cooler, Black","59.09%","0.00%","B01N7K85RP","Igloo Quantum 12 Quart Cooler , Sandstone/Red","18.18%","0.00%","B07YK7V3R4","Camp-Zero 10L | 10.6 Quart Premium Cooler/Ice Chest with 2 Molded-in Cup Holders | Bright Green","13.64%","0.00%"
"Amazon.com","water cooler spigot replacement","1,053,097","B000NRJQ3C","Igloo Push-Button Spigot White ,2-10 Gallon Water Jugs","40.00%","100.00%","B07PHT979L","Noa Store Water Cooler Spigot Compatible with Rubbermaid Gott Cooler Valve (Pack of 1)","26.67%","0.00%","B088VKCJ6K","AquaNation BPA Free Replacement Water Cooler Faucet Bottle Jug Ceramic Water Crock Reusable Tap Spout Beverage Lever Pour Dispenser Valve Gravity Water Spigot - Made in USA (1, White)","20.00%","0.00%"
"Amazon.com","cooler insulated","1,058,049","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","66.67%","100.00%","B0788GKSZ9","Lifewit Large Lunch Bag 24-Can (15L) Insulated Lunch Box Soft Cooler Cooling Tote for Adult Men Women, Grey","20.00%","0.00%","B085DHSKWH","LUNCIA Collapsible Large Cooler Bag, Insulated Leakproof 60-Can Soft Sided Portable Cooler Bag for Picnic, Grocery Shopping, Camping, Travel, Grey","13.33%","0.00%"
"Amazon.com","catergator cooler","1,061,427","B07N7T5VY1","AmazonCommercial Rotomolded Cooler, 45 Quart, Tan","69.23%","0.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","15.38%","0.00%","B0815YWFLR","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Green and Orange","15.38%","0.00%"
"Amazon.com","cooler 150 quart","1,062,021","B08W3RKRKV","Igloo Polar Cooler Family","35.00%","0.00%","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","25.00%","0.00%","B01DDBJQR0","Coleman Xtreme 150 qt Cooler, Green Holds 223 Cans (150 qt, Green)","20.00%","0.00%"
"Amazon.com","cube cooler","1,065,152","B0001AV5NK","Igloo Ice Cube, Ocean Blue, 14-can Capacity, 32607","70.59%","100.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","17.65%","0.00%","B01N7K85RP","Igloo Quantum 12 Quart Cooler , Sandstone/Red","11.76%","0.00%"
"Amazon.com","star wars igloo cooler","1,066,158","B08LJH82K9","Igloo Quart Limited Edition Portable Lunchbox Playmate Pal Cooler Ice Box","100.00%","100.00%","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","star wars cooler","1,069,019","B08LJH82K9","Igloo Quart Limited Edition Portable Lunchbox Playmate Pal Cooler Ice Box","89.47%","100.00%","B075TCBZ7Z","Lucas/Star Wars R2D2 Topanga Insulated Cooler Tote","10.53%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","12v car cooler","1,071,663","B07CSSM2HV","Wagan EL6206 - 6 Quart 12V Portable Electric Cooler/Warmer for Car, Truck, SUV, RV, Trailer DC Powered","55.00%","0.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","45.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","hello kitty cooler","1,072,808","B08LJH82K9","Igloo Quart Limited Edition Portable Lunchbox Playmate Pal Cooler Ice Box","96.88%","100.00%","B09197Q9PJ","hello_ki_tty Insulated Lunch Bag Reusable Tote Bento Box ​Freezable Lunch Bag for Man Women at Work Picnic School","3.12%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","cooler 30 qt","1,073,852","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","28.57%","66.67%","B008953C1M","Igloo Marine Ultra Coolers, White, 30 Qt","21.43%","33.33%","B004GN8KGI","Igloo 30 Quart Contour Cooler , blue","14.29%","0.00%"
"Amazon.com","28 qt cooler","1,077,526","B00AU6FW66","Coleman 3000005350 Cooler, 28 quart, Blue/White","54.55%","0.00%","B002SU97BI","Igloo Island Breeze 28 Qt. Roller Cooler","18.18%","0.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","9.09%","0.00%"
"Amazon.com","canoe cooler","1,080,896","B01LY0HPE2","CreekKooler - Floating Insulated Cooler - 30 Quart","31.25%","0.00%","B08ZMVLX3C","Skywin Kayak Cooler - Waterproof Cooler for Kayaking Compatible with Lawn-Chair Style Seats, Kayaking Accessories Stores Drinks and Keeps Them Cool All Day (Orange)","25.00%","0.00%","B08B6GWCLJ","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Green and Orange","18.75%","100.00%"
"Amazon.com","coleman cooler handle replacement","1,081,688","B07DH4W384","Coleman 3000005306 Camping Coolers Replacement Parts","48.28%","23.08%","B000Q94W2M","Coleman 2-Way Cooler Handle","44.83%","69.23%","B078SZNDRY","Igloo 21025 90-100-Quart Cooler Handle (White, 1 Handle)","6.90%","7.69%"
"Amazon.com","igloo cooler drain plug","1,097,832","B00CEQ433S","Igloo Tethered Drain Plug Caps, White, Small (20049)","38.10%","100.00%","B0006FQJPY","Igloo Replacement Threaded Drain Plug","33.33%","0.00%","B08Z7XHKCB","Igloo Cooler Replacement Triple Snap Drain Plug. Triple Snap Drain Plug Assembly with Plastic Tethered Cap for Igloo Ice Chest, Replacement Drain Plug for Igloo Cooler.","19.05%","0.00%"
"Amazon.com","12 qt cooler","1,097,933","B01N7K85RP","Igloo Quantum 12 Quart Cooler , Sandstone/Red","38.10%","0.00%","B000BOB5L8","Igloo Cooler, Legend 12, Red, 9 Quart","19.05%","0.00%","B002BM712U","Coleman 3000000486 20 Can Party Stacker Cooler, Green","14.29%","0.00%"
"Amazon.com","construction cooler","1,098,909","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","27.78%","0.00%","B00BD26JMM","Engel Cooler/Dry Box 13 Qt - Grassland","16.67%","0.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","16.67%","0.00%"
"Amazon.com","igloo mini cooler","1,100,403","B08YQMXF7W","Igloo Mini Playmate Cooler , Red/White, 4 Qt","50.00%","50.00%","B08LJH82K9","Igloo Quart Limited Edition Portable Lunchbox Playmate Pal Cooler Ice Box","18.18%","0.00%","B000R1PE30","Igloo Mini Playmate Cooler , Red/White, 4 Qt","13.64%","50.00%"
"Amazon.com","cooler 70 quart","1,102,338","B01265YO1W","Igloo MaxCold Cooler, Blue/Navy, 70 Qt","40.00%","100.00%","B071XPJ5BW","Pelican Elite 70 QT Cooler (Dark Gray/Green)","33.33%","0.00%","B00VTJI4DG","Coleman 70-Quart Xtreme 5-Day Heavy-Duty Cooler, Tan","26.67%","0.00%"
"Amazon.com","igloo latitude 90 quart rolling cooler","1,108,261","B08RLVKB7H","Igloo MaxCold 90qt Wheeled Roller, ash Gray","87.50%","0.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","6.25%","0.00%","B07W5JLZQJ","IGLOO Outdoor Maxcold Latitude 90 Cool Box, Gris foncé/Bleu, 85 Liter","6.25%","0.00%"
"Amazon.com","fishing cooler for fish","1,111,165","B08H7Y9SW1","Grneric Fishing Bucket, 6Gallon/8Gallon/10Gallon Foldable Fish Bucket,Live Fish Container Multi-Functional Live Fish Bait Bucket,Outdoor Camping EVA Fishing Bag and Fish Protection Bucket","37.50%","100.00%","B005IUR97E","RITE-HITE Fisherman's Bait Fillet Cooler - Includes Cutting Board with Clamp, 2 Speed Aerator and Removable Cooler, Use as a Live Well when Fishing to Keep Bait Alive and Your Catch Fresh","25.00%","0.00%","B006MIXIFS","Igloo Marine Ultra Cooler, White , 48-Quart","25.00%","0.00%"
"Amazon.com","igloo personal cooler","1,114,394","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","35.00%","0.00%","B092RJ735C","Igloo The Boss","20.00%","0.00%","B089NJB3NY","Igloo Playmate","15.00%","0.00%"
"Amazon.com","coleman thermoelectric cooler","1,115,418","B009JPBRYU","Coleman PowerChill Hot/Cold Portable Thermoelectric Cooler, 40 Quart , Gray","35.71%","0.00%","B01LYL17ZW","Coleman 40-Quart PowerChill Thermoelectric Cooler with Power Cord, Black/Silver","35.71%","0.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","10.71%","100.00%"
"Amazon.com","xl cooler","1,116,400","B08W3RKRKV","Igloo Polar Cooler Family","86.67%","100.00%","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","6.67%","0.00%","B0815YWFLR","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Green and Orange","6.67%","0.00%"
"Amazon.com","refreezable ice pack for cooler","1,121,420","B08G2TY698","Igloo Maxcold Ice Block","45.45%","28.57%","B07YX8SBJK","Amazon Basics Reusable Hard Sided Rectangular Ice Pack, 6.5 X 4.3 X 1.2, Blue, Pack of 4","22.73%","14.29%","B0773FVRZY","Cooler Shock Reusable Ice Packs (Set of 4) - Long Lasting Cold Freezer Packs for Large Coolers & Lunch Bags - Compress for Knee Injuries, Back Pain Relief, Post-Surgery Accessories","13.64%","28.57%"
"Amazon.com","igloo hard cooler","1,138,416","B07PYHLBBR","Igloo IMX 70 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handles, Tan","28.57%","0.00%","B092RJ735C","Igloo The Boss","23.81%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","19.05%","0.00%"
"Amazon.com","igloo cooler retro collection","1,139,059","B08JL95MYN","Igloo 90s Retro Collection Portable Square Neon Lunch Box Soft Side Cooler with Carry Handle and Adjustable Strap, Multicolored","47.62%","33.33%","B08YP7ZD14","Igloo Special Edition 25 Quart Retro Holiday Full Sized Picnic Basket Hard Side Insulated Cooler with Molded in Side Handles, Multicolor","42.86%","66.67%","B08JHGGNXF","Igloo 00065477 90s Retro Collection Fanny Pack Portable Cooler with Front Pocket and Adjustable Waist Strap Holds 3 Cans, Multicolored","9.52%","0.00%"
"Amazon.com","party bar cooler","1,140,280","B00UNFWXCK","Igloo 49271 Party Bar Cooler – Powered by LiddUp","100.00%","100.00%","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","35 quart cooler","1,143,065","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","20.00%","50.00%","B07P8Z5CGT","EchoSmile 35 Quart Rotomolded Cooler, 5 Days Protale Ice Cooler, Tan Ice Chest with Built-in Bottle Openers, Cup Holders, and Fish Ruler, Suit for BBQ, Camping, Pincnic, and Other Outdoor Activities","20.00%","0.00%","B002BMB8QK","Coleman 48 Can Party Stacker Cooler","10.00%","50.00%"
"Amazon.com","playmate igloo cooler","1,143,255","B08YQMXF7W","Igloo Mini Playmate Cooler , Red/White, 4 Qt","28.57%","0.00%","B092RJ735C","Igloo The Boss","28.57%","66.67%","B089NJB3NY","Igloo Playmate","17.86%","33.33%"
"Amazon.com","coho cooler 55 qt","1,144,488","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","25.00%","0.00%","B081ZBC9K5","COHO Cooler Bag | Soft Cooler Insulated Leak Proof Collapsible Portable Cooler | Soft Bag Cooler for Beach, Travel, Picnic, Camping, Hiking, and Kayak Cooler | 30 Can Personal Cooler","25.00%","0.00%","B08BYQ8PK7","COHO 55Qt Rotomold Cooler Divider, Ice Chest Cutting Board","25.00%","0.00%"
"Amazon.com","lifetime 55 quart high performance cooler","1,151,474","B077TTYW8M","Lifetime 90820 55 Quart High Performance Cooler, Grey","85.19%","100.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","7.41%","0.00%","B07T8YV4YC","Lifetime 55 Quart High Performance Cooler, Grey, (55-Quart - Pack of 2)","7.41%","0.00%"
"Amazon.com","igloo cooler replacement latch","1,155,180","B0000AXR9K","Igloo Cooler Standard Plastic Latch","44.00%","33.33%","B0722JPXPH","Igloo Pack of 2 Cooler Hybrid Stainless/Plastic Latch Post & Screws","40.00%","66.67%","B07N645P7B","NeverBreak Igloo Cooler Latch Replacement | High Strength Igloo Cooler Replacement Parts | 1 Cooler Latch","8.00%","0.00%"
"Amazon.com","huge cooler","1,158,321","B08W3RKRKV","Igloo Polar Cooler Family","100.00%","—","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","playmate cooler 7 qt","1,159,198","B089NJB3NY","Igloo Playmate","82.00%","0.00%","B092RJ735C","Igloo The Boss","14.00%","0.00%","B00GRTSRIK","Playmate Playmate Pal Cooler 7 Qt Red","4.00%","0.00%"
"Amazon.com","sports water cooler","1,164,273","B00H5L3L6W","Rubbermaid Commercial 5-Gallon Water Cooler","36.00%","0.00%","B096D4PR95","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","32.00%","100.00%","B08WFYFHCN","Igloo Heavy-Duty Seat Top Water Dispenser","16.00%","0.00%"
"Amazon.com","heavy duty cooler with wheels","1,165,941","B08FBGQR7K","Frosted Frog Red Camo 110 Quart Ice Chest Heavy Duty High Performance Roto-Molded Commercial Grade Insulated Cooler with Wheels","30.77%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","23.08%","0.00%","B019N9WQAK","Coleman 62-Quart Xtreme 5-Day Heavy-Duty Cooler with Wheels, Blue/White","15.38%","100.00%"
"Amazon.com","cooler with wheels 100 qt","1,169,197","B000G64FJK","Coleman 100 Quart Xtreme 5 Wheeled Cooler","89.47%","100.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","10.53%","0.00%","null","null","0.00%","0.00%"
