"Department=[Amazon.com]","Search Term=[cooler]","Enter ASINs or Products=[igloo]","Reporting Range=[Weekly]","Viewing=[7/4/21 - 7/10/21]"
"Department","Search Term","Search Frequency Rank","#1 Clicked ASIN","#1 Product Title","#1 Click Share","#1 Conversion Share","#2 Clicked ASIN","#2 Product Title","#2 Click Share","#2 Conversion Share","#3 Clicked ASIN","#3 Product Title","#3 Click Share","#3 Conversion Share"
"Amazon.com","electric cooler for car","320,798","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","28.77%","0.00%","B07BDMY33Y","K-box Electric Cooler and Warmer with Wheels for Car and Home - 48 Quart (45 Liter) - 6 FT. EXTRA Long Cables Dual 110V AC House and 12V DC Vehicle Plugs (Blue)","17.81%","33.33%","B081Z4XDQL","AstroAI Electric Cooler 26 Quarts/ 24 Liter, 12V DC Portable Thermoelectric Car Cooler for Beverage, Beer, Wine, Seafood, Fruits, Home and Travel with 2 Ice Packs (Gray)","17.81%","0.00%"
"Amazon.com","25 qt cooler","322,452","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","50.00%","83.33%","B08RJ197PB","Plano Frost Cooler 14-Quart Capacity | Heavy-Duty Insulated Cooler Keeps Ice Up to 5 Days | for Tailgating, Camping and Outdoor Activities","15.07%","0.00%","B01NAM1TNA","Igloo 25 Quart Marine Contour, White","14.38%","16.67%"
"Amazon.com","14x14x14 cooler","323,569","B0788GKSZ9","Lifewit Large Lunch Bag 24-Can (15L) Insulated Lunch Box Soft Cooler Cooling Tote for Adult Men Women, Grey","30.26%","60.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","17.11%","0.00%","B07FNYVH9H","CANWAY Cooler Bag 40-Can Large, Insulated Soft Sided Cooler Bag with 2 Ice Packs for Outdoor Travel Hiking Beach Picnic BBQ Party, Gray","9.21%","20.00%"
"Amazon.com","28 quart cooler","327,413","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","16.67%","33.33%","B00AU6FW66","Coleman 3000005350 Cooler, 28 quart, Blue/White","14.58%","0.00%","B000MQ63C6","Coleman 28-Quart Cooler With Bail Handle, Blue","12.50%","33.33%"
"Amazon.com","wheel cooler","328,431","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","23.44%","0.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","14.06%","0.00%","B07H43SHHR","Arctic Zone Titan Deep Freeze 60 Can Rolling Cooler with All Terrain Cart, Moss, Titan 60 Can Rolling Cooler","14.06%","50.00%"
"Amazon.com","treeline cooler","332,920","B07N7V2TM9","AmazonCommercial Rotomolded Cooler, 20 Quart, Tan","25.58%","0.00%","B08X978KZH","RTIC Hard Cooler, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","20.93%","0.00%","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","13.95%","0.00%"
"Amazon.com","200 quart cooler","337,399","B001NYME56","Coleman 200-Quart XP H2O Marine Cooler , white","31.75%","28.57%","B08W3RKRKV","Igloo Polar Cooler Family","17.46%","28.57%","B07X8RB8QL","Coleman Ice Chest | 150 Quart Hard Cooler, Rock Gray","14.29%","28.57%"
"Amazon.com","white cooler","338,592","B08W3RKRKV","Igloo Polar Cooler Family","29.79%","25.00%","B01NAM1TNA","Igloo 25 Quart Marine Contour, White","23.40%","50.00%","B084ZTBGYS","Coastland Bay Series 15 Quart Cooler Premium Lightweight Everyday Use Insulated Cooler, white (CB15)","11.70%","0.00%"
"Amazon.com","100 quart cooler","339,865","B0132VOWIY","Coleman 100 Quart XTREME 5 Day Cooler with Wheels and Handle, Extra ThermoZone Insulated that Holds Cold Longer for Wine and Water Drinks, Ideal for Party Grocery and Camping, CFCs HFCs and HCFCs FREE","30.38%","50.00%","B08W3RKRKV","Igloo Polar Cooler Family","18.99%","16.67%","B08LMVJJ9Q","Coleman Ice Chest | Coleman 316 Series Hard Coolers","13.92%","16.67%"
"Amazon.com","roller cooler with wheels","339,966","B00XWAR3YQ","Igloo 52 Qt Marine Ultra Quantum Roller , White","19.75%","25.00%","B07GDXXWK3","dbest products Ultra Compact Cooler Smart Cart, Moroccan Tile Insulated Collapsible Rolling Tailgate BBQ Beach Summer","17.28%","25.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","16.05%","0.00%"
"Amazon.com","igloo roller cooler","340,803","B08RLVKB7H","Igloo MaxCold 90qt Wheeled Roller, ash Gray","37.70%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","14.75%","0.00%","B00XWAR3YQ","Igloo 52 Qt Marine Ultra Quantum Roller , White","11.48%","0.00%"
"Amazon.com","powered cooler","340,992","B088FDTTY4","AstroAI Portable Freezer 12 Volt Car Refrigerator 16 Quart Fridge for Car, RV, Van, Vehicle, Boat, Portable Freezer (-4℉~68℉) for Camping, Travel, Fishing Outdoor — 12/24V DC and 100/240V AC","24.59%","50.00%","B07BDMY33Y","K-box Electric Cooler and Warmer with Wheels for Car and Home - 48 Quart (45 Liter) - 6 FT. EXTRA Long Cables Dual 110V AC House and 12V DC Vehicle Plugs (Blue)","18.03%","0.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","16.39%","50.00%"
"Amazon.com","rubbermaid cooler replacement parts","350,597","B08PKHFBYM","Cooler Replacement Plastic Hinges and Screws Set,2 Pack","25.71%","50.00%","B0006FQJPY","Igloo Replacement Threaded Drain Plug","22.86%","0.00%","B0967YXKLY","Pokin Cooler Replacement Plastic Hinges & Screws Set Compatible with Coleman Coolers | 4 Pack","17.14%","33.33%"
"Amazon.com","cooler drain plug","354,358","B0006FQJPY","Igloo Replacement Threaded Drain Plug","35.62%","40.00%","B000Y82Q1Y","Igloo Replacement Triple Snap Drain Plug","16.44%","0.00%","B08Y5HFYHS","Honoson 3 Sets Cooler Drain Plug Cooler Plug Replacement Triple Snap Drain Plug Cooler Plug Assembly for Coolers 1.1 Inches/ 2.8 cm Shaft Length (White)","10.96%","30.00%"
"Amazon.com","7 day cooler","354,457","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","28.00%","50.00%","B08W3RKRKV","Igloo Polar Cooler Family","17.33%","50.00%","B08LMVJJ9Q","Coleman Ice Chest | Coleman 316 Series Hard Coolers","9.33%","0.00%"
"Amazon.com","xspec cooler","359,286","B07F96YP4V","Xspec 60 Quart Roto Molded High Performance Pro Tough Outdoor Ice Chest Cooler, Durable Stylish with Bottle Openers, Vacuum Release Valve and Easy Snap Tight Latches, Seafoam","54.32%","100.00%","B08X978KZH","RTIC Hard Cooler, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","14.81%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","9.88%","0.00%"
"Amazon.com","ice box cooler","359,970","B00GZQ80BE","Coleman Cooler| 16-Quart Portable Cooler |EZ-Clean Excursion Cooler Ideal for Picnics and Barbecues","36.67%","25.00%","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","31.67%","50.00%","B08B6GWCLJ","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Green and Orange","5.00%","25.00%"
"Amazon.com","50 qt cooler","360,190","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","28.72%","42.86%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","22.34%","0.00%","B00AU6G4QS","Coleman Rolling Cooler | 50 Quart Xtreme 5 Day Cooler with Wheels | Wheeled Hard Cooler Keeps Ice Up to 5 Days, Black","15.96%","14.29%"
"Amazon.com","12 pack cooler","360,705","B07H463Q6Y","Arctic Zone Titan Deep Freeze 16 Can Zipperless Hardbody Cooler, Moss","34.38%","66.67%","B019YDUSCI","Coleman 24-Hour 16-Can Cooler","12.50%","0.00%","B01N7K85RP","Igloo Quantum 12 Quart Cooler , Sandstone/Red","10.94%","0.00%"
"Amazon.com","45 qt cooler","363,349","B08X978KZH","RTIC Hard Cooler, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","30.00%","0.00%","B084ZTC2WR","Coastland Delta Series Rotomolded Coolers | Premium Everyday Use Insulated Cooler | Ice Chest available in 25-Quart, 45-Quart, 65-Quart and 125-Quart Capacity","17.50%","50.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","16.25%","0.00%"
"Amazon.com","slim cooler","367,476","B002BMB8I8","Coleman 20-Can Party Stacker Portable Cooler, 18 quart","53.03%","50.00%","B08GKVR63W","ARGOMAX Portable Cooler Bags, Insulated Slim Cooler, Cooler Bag for Beer, Slim Iceless Cooler, Travel Cooler for Picnic, Hiking, Camping, and Fishing (Black)","21.21%","16.67%","B008953C1M","Igloo Marine Ultra Coolers, White, 30 Qt","10.61%","0.00%"
"Amazon.com","cooler ice","371,624","B078FR9CND","Cooler Shock Reusable Ice Packs (Set of 5) - Long Lasting Cold Freezer Packs for Coolers & Lunch Bags - Compress For Knee Injuries, Back Pain Relief, Post-Surgery Accessories","32.00%","57.14%","B07Q4XTLTT","Kona Ice Packs for Coolers - Space Saving, Reusable, Long Lasting (-5C) Large Thin Freezer Packs - Freezes in 25 Minutes (2)","16.00%","14.29%","B08G2TY698","Igloo Maxcold Ice Block","14.00%","14.29%"
"Amazon.com","30 quart cooler","371,706","B00AU6FW66","Coleman 3000005350 Cooler, 28 quart, Blue/White","21.74%","33.33%","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","18.84%","66.67%","B008953C1M","Igloo Marine Ultra Coolers, White, 30 Qt","17.39%","0.00%"
"Amazon.com","cooler lights waterproof led","374,344","B074T273SG","StarBright Cooler Light - A Waterproof, Rechargeable Light for Nighttime Illumination of Your Yeti, ORCA, RTIC, Igloo or Coleman - NO MOUNTING Required - Great for Tailgating, Fishing and Hunting","47.56%","40.00%","B001N7FIVU","Coghlan's Inside Cooler Lid Light","17.07%","40.00%","B07P8WMLP1","Brightz CoolerBrightz LED Cooler Light Rope - Waterproof String Lights for Ice Chests - 5-Foot Resuseable Battery Powered Bright Colored Lights (Red Light Rope with Bottle Battery)","8.54%","20.00%"
"Amazon.com","cooler seat cushion","374,976","B00DMDN14Y","Igloo Yukon Seat Cushion","24.66%","0.00%","B00AJVYH8Q","Seachoice 76861 162-Quart Cooler Cushion with UV-Resistant Marine Grade Vinyl and Snap Straps","17.81%","0.00%","B00EI564K8","Wise Cooler Seat Cushion","15.07%","0.00%"
"Amazon.com","ozark trail cooler accessories","375,013","B08MJ8TVFB","Cooler Net for Dry Storage + Organization | Compatible with Yeti, Coleman, Igloo, Pelican, Canyon, Grizzly, Lifetime Ice Chests | Strong Camping Accessory, Trimmable for Custom Fit | Boating Equipment","26.98%","50.00%","B07T5386SK","Creatyi 4 PCS Cooler Latch Replacements Durable Cooler Replacement Lid Latches (Orange)","22.22%","50.00%","B07T4Z8D9M","Beast Cooler Accessories Cutting Board and Divider Compatible With The Yeti HAUL Cooler - Specifically Designed to Only Fit The Yeti Haul Wheeled Cooler","11.11%","0.00%"
"Amazon.com","cooler drain plug kit","376,886","B0006FQJPY","Igloo Replacement Threaded Drain Plug","32.10%","25.00%","B07XT4GJCC","Outus 2 Pieces PVC Bulkhead Fitting with Plugs for Rain Barrels, Aquariums, Water Tanks, Tubs, Pools (3/4 Inch+4 mm Thick Silicon Seal Gaskett, Dark Grey)","17.28%","0.00%","B08HR7WSF5","JSP Manufacturing Aftermarket White 1.5 Shaft Cooler Drain Plug Assembly for Coleman Xtreme Coolers 50 qt, 58 qt, 82 qt 5010005241 (1)","12.35%","0.00%"
"Amazon.com","igloo sportsman cooler","379,207","B079Z8WZNN","Igloo Sportsman 20Qt Rotomold Cooler","42.42%","0.00%","B00Y8ASXN4","Igloo Products Sportsman 5 Quart Cooler, White","22.22%","0.00%","B08RLBF7N1","Igloo Sportsman Glide 110qt Wheeled Cooler, Sandstone","21.21%","0.00%"
"Amazon.com","big cooler with wheels","380,894","B0132VOWIY","Coleman 100 Quart XTREME 5 Day Cooler with Wheels and Handle, Extra ThermoZone Insulated that Holds Cold Longer for Wine and Water Drinks, Ideal for Party Grocery and Camping, CFCs HFCs and HCFCs FREE","48.44%","100.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","15.62%","0.00%","B08W3RKRKV","Igloo Polar Cooler Family","10.94%","0.00%"
"Amazon.com","truck cooler","381,286","B073WYS3TR","Alpicool C15 Portable Refrigerator 16 Quart(15 Liter) Vehicle, Car, Truck, RV, Boat, Mini Fridge Freezer for Driving, Travel, Fishing, Outdoor -12/24V DC","20.45%","0.00%","B06XGJTTRY","Klein Tools 55600 Work Cooler, 17-Quart Lunch Box Holds 18 Cans, Keeps Cool 30 Hours, Seats 300 Lb, Tradesman Pro Tough Box","15.91%","0.00%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","13.64%","0.00%"
"Amazon.com","20 quart cooler","382,559","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","43.84%","0.00%","B079Z8WZNN","Igloo Sportsman 20Qt Rotomold Cooler","10.96%","0.00%","B07VSM225X","Goplus 16 Quart Cooler, Portable Insulated Ice Chest, 4-Day Ice Retention, 24-Can Capacity Camping Cooler Ice Box for BBQs, Tailgating and Outdoor Activities (Khaki)","10.96%","0.00%"
"Amazon.com","heavy duty cooler","391,975","B08RJ45THJ","Plano Frost Cooler 21-Quart Capacity | Heavy-Duty Insulated Cooler Keeps Ice Up to 5 Days | for Tailgating, Camping and Outdoor Activities","36.67%","100.00%","B089Y71XJ6","REYLEO 52-Quart Rotomolded Camping Cooler, Heavy-Duty Ice Chest, Keeps Ice Up to 4 Days, with Fish Ruler/Tie-Down Points, for Camping, BBQs, Tailgating & Outdoor Activities … … …","18.33%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","11.67%","0.00%"
"Amazon.com","hard cooler with wheels","392,773","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","17.46%","0.00%","B07FXMVMKS","YETI Tundra Haul Portable Wheeled Cooler, White","17.46%","0.00%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","9.52%","0.00%"
"Amazon.com","3 gallon water cooler","395,226","B00002ND4Y","Igloo 385-431 400 Series Coolers, 3 gal, Red/Yellow","16.44%","25.00%","B00363PRGA","Coleman 2 Gallon Party Stacker Beverage Cooler , Red","12.33%","0.00%","B00L6LKT58","Gatorade 3 Gallon Cooler","10.96%","12.50%"
"Amazon.com","engel cooler accessories","405,826","B08MJ8TVFB","Cooler Net for Dry Storage + Organization | Compatible with Yeti, Coleman, Igloo, Pelican, Canyon, Grizzly, Lifetime Ice Chests | Strong Camping Accessory, Trimmable for Custom Fit | Boating Equipment","26.53%","0.00%","B0078T3MWY","Engel Cooler Tie-Down Strap Kit","16.33%","0.00%","B07YYXXZJX","ENGEL Divider for ENG123 - White","12.24%","33.33%"
"Amazon.com","refrigerated cooler","407,256","B07BDMY33Y","K-box Electric Cooler and Warmer with Wheels for Car and Home - 48 Quart (45 Liter) - 6 FT. EXTRA Long Cables Dual 110V AC House and 12V DC Vehicle Plugs (Blue)","28.57%","0.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","14.29%","0.00%","B00DVRKH4I","Igloo Iceless 40 Qt Thermoelectric Cooler, Grey, Model Number: 00040374","12.24%","0.00%"
"Amazon.com","60 qt cooler","408,006","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","31.15%","0.00%","B00AU6GB2K","Coleman Xtreme 5 Cooler | 70 Quart Day Cooler | Hard Cooler Keeps Ice Up to 5 Days, Black","14.75%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","11.48%","0.00%"
"Amazon.com","cooler hard shell","413,766","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","24.32%","33.33%","B00GZQ80BE","Coleman Cooler| 16-Quart Portable Cooler |EZ-Clean Excursion Cooler Ideal for Picnics and Barbecues","12.16%","33.33%","B002BM712U","Coleman 3000000486 20 Can Party Stacker Cooler, Green","9.46%","0.00%"
"Amazon.com","red cooler","415,628","B0009PURKE","Coleman Cooler | Steel-Belted Cooler Keeps Ice Up to 4 Days | 54-Quart Cooler for Camping, Barbecues, Tailgating & Outdoor Activities","19.40%","20.00%","B075MW3LSH","Grizzly 40 Jeep Edition Cooler, Red, 40 QT","14.93%","20.00%","B003CVRHKU","Igloo Island Breeze 48 Quart Cooler (Lava Red, 25.562 x 14.062 x 14.125-Inch)","11.94%","20.00%"
"Amazon.com","75 qt cooler","416,748","B06ZXSH92G","Seavilis Milee-Heavy Duty Cooler-75QT -Green （Included $50.0 Accessories : Hanging Wire Basket,Cooler Divider and Cup Holder are Free","21.43%","0.00%","B07R5QJ7NF","Igloo BMX 72 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 18.70 Pounds - Carbonite Gray and Blue","14.29%","0.00%","B07PYHLBBR","Igloo IMX 70 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handles, Tan","10.71%","0.00%"
"Amazon.com","cooler lights","420,633","B074T273SG","StarBright Cooler Light - A Waterproof, Rechargeable Light for Nighttime Illumination of Your Yeti, ORCA, RTIC, Igloo or Coleman - NO MOUNTING Required - Great for Tailgating, Fishing and Hunting","43.08%","50.00%","B07P8WMLP1","Brightz CoolerBrightz LED Cooler Light Rope - Waterproof String Lights for Ice Chests - 5-Foot Resuseable Battery Powered Bright Colored Lights (Red Light Rope with Bottle Battery)","21.54%","50.00%","B001N7FIVU","Coghlan's Inside Cooler Lid Light","20.00%","0.00%"
"Amazon.com","5 gallon cooler","423,895","B00363RW4A","Coleman 5 Gallon Beverage Cooler","46.05%","36.36%","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","14.47%","45.45%","B00363X0X2","Coleman 5-Gallon Beverage Cooler, Blue","14.47%","18.18%"
"Amazon.com","igloo imx 24 qt cooler","427,373","B07PYHLBBQ","Igloo 00049857 Imx 24 Rb Tan, Black, Rb Tan, Alum","41.22%","0.00%","B07MM97Z5Y","Igloo IMX 24 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handle, White","40.54%","0.00%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","16.22%","0.00%"
"Amazon.com","25 quart cooler","432,123","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","51.25%","0.00%","B01NAM1TNA","Igloo 25 Quart Marine Contour, White","18.75%","100.00%","B07T6F8Q9P","EchoSmile 25 Quart White Rotomolded Cooler, Portable Ice Chest Cooler with Durable Handles, Fish Ruler, Cup Holder and Beer openers, Keep Ice Up to 5days for Camping, Fishing (30-Can Capacity)","7.50%","0.00%"
"Amazon.com","igloo trailmate journey 70 qt. all-terrain cooler","432,793","B078WH1S6H","Igloo Trailmate Journey 70 Qt Cooler, Canyon Brown/Riverbed Tan (00034298)","91.30%","0.00%","B071JPY74V","Igloo 34231 Trailmate Marine Wheeled Cooler, 70 Quart, White/Black/White/Chrome","3.16%","0.00%","B083SRDN3J","Marine Chest Cooler,70.0 qt. Cap.","3.16%","0.00%"
"Amazon.com","high performance cooler","433,225","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","27.66%","100.00%","B07R1CY27J","Arctic Zone Titan Deep Freeze 20Q Premium Ice Chest Roto Cooler with Microban Protection, Blue","12.77%","0.00%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","10.64%","0.00%"
"Amazon.com","hard shell cooler","434,548","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","24.59%","0.00%","B07R1CY27J","Arctic Zone Titan Deep Freeze 20Q Premium Ice Chest Roto Cooler with Microban Protection, Blue","19.67%","0.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","14.75%","0.00%"
"Amazon.com","52 quart cooler","436,350","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","22.22%","0.00%","B089YHTWPQ","REYLEO Ice Chest, Portable Rotomolded Arctic Cooler Keeps Ice Up to 3 Days, Bear-Resistant 52-Quart Cooler (Built-in Bottle Opener, Cup Holder, Fish Ruler) for Camping, BBQs, Tailgating, Fishing","20.83%","0.00%","B089Y71XJ6","REYLEO 52-Quart Rotomolded Camping Cooler, Heavy-Duty Ice Chest, Keeps Ice Up to 4 Days, with Fish Ruler/Tie-Down Points, for Camping, BBQs, Tailgating & Outdoor Activities … … …","18.06%","0.00%"
"Amazon.com","24 can cooler","442,816","B0788GKSZ9","Lifewit Large Lunch Bag 24-Can (15L) Insulated Lunch Box Soft Cooler Cooling Tote for Adult Men Women, Grey","40.85%","75.00%","B07H463Q6Y","Arctic Zone Titan Deep Freeze 16 Can Zipperless Hardbody Cooler, Moss","16.90%","0.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","15.49%","0.00%"
"Amazon.com","150 quart cooler","450,375","B07X9VZ9R3","Coleman Ice Chest | 150 Quart Hard Cooler, Space Blue","33.33%","0.00%","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","24.14%","33.33%","B08W3RKRKV","Igloo Polar Cooler Family","20.69%","33.33%"
"Amazon.com","48 quart cooler","452,641","B003CVRHKU","Igloo Island Breeze 48 Quart Cooler (Lava Red, 25.562 x 14.062 x 14.125-Inch)","34.72%","50.00%","B0000DH4LT","Coleman Performance Cooler, 48-Quart - Blue","23.61%","0.00%","B07S6SM2QD","Igloo Picnic Cooler Island Breeze 48 Quart","12.50%","0.00%"
"Amazon.com","utv cooler","458,416","B0851CPN4M","Kemimoto UTV 26 Quart RZR Cooler Rear Cargo Box with Tie Down Straps Mounting Kit- Sealed Lid Keeps Ice In & Mud Out Lockable Rear Cooler","40.32%","100.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","19.35%","0.00%","B083W8VCRD","kemimoto RZR Cooler Mounting Brackets Compatible with Ozark 26 Cooler - Compatible with Polaris RZR/XP/Turbo Pack of 2","11.29%","0.00%"
"Amazon.com","2 gallon water cooler","458,536","B0088AYPOG","Igloo 2-Gallon Sport Beverage Cooler, Majestic Blue, Model Number: 31377","20.90%","27.27%","B00363PRGA","Coleman 2 Gallon Party Stacker Beverage Cooler , Red","17.91%","45.45%","B0159W9TSC","Stanley Adventure Water Jug 2 Gallon, Green","14.93%","0.00%"
"Amazon.com","refrigerator cooler","458,966","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","30.77%","50.00%","B08KT7PDTT","Setpower TC20 21 Quarts Portable Freezer Fridge with Wheels, -4℉ to 68℉, Car Fridge for Truck, Van, RV Road Trip, Outdoor (EA20 Pro, with Wheels, Soft Rope Handles and Bottle Opener)","10.26%","0.00%","B08SHTH91J","Portable Car Freezer with Wheels, 52 Quart Car Refrigerator with Telescopic Handle, -4°F~50°F 12V/24V RV Fridge Cooler Compact Compressor Fast Cooling,Indoor Outdoor Use for Car,Truck,Camping,Home","10.26%","0.00%"
"Amazon.com","igloo cooler drain plug replacement","462,631","B0006FQJPY","Igloo Replacement Threaded Drain Plug","33.80%","28.57%","B000Y82Q1Y","Igloo Replacement Triple Snap Drain Plug","19.72%","28.57%","B08Z7XHKCB","Igloo Cooler Replacement Triple Snap Drain Plug. Triple Snap Drain Plug Assembly with Plastic Tethered Cap for Igloo Ice Chest, Replacement Drain Plug for Igloo Cooler.","18.31%","7.14%"
"Amazon.com","cooler rolling","469,362","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","28.00%","25.00%","B00AU6G4QS","Coleman Rolling Cooler | 50 Quart Xtreme 5 Day Cooler with Wheels | Wheeled Hard Cooler Keeps Ice Up to 5 Days, Black","16.00%","25.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","8.00%","50.00%"
"Amazon.com","igloo lunch cooler","474,182","B003LZKRVI","Igloo The Boss Playmate Cooler, Black/Grey, 14 Qt","40.43%","0.00%","B00CZ2C4A0","Igloo Legend 6-Can Cooler , Blue, 5 Qt","6.38%","0.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","6.38%","0.00%"
"Amazon.com","igloo 70 qt cooler","474,260","B07M8D12HL","Igloo 00049830 Imx 70 White, Mnscp, White, Black","47.22%","0.00%","B07PYHLBBR","Igloo IMX 70 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handles, Tan","22.22%","0.00%","B078WH1S6H","Igloo Trailmate Journey 70 Qt Cooler, Canyon Brown/Riverbed Tan (00034298)","20.37%","0.00%"
"Amazon.com","10 gallon water cooler","474,900","B005Z3WU00","Igloo Seat Top Beverage Dispenser, Orange/White, 10 Gallon","53.12%","57.14%","B00002N6SB","Igloo 4101 - Beverage Cooler, Insulated, 10 Gallons","15.62%","14.29%","B005BIFRNQ","Turf Series 10 Gallon Beverage Cooler","7.81%","0.00%"
"Amazon.com","200 qt cooler","477,215","B001NYME56","Coleman 200-Quart XP H2O Marine Cooler , white","34.21%","50.00%","B08W3RKRKV","Igloo Polar Cooler Family","19.74%","0.00%","B07X8RB8QL","Coleman Ice Chest | 150 Quart Hard Cooler, Rock Gray","18.42%","50.00%"
"Amazon.com","roto cooler","480,484","B08B3ZZ1G1","AmazonCommercial Rotomolded Cooler, 45 Quart, White","37.50%","0.00%","B07R1CY27J","Arctic Zone Titan Deep Freeze 20Q Premium Ice Chest Roto Cooler with Microban Protection, Blue","29.17%","0.00%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","6.25%","0.00%"
