"Department=[Amazon.com]","Search Term=[cooler]","Enter ASINs or Products=[]","Reporting Range=[Weekly]","Viewing=[5/2/21 - 5/8/21]"
"Department","Search Term","Search Frequency Rank","#1 Clicked ASIN","#1 Product Title","#1 Click Share","#1 Conversion Share","#2 Clicked ASIN","#2 Product Title","#2 Click Share","#2 Conversion Share","#3 Clicked ASIN","#3 Product Title","#3 Click Share","#3 Conversion Share"
"Amazon.com","water cooler dispenser bottom loading","163,935","B01AKTFK6Y","Avalon Bottom Loading Water Cooler Water Dispenser with BioGuard- 3 Temperature Settings - Hot, Cold & Room Water, Durable Stainless Steel Construction, Anti-Microbial Coating- UL/Energy Star Approved","37.00%","32.43%","B07T6C64BX","Brio Bottom Loading Water Cooler Water Dispenser – Essential Series - 3 Temperature Settings - Hot, Cold & Cool Water - UL/Energy Star Approved","28.00%","24.32%","B089DNGG8S","5 Gallon Water Dispenser Bottom Loading Hot Cold Water Cooler Stainless 3 Temperature Spouts, Empty Bottle Indicator with Child Safety Lock Black","13.00%","18.92%"
"Amazon.com","wine cooler cabinet furniture","165,748","B082DZGH73","Glitzhome Wood Rustic Wine Cabinet 2-Sections Bar Cabinet with Wine Storage 31.5”L Sideboard Table with Drawers Wood Sideboard with Wine Display for Kitchen Dining Room","58.71%","100.00%","B08F8WP793","Uptown Loft Home Office Furniture Cabinet - Bottle Wine Storage - Saw Cut Espresso (Wine Cabinet)","8.39%","0.00%","B08HM6257S","Schmecke 34 Bottle Compressor Wine Cooler Refrigerator w/Lock | Large Freestanding Wine Cellar | 41f-64f Digital Temperature Control Wine Fridge For Red, White, Champagne or Sparkling Wine - Black","5.16%","0.00%"
"Amazon.com","cooler ice pack","167,175","B01M06AQLF","Ice Pack for Lunch Box - Freezer Packs - Original Cool Pack | Slim & Long-Lasting Ice Packs for your Lunch or Cooler Bag (Set of 4)","26.43%","23.33%","B08G2TY698","Igloo Maxcold Ice Block","12.86%","16.67%","B00U6GGG88","YETI ICE 2 lb. Refreezable Reusable Cooler Ice Pack","10.00%","3.33%"
"Amazon.com","under counter wine cooler","168,631","B07S5QZCRB","Antarctic Star 26 Bottle Wine Cooler/Cabinet Beverage Refigerator Mini Fridge Small Wine Cellar Soda Beer Counter Top Bar Quiet Operation Compressor Freestanding Clear Glass Door for Office/Dorm","20.90%","0.00%","B085WRC7FS","Kalamera 24'' Wine Cooler Refrigerator 46 Bottle Dual Zone Built-in or Freestanding Fridge with Stainless Steel & Triple-Layer Tempered Reversible Glass Door and Temperature Memory Function","16.42%","0.00%","B07RXPJMXL","【Upgraded】Aobosi 15 Inch Wine Cooler, 28 Bottle Dual Zone Wine Refrigerator with Stainless Steel Tempered Glass Door, Temp Memory Function, Fit Champagne Bottles, Freestanding and Built-in Style","10.45%","0.00%"
"Amazon.com","white cpu cooler","168,799","B08X51PYY5","CoolerMaster MasterLiquid ML240L V2 RGB White Edition, Close-Loop AIO CPU Liquid Cooler, 3rd Gen Dual Chamber Pump, 240 Radiator, Dual SickleFlow 120mm for AMD Ryzen/Intel 1200/1151","18.78%","0.00%","B08Q86DSTX","Corsair iCUE H150i Elite Capellix Liquid CPU Cooler - White","16.73%","10.00%","B0846LXCJ6","ARCTIC Freezer 34 eSports DUO - Tower CPU Cooler with BioniX P-Series case fan in push-pull, 120 mm PWM fan, for Intel and AMD socket - Grey;white","16.33%","20.00%"
"Amazon.com","insulated can cooler","169,505","B082BJ82MY","Maars Skinny Can Cooler for Slim Beer & Hard Seltzer | Stainless Steel 12oz Sleeve, Double Wall Vacuum Insulated Drink Holder - Glitter Lilac","28.74%","23.81%","B08FBY45WS","Tahoe Trails Stainless Steel 12oz Vacuum Insulated Can and Bottle Cooler | Double Wall Can Cooler For Cans and Bottles | Copper Plated Can Chiller and Metal Cooler| Stainless Steel","19.16%","19.05%","B0842S75K3","YETI Rambler 12 oz. Colster Can Insulator for Standard Size Cans, Black","5.39%","4.76%"
"Amazon.com","yeti beer can cooler","169,654","B0842S13BB","YETI Rambler 12 oz. Colster Can Insulator for Standard Size Cans, Navy","68.52%","70.34%","B01LA7ABYG","YETI Rambler Colster Can and Bottle Holder Silver One Size","9.26%","8.47%","B084Q1V4CV","YETI Rambler 16 oz. Colster Tall Can Insulator for Tallboys & 16 oz. Cans, Black","8.85%","7.63%"
"Amazon.com","car seat cooler","169,828","B07RL2Z21B","Carats Car Seat Cooler for Baby with COOLTECH - Baby Car Seat Cooling Pad (Dino Grey)","42.35%","44.44%","B00125NZSQ","Car Seat Sun Shade Cover - Keep Your Baby's Carseat at a Cooler Temperature - Covers and Blocks Out Heat & Sun - More Comfortable for Baby or Child - Protection from UV Sunlight - Mommy's Helper","17.86%","22.22%","B01EJUHDLA","Zone Tech Cooling Car Seat Cushion - Black 12V Automotive Adjustable Temperature Comfortable Cooling Car Seat Cushion","13.78%","22.22%"
"Amazon.com","coleman cooler with wheels","170,743","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","28.00%","20.69%","B019N9WQAK","Coleman 62-Quart Xtreme 5-Day Heavy-Duty Cooler with Wheels, Blue/White","19.64%","31.03%","B07TXZSB9X","Coleman 50-Quart Xtreme 5-Day Heavy-Duty Cooler with Wheels, Black","12.36%","10.34%"
"Amazon.com","thermoelectric cooler","170,964","B009JPBRYU","Coleman PowerChill Hot/Cold Portable Thermoelectric Cooler, 40 Quart , Gray","23.39%","0.00%","B07YV3JQSL","ESUMIC DC 12V DIY Thermoelectric Peltier Refrigeration Cooling System Kit Semiconductor Cooler Conduction Module + Radiator + Fan + TEC1-12706","12.28%","0.00%","B094BVT29H","Igloo Iceless Electric Cooler","10.53%","0.00%"
"Amazon.com","swig cooler","171,344","B08Z6T12M5","Swig Life Cooli Family Cooler Bag, Large, Lightweight, Leak Proof Lining, Waterproof, and Soft Insulated Beach Bag with Shoulder Strap, Outside Pockets, and Air-Tight Zipper in Fleur Noir Print","28.08%","29.41%","B08Z6TG3R3","Swig Life Cooli Family Cooler Bag, Large, Lightweight, Leak Proof Lining, Waterproof, and Soft Insulated Beach Bag with Shoulder Strap, Outside Pockets, and Air-Tight Zipper in Party Animal Print","21.92%","11.76%","B08Z6FWS1R","Swig Life Packi Backpack Cooler, Portable, Lightweight, Leak Proof Lining & Waterproof Beach Backpack with Padded Shoulder Straps, Magnetic Snap Side Pockets & Air-Tight Zipper in Palm Springs Print","9.62%","0.00%"
"Amazon.com","boat cooler","173,475","B0088AYDYS","Igloo 36 Quart Marine Ultra Cooler, White","21.68%","33.33%","B004QILD6W","Igloo Polar 120 Qt. Cooler","18.18%","33.33%","B01MDS3O8M","Coleman 42-Can Soft-Sided Marine Cooler Bag , White","7.69%","0.00%"
"Amazon.com","trunk organizer with cooler","173,639","B07V7SBHNT","Trunk Organizer, Foldable Car Storage Bag Portable Insulation Cooler Bag Collapsible Vehicle Organizer Divider Storage Totes with 3 Compartment Cargo Tote for Groceries Caddy SUV","27.57%","12.50%","B07SLB88NF","Knodel Sturdy Car Trunk Organizer with Premium Insulation Cooler Bag, Heavy Duty Collapsible Trunk Storage Organizer for Car, SUV, Truck, or Van (3 Compartments, Black)","20.56%","12.50%","B07GPFDDYT","Car Organizer, Trunk Organizers Storage with Cooler & 8 Mesh Pockets, Large Compartment Collapsible Cargo Trunk Accessories Organizers for SUV, Non Slip Bottom & Adjustable Securing Straps (Black)","18.69%","6.25%"
"Amazon.com","cooler wheels","174,369","B06Y1PWF5V","Cooler Wheel Kit with 10 Pneumatic Rubber Tires for YETI, RTIC & Kong Coolers","17.65%","0.00%","B019N9WQAK","Coleman 62-Quart Xtreme 5-Day Heavy-Duty Cooler with Wheels, Blue/White","17.06%","50.00%","B078WH1S6H","Igloo Trailmate Journey 70 Qt Cooler, Canyon Brown/Riverbed Tan (00034298)","9.41%","0.00%"
"Amazon.com","gpu liquid cooler","175,506","B08L4YQJG3","ID-COOLING ICEFLOW 240 VGA Graphic Card Cooler 240mm Water Cooler GPU VGA Cooler Compatible with RTX 20XX Series/GTX 10XX Series /900 Series/AMD RX 200/300 Series/GTX 1600 Series","46.07%","50.00%","B06ZYHRMYP","NZXT Kraken G12 - GPU Mounting Kit for Kraken X Series AIO - Enhanced GPU Cooling - AMD and NVIDIA GPU Compatibility - Active Cooling for VRM, Black","16.10%","0.00%","B06ZZN9N85","NZXT Kraken G12 - GPU Mounting Kit for Kraken X Series AIO - Enhanced GPU Cooling - AMD and NVIDIA GPU Compatibility - Active Cooling for VRM, White","13.48%","0.00%"
"Amazon.com","igloo water cooler","177,353","B08WFYFHCN","Igloo Heavy-Duty Seat Top Water Dispenser","21.05%","14.71%","B092XWSJ81","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","14.91%","14.71%","B0088AYPOG","Igloo 2-Gallon Sport Beverage Cooler, Majestic Blue, Model Number: 31377","13.60%","14.71%"
"Amazon.com","best ice chest cooler","178,698","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","15.93%","0.00%","B00AU6GB2K","Coleman Xtreme 5 Cooler | 70 Quart Day Cooler | Hard Cooler Keeps Ice Up to 5 Days, Black","13.27%","50.00%","B0000DH4LT","Coleman Performance Cooler, 48-Quart - Blue","12.39%","25.00%"
"Amazon.com","titan deep freeze cooler","180,244","B01ALB94JU","Arctic Zone Titan Deep Freeze 30 Can Zipperless Cooler, Blue","44.28%","45.16%","B07H463Q6Y","Arctic Zone Titan Deep Freeze 16 Can Zipperless Hardbody Cooler, Moss","12.92%","9.68%","B08L9VD6H8","Arctic Zone Titan Deep Freeze 60 (50+10) Can Collapsible Rolling Cooler with All-Terrain Cart, Process Blue (5-21580-30-0E)","11.44%","6.45%"
"Amazon.com","best air cooler","180,654","B078HFGJ3T","Hessaire MC18M Portable Evaporative Cooler – Gray, 1300 CFM, Cools 500 Square Feet","13.71%","25.00%","B08QHPV28T","BREEZEWELL 2-in-1 Evaporative Air Cooler, Cooling Fan, Swamp Cooler w/ 3 Wind Speeds, 4 Modes w/Cooling&Humidification, 20ft Remote, 40° Oscillation, 8-Hour Timer, Low Noise for Home & Office, 32-In","12.10%","25.00%","B08T5RTWYC","iBaste Portable Air Conditioner, Rechargeable Evaporative Air Conditioner Fan with 3 Speeds 7 Colors, Cordless Personal Air Cooler with Handle for Home, Office and Room","9.68%","0.00%"
"Amazon.com","large cooler bag","182,317","B08CVQ14LS","GARDRIT 60 Can Large Cooler Bag - Collapsible Insulated Lunch Box, Leakproof Cooler Bag Suitable for Camping, Picnic& Beach (39L/Grey)","20.87%","15.38%","B07R5QN3B3","Jumbo Insulated Cooler Bag (Gray) with HD Thermal Foam Insulation. Premium Quality Soft Sided Cooler Makes a Perfect Insulated Grocery Bag, Food Delivery Bag, Travel Cooler, or Picnic Cooler.","13.04%","23.08%","B071PDDXRW","NZ Home Food Delivery Bag, Insulated Reusable Grocery Bag | Ideal for Uber Eats, Instacart, Doordash, Grubhub, Postmates, Restaurant, Catering, Grocery Transport | Dual Zipper (XXXL 1 Pack)","12.17%","7.69%"
"Amazon.com","mini cooler bag","182,420","B07MNBTT4P","PackIt Freezable Snack Box, Triangle Stripes","20.48%","8.33%","B07MK5RJ8L","PackIt Freezable Snack Bag, Black","18.67%","16.67%","B07QGV6X3B","Leakproof Reusable Insulated Cooler Lunch Bag - Office Work Picnic Hiking Beach Lunch Box Organizer with Adjustable Shoulder Strap for Women,Men-Grey","12.65%","12.50%"
"Amazon.com","desktop water cooler","185,635","B00PXN5D6K","YOFIT 2.5 Liters Mini Water Dispenser 8 Glasses Water Dispenser Penguin Style","47.92%","0.00%","B07WFGJVF4","2.5L Mini Cute Penguin Water Dispenser with Water Bucket Drink 8 Glasses of Water for Home Office Student Dorm Kids Gift","16.67%","0.00%","B07ZF9ZWQQ","Amay Desktop Water Cooler Dispenser Top Loading Water Dispenser Hot & Cold Water Coolers with Child Safety Lock Drinking Fountain","8.33%","0.00%"
"Amazon.com","am4 cpu cooler","186,734","B07H25DYM3","Cooler Master Hyper 212 Black Edition CPU Air Coolor, Silencio FP120 Fan, 4 CDC 2.0 Heatpipes, Anodized Gun-Metal Black, Brushed Nickel Fins for AMD Ryzen/Intel LGA1200/1151","31.52%","53.33%","B07WW26KV7","Thermaltake UX100 5V Motherboard ARGB Sync 16.8 Million Colors 15 Addressable LED Intel/AMD Universal Socket Hydraulic Bearing 65W CPU Cooler CL-P064-AL12SW-A","7.61%","0.00%","B079NXZQBC","Corsair Hydro Series H60 AIO Liquid CPU Cooler, 120mm Radiator, 120mm SP Series PWM Fan","5.43%","6.67%"
"Amazon.com","low profile cpu cooler","187,176","B009VCAJ7W","Noctua NH-L9i, Premium Low-Profile CPU Cooler for Intel LGA115x (Brown)","16.38%","14.29%","B00VB3Y89E","Noctua NH-L9x65, Premium Low-Profile CPU Cooler (65mm, Brown)","15.25%","14.29%","B07Y892M38","Noctua NH-L9i chromax.Black, Low-Profile CPU Cooler for Intel LGA115x (Black)","14.12%","0.00%"
"Amazon.com","cooler shock ice packs","189,198","B078FR9CND","Cooler Shock Reusable Ice Packs (Set of 5) - Long Lasting Cold Freezer Packs for Coolers & Lunch Bags - Compress For Knee Injuries, Back Pain Relief, Post-Surgery Accessories","56.59%","59.04%","B0773FVRZY","Cooler Shock Reusable Ice Packs (Set of 4) - Long Lasting Cold Freezer Packs for Large Coolers & Lunch Bags - Compress for Knee Injuries, Back Pain Relief, Post-Surgery Accessories","19.18%","18.07%","B07TN83LMP","Cooler Shock Ice Packs for Coolers. Thin, Reusable, Long Lasting. Freezer Ice Pack Set for Bags, Insulated Totes. Stays at 18-Degree F","9.83%","10.84%"
"Amazon.com","igloo trailmate cooler","189,671","B078WH1S6H","Igloo Trailmate Journey 70 Qt Cooler, Canyon Brown/Riverbed Tan (00034298)","54.48%","71.43%","B071JPY74V","Igloo 34231 Trailmate Marine Wheeled Cooler, 70 Quart, White/Black/White/Chrome","28.64%","28.57%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","4.60%","0.00%"
"Amazon.com","countertop wine cooler","189,956","B08MY9X6ZV","Wine Enthusiast 6-Bottle Countertop Wine Cooler","31.14%","45.45%","B07T22VZQX","Wine Cooler Tx 8-Bottle Single-Zone in Red | Counter Top Wine Cellar | Quiet Operation Fridge | Touch Temperature Control | Stainless Steel Shelf","17.37%","9.09%","B07F9RNZPB","Antarctic Star 1.6cu.ft Wine Cooler/Cabinet Beverage Refrigerator Small Mini Red & White Wine Cellar Beer Soda Clear Front Glass Door Counter Top Bar Fridge Quiet Operation Compressor Adjust Temperature Freestanding Black","14.97%","27.27%"
"Amazon.com","beach bag with cooler compartment","191,559","B07RKK2Z82","FITFORT Mesh Beach Tote Bag with Detachable Beach Cooler - MAX Capacity 34L 150lbs Ultra Durable for Women","15.29%","11.76%","B07L9RBR6N","ToteCooler Beach Picnic Mesh Tote Bag with Zipper Top, Dual Internal Sling Bottle Pockets, 3 Exterior Pockets and Insulated Soft Cooler with Anti-Slip Rubber Base Guard (Seafoam)","14.71%","11.76%","B083ZPNK7S","VBIGER Mesh Beach Tote Bag with Detachable Insulated Cooler Bag,Large Capacity Tote Bag Beach Gear Beach Essentials Bag Pool Bag for Women","13.53%","11.76%"
"Amazon.com","vintage cooler","191,574","B07NBV315N","Creative Outdoor Stainless Steel Legacy Cooler w/ Built-in Bottle Opener - Insulated Ice Chest Vintage Design, Green","35.48%","50.00%","B0009PURKE","Coleman Cooler | Steel-Belted Cooler Keeps Ice Up to 4 Days | 54-Quart Cooler for Camping, Barbecues, Tailgating & Outdoor Activities","20.97%","0.00%","B07V7RHMRF","Permasteel PS-203-TURQ-AM 80 Quart Portable Rolling Patio Cooler, Turquoise","8.06%","0.00%"
"Amazon.com","kong cooler","191,805","B07TCN7RBF","KONG Coolers | 50 Quart Rotomolded | Proudly Made in The USA | Durable, Safe, No-Slip Feet, Extended Ice Retention Cooler (Winter White)","43.69%","0.00%","B08NWCVV8T","KONG Coolers | 20 Quart Rotomolded | Proudly Made in The USA | Durable, Safe, No-Slip Feet, Extended Ice Retention Cooler (Gorilla Gray)","14.41%","0.00%","B07VBH4WBW","KONG Coolers | 25 Quart Rotomolded | Proudly Made in The USA | Durable, Safe, No-Slip Feet, Extended Ice Retention Cooler (Winter White)","6.31%","0.00%"
"Amazon.com","dual zone wine cooler","192,420","B0861W3WWP","Ivation 33 Bottle Dual Zone Wine Cooler Refrigerator w/Lock | Large Freestanding Wine Cellar For Red, White, Champagne & Sparkling Wine | 41f-64f Digital Temperature Control Fridge Glass Door Black","29.22%","33.33%","B01M4MFNB2","Koolatron WC12DZ Dual Zone Thermoelectric Cooler 12 Bottle Capacity with Digital Temperature Controls-Wine Cellar with Quiet Cooling Power and 4 Removable Shelves, Black/Silver","15.58%","8.33%","B08HMBCM4C","Schmecke 33 Bottle Dual Zone Wine Cooler Refrigerator w/Lock | Large Freestanding Wine Cellar | 41f-64f Digital Temperature Control Wine Fridge For Red, White, Champagne or Sparkling Wine - Black","12.99%","16.67%"
"Amazon.com","ice cooler with wheels","194,224","B019N9WQAK","Coleman 62-Quart Xtreme 5-Day Heavy-Duty Cooler with Wheels, Blue/White","26.67%","55.56%","B083B9JL5P","VINGLI 80 Quart Rolling Cart on Wheels, Portable Bar Drink Cooler, Beverage for Patio Pool Party, Ice Chest with Shelf,Bottle Opener,Water Pipe and Cover (Black)","11.52%","5.56%","B01KU5UJY6","BELLEZE 80-Quart Portable Rolling Ice Chest Cooler Cart Patio Party Drink Ice, Stainless Steel","10.91%","0.00%"
"Amazon.com","cooler beach bag","195,780","B07S4LZNNK","Mesh Beach Bag with Cooler Sections Pool Bag for Women Detachable Insulated Picnic Bag and Solid Zipper Closure Travel Tote Shoulder Bag (Light Pink)","16.54%","16.67%","B07RKK2Z82","FITFORT Mesh Beach Tote Bag with Detachable Beach Cooler - MAX Capacity 34L 150lbs Ultra Durable for Women","15.75%","16.67%","B00VV7GPMS","Mesh Beach Bag Tote with Detachable Insulated Cooler by OdyseaCo – Large Zippered High Capacity (Turquoise)","11.02%","16.67%"
"Amazon.com","igloo retro cooler","197,246","B083P48GP6","Igloo Special Edition 25 Quart Retro Full Sized Picnic Basket Hard Side Insulated Cooler with Molded in Side Handles, Multicolor","71.83%","66.67%","B08LJH82K9","Igloo Quart Limited Edition Portable Lunchbox Playmate Pal Cooler Ice Box","7.54%","0.00%","B083P5H29R","Igloo Retro Limited Edition Half Gallon Water JUG","6.75%","0.00%"
"Amazon.com","cooler master hyper 212","198,286","B07H25DYM3","Cooler Master Hyper 212 Black Edition CPU Air Coolor, Silencio FP120 Fan, 4 CDC 2.0 Heatpipes, Anodized Gun-Metal Black, Brushed Nickel Fins for AMD Ryzen/Intel LGA1200/1151","43.15%","43.90%","B07H22TC1N","Cooler Master Hyper 212 RGB Black Edition CPU Air Cooler, SF120R RGB Fan, 4 CD 2.0 Heatpipes, Anodized Gun-Metal Black, Brushed Nickel Fins, RGB Lighting for AMD Ryzen/Intel LGA1151","41.96%","48.78%","B07H9HJLG5","Cooler Hyper 212 Black Edition CPU Cooling System","7.44%","0.00%"
"Amazon.com","backpack cooler for men","199,562","B07BVKY2F8","TOURIT Cooler Backpack 30 Cans Lightweight Insulated Backpack Cooler Leak-Proof","42.86%","61.54%","B07D91WWP2","Carhartt 2-in-1 Insulated Cooler Backpack, Brown","8.04%","0.00%","B07K4BFCL7","Piscifun Insulated Cooler Backpack, Leakproof Lightweight Cooler Bag, Soft Backpack Cooler for Men and Women Bag Cooler for Lunch, Picnic, Fishing, Hiking, Camping,Park, Day Trip Black & Red","8.04%","7.69%"
"Amazon.com","baby bottle cooler bag","199,874","B082MYWWSY","Breastmilk Cooler Bag Insulated Baby Bottle Bag, Reusable Baby Bottle Tote Bag for up to 6 Bottles 4 Large 9 Oz Bottles, Freezer Lunch Bag, Perfect for Daycare Travel or Back to Work Nursing Mom","43.02%","47.06%","B087LXLD5Q","Momojing Breastmilk Cooler Bag and Baby Bottle Bag with Ice Pack Include, Fits 4 Large Baby Bottles Up to 9 Ounce for Nursing Mother","11.63%","11.76%","B00FZGLJ4K","Skip Hop Insulated Breastmilk Cooler And Double Baby Bottle Bag, Chevron","10.47%","5.88%"
"Amazon.com","corsair water cooler","200,453","B08G1Q3GZR","Corsair iCUE H150i Elite Capellix Liquid CPU Cooler","30.67%","25.00%","B079NXZQBC","Corsair Hydro Series H60 AIO Liquid CPU Cooler, 120mm Radiator, 120mm SP Series PWM Fan","20.17%","50.00%","B07JWB5BSP","Corsair H115i RGB Platinum AIO Liquid CPU Cooler,280mm,Dual ML140 PRO RGB PWM Fans,Intel 115x/2066,AMD AM4/TR4","10.92%","0.00%"
"Amazon.com","coho cooler","201,006","B08R55LNS5","Coho Cooler Bag | 24 Can Personal Cooler and Lunch Box | Insulated Leak Proof Portable Cooler | Cooler Bag for Beach,Travel, Picnic, Camping, Hiking, and Kayak Cooler","24.51%","0.00%","B07N1X83GC","Coho Soft Sided Insulated Cooler - Fits 24 Cans + Ice - 14.37 x 12.01 x 15.16","23.04%","0.00%","B081ZBC9K5","COHO Cooler Bag | Soft Cooler Insulated Leak Proof Collapsible Portable Cooler | Soft Bag Cooler for Beach, Travel, Picnic, Camping, Hiking, and Kayak Cooler | 30 Can Personal Cooler","20.59%","50.00%"
"Amazon.com","cooler master hyper 212 evo","202,174","B07H22TC1N","Cooler Master Hyper 212 RGB Black Edition CPU Air Cooler, SF120R RGB Fan, 4 CD 2.0 Heatpipes, Anodized Gun-Metal Black, Brushed Nickel Fins, RGB Lighting for AMD Ryzen/Intel LGA1151","45.18%","32.43%","B005O65JXI","Cooler Master Hyper 212 Evo CPU Cooler, 4 CDC Heatpipes, 120mm PWM Fan, Aluminum Fins for AMD Ryzen/Intel LG1151","38.87%","59.46%","B08KXXHJZN","Cooler Master Hyper 212 EVO V2 CPU Cooling System - Better Performance, Upgraded Features - Offset Heat Sink, 4 Direct Contact Heat Pipes, 120mm SickleFlow V2 Fan - Redesigned Universal Socket","8.31%","2.70%"
"Amazon.com","reyleo cooler","204,118","B07K34M7K9","REYLEO Ice Chest | Portable Rotomolded Arctic Cooler Keeps Ice Up to 3 Days | Bear-Resistant 21-Quart Cooler (Built-in Bottle Opener, Cup Holder, Fish Ruler) for Camping, BBQs, Tailgating, Fishing","25.95%","18.18%","B07ZKN468G","REYLEO Cooler, Rotomolded Cooler 21-Quart, 30-Can, 3-Day Ice Retention, Heavy Duty Ice Chest, Built-in Bottle Opener, Cup Holder, Fishing Ruler, Drain Plug - Gray","18.32%","36.36%","B08DTSJDV2","REYLEO Camping Cooler, 21 Quart 3-Day Ice Retention, Portable Rotomolded Cooler, 30-Can Capacity Ice Chest, with Built-in Bottle Opener, Cup Holder, Fish Ruler (Blue)","15.27%","13.64%"
"Amazon.com","small cooler with wheels","204,997","B00VTJIF44","Coleman Wheeled Cooler, Blue/White, 28 Quart","36.22%","35.71%","B01NBYTH1J","dbest products Ultra Compact Cooler Smart Cart, Red Insulated Collapsible Rolling Tailgate BBQ Beach Summer","14.05%","14.29%","B07GDXXWK3","dbest products Ultra Compact Cooler Smart Cart, Moroccan Tile Insulated Collapsible Rolling Tailgate BBQ Beach Summer","10.27%","14.29%"
"Amazon.com","cooler box","205,326","B000G62SJE","Coleman Excursion Portable Cooler, 9 Quart , Blue","39.01%","53.33%","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","16.31%","13.33%","B000MQ63C6","Coleman 28-Quart Cooler With Bail Handle, Blue","7.80%","6.67%"
"Amazon.com","best insulated cooler bags","205,708","B07R5QN3B3","Jumbo Insulated Cooler Bag (Gray) with HD Thermal Foam Insulation. Premium Quality Soft Sided Cooler Makes a Perfect Insulated Grocery Bag, Food Delivery Bag, Travel Cooler, or Picnic Cooler.","44.06%","18.18%","B07DS29MY4","2 Pack Insulated Reusable Grocery Bag by VENO, Durable, Heavy Duty, Large Size, Stands Upright, Collapsible, Sturdy Zipper, Made by Recycled Material, Eco-Friendly (BLACK, 2)","11.19%","18.18%","B07QTWVMMF","Lifewit Collapsible Cooler Bag Insulated 24L ( 40-Can ), Large Leakproof Soft Sided Portable Cooler Bag for Outdoor Travel Beach Picnic Camping BBQ Party, Grey","11.19%","27.27%"
"Amazon.com","20 qt cooler","206,952","B083XZG5P8","REYLEO Cooler, Rotomolded Cooler 21-Quart, 30-Can, 3-Day Ice Retention, Heavy Duty Ice Chest, Built-in Bottle Opener, Cup Holder, Fishing Ruler, Drain Plug - Green","23.24%","33.33%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","19.01%","25.00%","B083XP4GPF","REYLEO Cooler, Rotomolded Cooler 21-Quart, 30-Can, 3-Day Ice Retention, Heavy Duty Ice Chest, Built-in Bottle Opener, Cup Holder, Fishing Ruler, Drain Plug - Blue","6.34%","0.00%"
"Amazon.com","corsair cooler","207,621","B08G1Q3GZR","Corsair iCUE H150i Elite Capellix Liquid CPU Cooler","40.67%","50.00%","B08G1Q1FHM","Corsair iCUE H115i Elite Capellix Liquid CPU Cooler","13.40%","25.00%","B079NXZQBC","Corsair Hydro Series H60 AIO Liquid CPU Cooler, 120mm Radiator, 120mm SP Series PWM Fan","11.96%","0.00%"
"Amazon.com","small yeti cooler","207,909","B0842BY628","YETI Roadie 24 Cooler, Tan","25.64%","0.00%","B07SD8NNG4","YETI Hopper Flip 8 Portable Cooler, Charcoal","23.08%","100.00%","B0842BGC7D","YETI Camino Carryall 35, All-Purpose Utility, Boat and Beach Tote Bag, Durable, Waterproof, Navy","11.54%","0.00%"
"Amazon.com","magellan cooler","208,223","B083XZG5P8","REYLEO Cooler, Rotomolded Cooler 21-Quart, 30-Can, 3-Day Ice Retention, Heavy Duty Ice Chest, Built-in Bottle Opener, Cup Holder, Fishing Ruler, Drain Plug - Green","29.00%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","14.00%","0.00%","B07K34M7K9","REYLEO Ice Chest | Portable Rotomolded Arctic Cooler Keeps Ice Up to 3 Days | Bear-Resistant 21-Quart Cooler (Built-in Bottle Opener, Cup Holder, Fish Ruler) for Camping, BBQs, Tailgating, Fishing","13.00%","0.00%"
"Amazon.com","paddle board cooler","209,419","B08FF1MGVQ","SUP-Now Stand Up Paddle Board Cooler Water Resistant Paddleboard Accessory Deck Bag w/Mesh Top (Gray)","42.22%","23.53%","B07CJ7XMW4","THURSO SURF SUP Deck Bag Paddle Board Cooler Mesh Top Waterproof Insulated 20 Can","16.00%","17.65%","B07F2G3VG8","South Bay Board Co. - ISUP & Kayak Deck Cooler Bag with Mesh Top & Interior Insulated Cooler Storage - Water-Resistant & Holds 10 Cans & Ice - Securing Clip Straps - Great for Food, Drinks & Bait","11.56%","23.53%"
"Amazon.com","cooler float","209,566","B0899PYBWY","Ozark Trail Cooler Float","51.97%","57.14%","B01FIJWGHW","Ozark Trail Texas Cooler Float Water Sports","12.23%","14.29%","B00O80WA38","Intex Mega Chill, Inflatable Floating Cooler, 35 Diameter","9.17%","4.76%"
