"Department=[Amazon.com]","Search Term=[cooler]","Enter ASINs or Products=[coleman rolling ]","Reporting Range=[Weekly]","Viewing=[8/15/21 - 8/21/21]"
"Department","Search Term","Search Frequency Rank","#1 Clicked ASIN","#1 Product Title","#1 Click Share","#1 Conversion Share","#2 Clicked ASIN","#2 Product Title","#2 Click Share","#2 Conversion Share","#3 Clicked ASIN","#3 Product Title","#3 Click Share","#3 Conversion Share"
"Amazon.com","40 quart cooler","1,542,110","B0000DH4LT","Coleman Performance Cooler, 48-Quart - Blue","25.00%","0.00%","B00AU6G4QS","Coleman Rolling Cooler | 50 Quart Xtreme 5 Day Cooler with Wheels | Wheeled Hard Cooler Keeps Ice Up to 5 Days, Black","25.00%","0.00%","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","25.00%","0.00%"
"Amazon.com","wheel cooler with handle","1,630,073","B00AU6G4QS","Coleman Rolling Cooler | 50 Quart Xtreme 5 Day Cooler with Wheels | Wheeled Hard Cooler Keeps Ice Up to 5 Days, Black","50.00%","0.00%","B00C4ZYYAG","Coleman 60 Quart Performance Wheeled Cooler","25.00%","0.00%","B019N9WQAK","Coleman Rolling Cooler | 62 Quart Xtreme 5 Day Cooler with Wheels | Wheeled Hard Cooler Keeps Ice Up to 5 Days, Blue","25.00%","0.00%"
"Amazon.com","square cooler","1,632,923","B01N1V35UI","Igloo Profile 16 Quart Cooler","45.45%","0.00%","B0001AV5NK","Igloo Ice Cube, Ocean Blue, 14-can Capacity, 32607","27.27%","0.00%","B00AU6G4QS","Coleman Rolling Cooler | 50 Quart Xtreme 5 Day Cooler with Wheels | Wheeled Hard Cooler Keeps Ice Up to 5 Days, Black","27.27%","0.00%"
"Amazon.com","60 quart cooler","1,635,036","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","25.00%","0.00%","B019N9WQAK","Coleman Rolling Cooler | 62 Quart Xtreme 5 Day Cooler with Wheels | Wheeled Hard Cooler Keeps Ice Up to 5 Days, Blue","25.00%","100.00%","B01LZ88201","Coleman Xtreme 50-Quart Wheeled Cooler (Dark Blue)","25.00%","0.00%"
"Amazon.com","50 quart cooler","1,702,993","B0823K8VXS","Igloo 00048494 Mission 50 Quart 47 Liter Lockable Insulated Lined Ice Chest Cooler with Heavy Duty Handles, Gray","33.33%","0.00%","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","22.22%","100.00%","B019N9WQAK","Coleman Rolling Cooler | 62 Quart Xtreme 5 Day Cooler with Wheels | Wheeled Hard Cooler Keeps Ice Up to 5 Days, Blue","22.22%","0.00%"
"Amazon.com","meat cooler","1,716,871","B002BMCLMU","Coleman 24 Can Party Stacker Cooler , Blue","50.00%","0.00%","B00AU6G4QS","Coleman Rolling Cooler | 50 Quart Xtreme 5 Day Cooler with Wheels | Wheeled Hard Cooler Keeps Ice Up to 5 Days, Black","50.00%","100.00%","null","null","0.00%","0.00%"
"Amazon.com","60 qt cooler with wheels","1,720,409","B00C4ZYYAG","Coleman 60 Quart Performance Wheeled Cooler","42.86%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","28.57%","0.00%","B019N9WQAK","Coleman Rolling Cooler | 62 Quart Xtreme 5 Day Cooler with Wheels | Wheeled Hard Cooler Keeps Ice Up to 5 Days, Blue","28.57%","0.00%"
"Amazon.com","cooler on wheels with extendable handle","1,727,055","B07GDXXWK3","dbest products Ultra Compact Cooler Smart Cart, Moroccan Tile Insulated Collapsible Rolling Tailgate BBQ Beach Summer","66.67%","0.00%","B00AU6G4QS","Coleman Rolling Cooler | 50 Quart Xtreme 5 Day Cooler with Wheels | Wheeled Hard Cooler Keeps Ice Up to 5 Days, Black","33.33%","100.00%","null","null","0.00%","0.00%"
"Amazon.com","yeleras cooler grandes con ruedas","1,772,773","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","33.33%","0.00%","B019N9WQAK","Coleman Rolling Cooler | 62 Quart Xtreme 5 Day Cooler with Wheels | Wheeled Hard Cooler Keeps Ice Up to 5 Days, Blue","33.33%","0.00%","B08W3RKRKV","Igloo Polar Cooler Family","33.33%","0.00%"
"Amazon.com","large cooler on wheels","1,900,530","B08LMVJJ9Q","Coleman Ice Chest | Coleman 316 Series Hard Coolers","66.67%","50.00%","B019N9WQAK","Coleman Rolling Cooler | 62 Quart Xtreme 5 Day Cooler with Wheels | Wheeled Hard Cooler Keeps Ice Up to 5 Days, Blue","33.33%","50.00%","null","null","0.00%","0.00%"
"Amazon.com","black cooler hard","1,918,316","B00AU6G4QS","Coleman Rolling Cooler | 50 Quart Xtreme 5 Day Cooler with Wheels | Wheeled Hard Cooler Keeps Ice Up to 5 Days, Black","36.36%","0.00%","B00AU6GB2K","Coleman Xtreme 5 Cooler | 70 Quart Day Cooler | Hard Cooler Keeps Ice Up to 5 Days, Black","27.27%","100.00%","B07MTNXWL7","ENGEL UC19-BLK 19 Quart Fishing Live Bait Dry Box Ice Cooler with Stain/Odor-Resistant Surface and Shoulder Strap, Black","18.18%","0.00%"
"Amazon.com","ice cooler with wheels and handle","2,052,572","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","50.00%","0.00%","B019N9WQAK","Coleman Rolling Cooler | 62 Quart Xtreme 5 Day Cooler with Wheels | Wheeled Hard Cooler Keeps Ice Up to 5 Days, Blue","50.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","coleman 316 series 62-quart wheeled cooler, blue nights","2,069,869","B019N9WQAK","Coleman Rolling Cooler | 62 Quart Xtreme 5 Day Cooler with Wheels | Wheeled Hard Cooler Keeps Ice Up to 5 Days, Blue","66.67%","0.00%","B08RLVKB7H","Igloo MaxCold 90qt Wheeled Roller, ash Gray","33.33%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","cooler 50 quart","2,071,074","B00AU6G4QS","Coleman Rolling Cooler | 50 Quart Xtreme 5 Day Cooler with Wheels | Wheeled Hard Cooler Keeps Ice Up to 5 Days, Black","60.00%","100.00%","B010CRX6QK","Igloo 50 Qt Maxcold Cooler","40.00%","0.00%","null","null","0.00%","0.00%"
