"Department=[Amazon.com]","Search Term=[cooler]","Enter ASINs or Products=[]","Reporting Range=[Weekly]","Viewing=[5/16/21 - 5/22/21]"
"Department","Search Term","Search Frequency Rank","#1 Clicked ASIN","#1 Product Title","#1 Click Share","#1 Conversion Share","#2 Clicked ASIN","#2 Product Title","#2 Click Share","#2 Conversion Share","#3 Clicked ASIN","#3 Product Title","#3 Click Share","#3 Conversion Share"
"Amazon.com","transmission cooler with fan","354,511","B07ST1GC43","15 Row 10AN Universal Engine Transmission Aluminum Oil Cooler With 7 Electric Fan Kit Black","35.58%","33.33%","B000CIY6VE","Derale 13750 Atomic-Cool Remote Cooler , Black","17.31%","16.67%","B0035Z3NUG","Mishimoto - MMOC-F Heavy Duty Transmission Cooler W/Electric Fan","9.62%","33.33%"
"Amazon.com","boat cooler mounting kit","355,345","B07JFNVYTG","VersaChock Removable Cooler Mounting kit (White)","30.86%","28.57%","B001A407WQ","Seachoice 76991 Cooler Mounting Kit","25.93%","28.57%","B003DK2ULQ","Attwood 14137-7 Cooler Mounting Kit, 4 Corner Pieces, 2 Quick-Connect Stretch Straps, Corrosion-Resistant","12.35%","28.57%"
"Amazon.com","yeti cooler plug","355,782","B01MRVOMC3","Yeti Coolers Drain Plugs (2-Pack) - Beast Cooler Accessories Drain Plugs - Vastly Improved Grip Design for Our Drain Plugs That Work Perfectly with Yeti Line of Roadie, Tundra, and Tank Coolers","39.73%","50.00%","B07YTJHSYS","Cooler Drain Plug Replacement Compatible with Yeti's Line of Roadie, Tundra, and Tank Coolers and RTIC Coolers Leak-Proof Accessories","33.56%","30.00%","B0168XFRH8","Yeti Replacement Plug","16.44%","12.50%"
"Amazon.com","waterproof cooler bag","357,252","B07BVKY49D","TOURIT Cooler Backpack 30 Cans Lightweight Insulated Backpack Cooler Leak-Proof","18.64%","14.29%","B01GZCUCV8","Earth Pak -Waterproof Dry Bag - Roll Top Dry Compression Sack Keeps Gear Dry for Kayaking, Beach, Rafting, Boating, Hiking, Camping and Fishing with Waterproof Phone Case","16.95%","42.86%","B01N4OA6JD","Floating Waterproof Dry Bag 5L/10L/20L/30L, Roll Top Dry Sack for Boat, Ski, Beach, Paddle Board Sport, Kayaking, Rafting, Boating, Swimming, Camping, Hiking, Canoeing, Fishing (Pink, 20L)","16.95%","14.29%"
"Amazon.com","cooler for camping","357,676","B0000DH4LT","Coleman Performance Cooler, 48-Quart - Blue","42.86%","25.00%","B00AU6GB2K","Coleman Xtreme 5 Cooler | 70 Quart Day Cooler | Hard Cooler Keeps Ice Up to 5 Days, Black","19.05%","25.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","12.70%","25.00%"
"Amazon.com","lifetime cooler 77 quart","357,976","B07RW5JX7K","Lifetime High Performance Cooler (77-Quart)","74.85%","50.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","7.19%","50.00%","B07T3J155D","Lifetime Unisex's 77 Quart High Performance Cooler, Gray","5.39%","0.00%"
"Amazon.com","window swamp cooler","358,339","B00G5KH5IE","MCP44 Plastic Window Evaporative Cooler","45.24%","0.00%","B004KFQJWO","Dayton 4RNN8 Evaporative Cooler, Degrees_Fahrenheit, to Volts, Amps, (","20.24%","0.00%","B08QHRPDD5","Evaporative Cooler - BREEZEWELL 2-In-1 Bladeless Tower Fan w/Cooling Function, 1 Gallon Water Tank, 20-Ft Remote, 12H Timer, 60°Oscilliation Air Conditioner Fan for Home Office Dorm Outdoor, 43-Inch","16.67%","0.00%"
"Amazon.com","best cooler","359,118","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","25.00%","0.00%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","16.67%","100.00%","B001OTEXFO","Engel UC19 Ice/Dry Box, White","12.50%","0.00%"
"Amazon.com","yeti roadie 20 cooler","359,847","B005N02LHM","YETI Roadie 20 Cooler, Desert Tan","60.16%","0.00%","B00UIBVI70","YETI Roadie 20 Cooler, Seafoam","22.66%","0.00%","B07NJ8JJPB","YETI Roadie 20 Cooler, Reef Blue","7.03%","0.00%"
"Amazon.com","heavy duty cooler","361,195","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","47.22%","50.00%","B083XZG5P8","REYLEO Cooler, Rotomolded Cooler 21-Quart, 30-Can, 3-Day Ice Retention, Heavy Duty Ice Chest, Built-in Bottle Opener, Cup Holder, Fishing Ruler, Drain Plug - Green","8.33%","0.00%","B08RJ45THJ","Plano Frost Cooler 21-Quart Capacity | Heavy-Duty Insulated Cooler Keeps Ice Up to 5 Days | for Tailgating, Camping and Outdoor Activities","8.33%","0.00%"
"Amazon.com","swamp cooler pump","363,200","B000NVXTN6","DIAL 1387 UL15000 Cooler Pump","32.39%","7.69%","B0002YTQJK","Dial Manufacturing 1195 Concentric Pump","19.72%","23.08%","B000RWEAM0","Dial Manufacturing 1175 7500CFM UL STANDARD PUMP","15.49%","30.77%"
"Amazon.com","rtic can cooler","363,606","B073PCSGK1","RTIC Double Wall Vacuum Insulated Can Cooler, 12 oz, Teal","37.08%","16.67%","B01DMYISEA","RTIC Stainless Steel Can Cooler 12oz","28.09%","33.33%","B0842S75K4","YETI Rambler 12 oz. Colster Can Insulator for Standard Size Cans, White","20.22%","50.00%"
"Amazon.com","portable electric cooler","363,625","B07CSSM2HV","Wagan EL6206 - 6 Quart 12V Portable Electric Cooler/Warmer for Car, Truck, SUV, RV, Trailer DC Powered","33.90%","100.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","20.34%","0.00%","B08BG375T8","K-Box Electric Cooler and Warmer for Car and Home - 34 Quart (32 Liter) - Dual 110V AC House and 12V DC Vehicle Plugs (Grey White Blue)","11.86%","0.00%"
"Amazon.com","mini cooler for car","364,204","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","48.61%","66.67%","B08HML6MCN","NXONE Mini Fridge, 6 Litres Cooler and Warmer Compact Refrigerator with AC/DC Power, Portable Fridge Great for Skincare, Foods, Medications, Breast Milk, Home and Travel, Black","20.83%","0.00%","B077YSX2YR","High Road SnackStash Car Seat Back Organizer and Cooler Bag","13.89%","16.67%"
"Amazon.com","ps4 cooler","365,092","B079FPFV3X","OIVO PS4 Stand Cooling Fan Station for Playstation 4/PS4 Slim/PS4 Pro, PS4 Pro Vertical Stand with Dual Controller EXT Port Charger Dock Station and 12 Game Slots","44.93%","42.86%","B074NZPSWR","Linkstyle PS4 Cooling Fan, USB External Cooler 5 Fan Turbo Temperature Control Cooling Fans for Sony Playstation Gaming Console","18.84%","0.00%","B089Y6T2QX","Linkhood Cooling Fan for PS4, USB External Cooler 5 Fan Turbo Temperature Control Cooling Fans for Sony Playstation 4 Gaming Console","13.04%","14.29%"
"Amazon.com","power steering cooler","365,309","B0006HNM66","Derale 13200 Power Steering Cooler Kit, Black","34.38%","20.00%","B01ID3PTAG","Dorman 918-301 Power Steering Cooler for Select Cadillac/Chevrolet/GMC Models","22.92%","60.00%","B0049ESKAU","Hayden Automotive 1011 Power Steering Oil Cooler","15.62%","0.00%"
"Amazon.com","reduce can cooler","365,562","B08LKQ5R91","REDUCE 4-in-1 Stainless Steel Bottle and Can Insulator – Keeps Bottles, Cans, Skinny Cans and Mixed Drinks Cold – Sweat-Free, Perfect for Outdoor Drinking - Rubberpaint 4pk - Mint, White, Gray & Blue","43.07%","50.00%","B08HDQ3SBZ","Reduce Can Cooler – 4-in-1 Stainless Steel Can Holder and Beer Bottle Holder, 4 Hours Cold – The Drink Cooler For 12 oz Slim Cans, Regular Cans, Bottles and Mixed Drinks – Pink Cotton, Gloss","38.69%","43.75%","B08L6R3TKV","Reduce Can Cooler – 4-in-1 Stainless Steel Can Holder and Beer Bottle Holder, 4 Hours Cold – The Drink Cooler For 12 oz Slim Cans, Regular Cans, Bottles and Mixed Drinks – Sugar Coral, Pink","8.76%","6.25%"
"Amazon.com","rtic day cooler","365,726","B095DH642S","RTIC Day Cooler Soft Sided Insulated Bag, Keeps Ice Cold All Day, Dual Compartment, Leak Proof","40.32%","57.14%","B07FT1Z683","RTIC Soft Cooler 15, Black, Insulated Bag, Leak Proof Zipper, Keeps Ice Cold for Days","14.52%","0.00%","B07DD4VZ81","Day Cooler, 8 Can, Dark Blue","12.90%","14.29%"
"Amazon.com","coleman party stacker cooler","366,499","B002BMCLMU","Coleman 24 Can Party Stacker Cooler , Blue","62.68%","76.47%","B002BMB8QK","Coleman 48 Can Party Stacker Cooler","16.27%","14.71%","B002BM712U","Coleman 3000000486 20 Can Party Stacker Cooler, Green","9.57%","2.94%"
"Amazon.com","electric cooler for car","366,558","B07CSSM2HV","Wagan EL6206 - 6 Quart 12V Portable Electric Cooler/Warmer for Car, Truck, SUV, RV, Trailer DC Powered","30.16%","50.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","19.05%","0.00%","B07S3VRZK4","AstroAI Mini Fridge 4 Liter/6 Can AC/DC Portable Thermoelectric Cooler and Warmer for Skincare, Foods, Medications, Home and Travel, Blue","9.52%","0.00%"
"Amazon.com","peltier cooler kit","367,276","B07X6DX97Y","WiMas DIY Peltier Cooler Kit 12V Semiconductor Thermoelectric Cooler Peltier Cooling System TEC1-12706 Peltier Heatsink Module kit+Fan","27.50%","0.00%","B07YV3JQSL","ESUMIC DC 12V DIY Thermoelectric Peltier Refrigeration Cooling System Kit Semiconductor Cooler Conduction Module + Radiator + Fan + TEC1-12706","26.25%","0.00%","B074V4RKXM","KKmoon DIY Kit Thermoelectric Peltier Cooler Refrigeration Cooling System Heat Sink Conduction Module + 2 Fans + 2 TEC1-12706","15.00%","100.00%"
"Amazon.com","beverage cooler with glass door","367,866","B0083H1INK","NewAir Beverage Refrigerator Cooler with 126 Can Capacity - Mini Bar Beer Fridge with Right Hinge Glass Door - Cools to 34F - AB-1200 - Stainless Steel","30.19%","100.00%","B00P7QI4IM","Whynter BR-130SB Beverage Refrigerator with Internal Fan, Black/Stainless Steel","13.21%","0.00%","B0786TJC33","hOmeLabs Beverage Refrigerator and Cooler - 120 Can Mini Fridge with Glass Door for Soda Beer or Wine - Small Drink Dispenser Machine for Office or Bar with Adjustable Removable Shelves","13.21%","0.00%"
"Amazon.com","insulin pen cooler travel case","368,624","B08JG3X3SB","SHBC Insulin Pen Carrying Case Portable Medical Cooler Bag for Diabetes with Protective Ice Brick - Convenient to Changing Needles with Each Injection","37.29%","30.00%","B0897VDGYK","Yarwo Insulin Cooler Travel Case, Diabetic Medication Organzier with 2 Ice Packs for Insulin Pens and Other Diabetic Supplies, Purple","15.25%","10.00%","B07DHGP98X","Apollo Walker Insulin Cooler Travel Case Diabetic Medication Cooler with 2 Ice Packs and Insulation Liner(Gray)","11.86%","10.00%"
"Amazon.com","softside cooler","369,514","B07KC1R73B","Lifewit Collapsible Cooler Bag 32-Can Insulated Leakproof Soft Cooler Portable Double Decker Cooler Tote for Trip/Picnic/Sports/Flight, Grey","36.21%","66.67%","B01ALB94JU","Arctic Zone Titan Deep Freeze 30 Can Zipperless Cooler, Blue","12.07%","33.33%","B07577JLZ8","RTIC Soft Cooler 20, Grey, Insulated Bag, Leak Proof Zipper, Keeps Ice Cold for Days","10.34%","0.00%"
"Amazon.com","cooler lights","371,110","B07JKC5GJQ","Brightz Coolerbrightz LED Cooler Light (Pink, Light Rope with Bottle Battery)","27.03%","10.00%","B001N7FIVU","Coghlan's Inside Cooler Lid Light","20.27%","50.00%","B07DD8398F","Submersible LED Lights Submersible Vase Base Waterproof Light Decorative Underwater Battery Operated Lamps Wireless Remote Control Lights for Fish Tank Pond Swimming Pool Party Holloween Decorations","20.27%","20.00%"
"Amazon.com","backpack cooler chair","372,580","B086JK3QLM","PORTAL Lightweight Backrest Stool Compact Folding Chair Seat with Cooler Bag and Backpack Straps for Fishing, Camping, Hiking, Supports 225 lbs","26.09%","33.33%","B08BJ5ZVVN","Insulated Cooler Backpack Waterproof Bag Fishing Chair for Beach, Hiking and Camping. Lightweight, Collapsible and Adjustable Easy to Carry -Leak-proof Layer to Prevent Leaking - For Men and Women.","15.94%","33.33%","B01ISY6YW2","HANERDUN 3 in 1 Cooler Backpack, Foldable Fishing Chair, Portable Backpack Chair with Fabric Cooler Bag, Soft Sided Cooler Chair for Outdoor Hiking Events Beach Fishing Camping","11.59%","0.00%"
"Amazon.com","beach tote with cooler","372,633","B07RKK2Z82","FITFORT Mesh Beach Tote Bag with Detachable Beach Cooler - MAX Capacity 34L 150lbs Ultra Durable for Women","29.47%","30.77%","B08XYQ5FWN","LIVACASA Mesh Beach Tote Bag for Women with Detachable Insulated Cooler Large Capacity and Top Zipper Beach Gear Pool Travel Summer Blue Dots","15.79%","23.08%","B07S4LZNNK","Mesh Beach Bag with Cooler Sections Pool Bag for Women Detachable Insulated Picnic Bag and Solid Zipper Closure Travel Tote Shoulder Bag (Light Pink)","14.74%","7.69%"
"Amazon.com","scout cooler bag","373,906","B07MGC5CYK","SCOUT The Stiff One Cooler Bag, Insulated, Collapsible, Leak Proof, Lightweight, and Portable Soft Cooler Beach Bag with Hard Bottom","40.66%","30.77%","B0765X6TYN","SCOUT The Stiff One Cooler Bag, Insulated, Collapsible, Leak Proof, Lightweight, and Portable Soft Cooler Beach Bag with Hard Bottom","18.68%","38.46%","B0765WZ6C3","SCOUT Pleasure Chest Soft Cooler, 4 Bottle Wine Cooler Bag, Insulated, Collapsible, Lightweight, and Portable Beach Cooler Tote Bag","16.48%","15.38%"
"Amazon.com","ac cooler","374,480","B083JVHSR3","VIVOHOME Portable Evaporative Air Cooler 110V 65W Fan Humidifier with LED Display and Remote Control Ice Box for Indoor Home Office Dorms ETL Listed","23.64%","0.00%","B08T1ST5HM","Portable Air Conditioner, Evaporative Air Conditioner Fan with 3 Speeds 7 Colors, Camping AC Unit, Personal Space Air Conditioner Personal Air Cooler Desktop Air Conditioner for Office, Room","21.82%","100.00%","B08QRNSBH5","Personal Air Cooler, Portable Air Conditioner Fan, Mini Evaporative Air Cooler with 3 Wind Speeds, Timer, 7 Colors LED Lights, Desktop Cooling Fan Air Humidifier Misting Fan for Room Home Office","20.00%","0.00%"
"Amazon.com","powered cooler","374,677","B08J8D1XCC","Mobicool MT35W Thermoelectric Cooler - 34l Capacity, Holds 48 cans","41.67%","100.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","14.58%","0.00%","B01MRDNXPL","Dometic CFX28 12v Electric Powered Cooler, Fridge Freezer","14.58%","0.00%"
"Amazon.com","fanny pack cooler","375,668","B08JHGGNXF","Igloo 00065477 90s Retro Collection Fanny Pack Portable Cooler with Front Pocket and Adjustable Waist Strap Holds 3 Cans, Multicolored","34.29%","0.00%","B06Y62RTHG","SoJourner Holographic Rave Fanny Pack - Packs for festival women, men | Cute Fashion Waist Bag Belt Bags (Gold & Pink Transparent)","11.43%","0.00%","B07YCY6ZLP","Gopacka Insulated Fanny Pack Cooler for Outdoors, Travel, Camping, Hiking, Sports Waist Pack Bag with Adjustable Strap Unisex (white)","8.57%","0.00%"
"Amazon.com","cpu cooler am4","376,317","B07H25DYM3","Cooler Master Hyper 212 Black Edition CPU Air Coolor, Silencio FP120 Fan, 4 CDC 2.0 Heatpipes, Anodized Gun-Metal Black, Brushed Nickel Fins for AMD Ryzen/Intel LGA1200/1151","50.00%","50.00%","B07QMK5R45","Scythe Fuma 2 CPU Air Cooler, Intel LGA1151, AMD AM4/Ryzen, 120mm Dual Towers, Black Top Cover","13.64%","33.33%","B00L7UZMAK","Noctua NH-D15, Premium CPU Cooler with 2X NF-A15 PWM 140mm Fans (Brown)","9.09%","0.00%"
"Amazon.com","cooler covers outdoor","377,246","B083BLJR32","BroilPro Accessories Waterproof 80-100 Qt Rolling Cooler Cart Cover Fits Most Patio Ice Chest Party Cooler Upto 43L x 22W x 32H inch","45.35%","50.00%","B08H5B9LNK","J&C Cooler Cart Cover, Waterproof UV Resistant Outdoor Ice Chest Rolling Party Cooler Cover Fit for Most 80 QT Patio Cooler on Wheels, 35L X 20W X34H in","15.12%","20.83%","B08TWSGSGH","Kovshuiwe Cooler Cart Cover 37 x 36 x 20in, Waterproof UV Resistant 420D Oxford Fabric Fit for Most 80 QT Rolling Patio Cooler Cover ,Beverage Cart, Rolling Ice Chest -24 Months of sue","10.47%","12.50%"
"Amazon.com","arctic air pure chill personal air cooler","377,343","B08SGFJ2PL","Ontel Arctic Pure Chill Evaporative Ultra Portable Personal Cooler with 4-Speed Air Vent","63.41%","75.00%","B08R9XZJH2","Portable Air Conditioner, Mini Evaporative Air Cooler with Humidifier Air Purifier, Personal Air Conditioner Misting Fan with 7 Colors LED Lights, Quiet Desk Fan with 3 Speeds for Home Room Office","15.61%","12.50%","B07RCZWQ7P","Ontel Arctic Air Ultra, Evaporative Air Cooler","11.71%","12.50%"
"Amazon.com","12 can cooler","377,809","B07QGV6X3B","Leakproof Reusable Insulated Cooler Lunch Bag - Office Work Picnic Hiking Beach Lunch Box Organizer with Adjustable Shoulder Strap for Women,Men-Grey","32.93%","66.67%","B07H446RN2","Arctic Zone Titan Deep Freeze 9 Can Zipperless Hardbody Cooler, Moss","17.07%","0.00%","B000BOB5L8","Igloo Cooler, Legend 12, Red, 9 Quart","14.63%","0.00%"
"Amazon.com","igloo trailmate journey 70 qt. all-terrain cooler","378,013","B078WH1S6H","Igloo Trailmate Journey 70 Qt Cooler, Canyon Brown/Riverbed Tan (00034298)","78.17%","0.00%","B071JPY74V","Igloo 34231 Trailmate Marine Wheeled Cooler, 70 Quart, White/Black/White/Chrome","15.72%","0.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","1.75%","0.00%"
"Amazon.com","small cooler for car","378,193","B077YSX2YR","High Road SnackStash Car Seat Back Organizer and Cooler Bag","24.53%","50.00%","B07H446RN2","Arctic Zone Titan Deep Freeze 9 Can Zipperless Hardbody Cooler, Moss","16.98%","25.00%","B07S2RBCT5","AstroAI Mini Fridge 4 Liter/6 Can AC/DC Portable Thermoelectric Cooler and Warmer for Skincare, Foods, Medications, Home and Travel, for Mothers Day, White","15.09%","25.00%"
"Amazon.com","hopsulator trio 3-in-1 beer cooler","378,352","B07P4R4Q95","BrüMate HOPSULATOR TRíO 3-in-1 Stainless Steel Insulated Can Cooler, Works With 12 Oz, 16 Oz Cans And As A Pint Glass (Mermaid)","51.45%","57.14%","B07K37FJ7N","BrüMate HOPSULATOR TRíO 3-in-1 Stainless Steel Insulated Can Cooler, Works With 12 Oz, 16 Oz Cans And As A Pint Glass (Walnut)","18.12%","35.71%","B07NZY45ZB","BrüMate Hopsulator Slim Double-walled Stainless Steel Insulated Can Cooler for 12 Oz Slim Cans (Glitter Mermaid)","13.04%","7.14%"
"Amazon.com","cigar cooler humidor","379,403","B07VVN4VJ7","Audew Cigar Cooler Humidor Spanish Cedar Wood 300 Capacity","30.77%","28.57%","B086YGFY39","Audew JC-23C1 Electronic Cigar Cooler Humidor,150-Cigar, with Spanish Cedar Wood Shelves/Tray","25.64%","42.86%","B00KO95RVO","Whynter CHC-120S Stainless Steel 250-Cigar Cooler, 1.2 Cubic Feet Humidor, Black","17.95%","28.57%"
"Amazon.com","cooler cover","379,464","B083BKPZG8","BroilPro Accessories Waterproof 80 Qt Rolling Cooler Cart Cover Fits Most Patio Ice Chest Party Cooler Upto 34L x 20W x 32H inch","34.43%","63.64%","B089GKY3KS","Luxiv Cooler Cart Cover Black, Waterproof Rolling Cooler Cover 34L x 20W x 32H inches 80 Quart Rolling Ice Chest Cover for Anti Rain, Sunlight, Dust (34L x 20W x 32H)","14.75%","9.09%","B07815JVMX","Classic Accessories Veranda Water-Resistant 80 Quart Patio Rolling Deck Cooler Cover","13.11%","27.27%"
"Amazon.com","foam cooler with lid","380,924","B007C64OHU","28QT Foam Ice Chest","16.67%","0.00%","B00UZBCTK8","ICE AGE ON17F/2 Thermo Chill Overnite Containers (Pack of 2)","16.67%","0.00%","B000G62SJE","Coleman Excursion Portable Cooler, 9 Quart , Blue","14.81%","0.00%"
"Amazon.com","electric car cooler","382,579","B07CSSM2HV","Wagan EL6206 - 6 Quart 12V Portable Electric Cooler/Warmer for Car, Truck, SUV, RV, Trailer DC Powered","51.28%","0.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","16.67%","0.00%","B08CX45PKD","Ivation Electric Cooler & Warmer with Handle |27 Quart (25 L) Portable Thermoelectric Fridge for Vehicles & Trucks| 110V AC Home Power Cord & 12V Car Adapter for Camping, Travel & Picnics","7.69%","50.00%"
"Amazon.com","cooler drain plug","383,267","B000Y82Q1Y","Igloo Replacement Triple Snap Drain Plug","33.90%","50.00%","B0006FQJPY","Igloo Replacement Threaded Drain Plug","15.25%","0.00%","B00SQZVLIQ","Igloo Replacement Threaded Drain Plug (2-Pack)","11.86%","33.33%"
"Amazon.com","wine cooler sleeve","383,282","B01M7P9Z3C","DOZZZ Wine Cooler Sleeve with Protector Keep Cool and Chill 2 Hours Up for Luxury Champagne Burt White Red Wine","16.95%","21.43%","B0000DCST2","Vacu Vin Active Wine Cooler Silver, Set of 2","11.86%","21.43%","B0000DE7JL","Vacu Vin Active Cooler (Silver)","11.86%","7.14%"
"Amazon.com","rtic soft cooler 20","383,903","B07577JLZ8","RTIC Soft Cooler 20, Grey, Insulated Bag, Leak Proof Zipper, Keeps Ice Cold for Days","60.40%","50.00%","B07DXFFZPT","RTIC Soft Cooler 20, Tan, Insulated Bag, Leak Proof Zipper, Keeps Ice Cold for Days","13.86%","14.29%","B075781WTJ","RTIC Soft Cooler 20, Seafoam, Insulated Bag, Leak Proof Zipper, Keeps Ice Cold for Days","10.89%","7.14%"
"Amazon.com","cooler with speakers","385,356","B084VG3G6B","The #1 Cooler with Speakers on Amazon. 20-Watt Bluetooth Speakers & Subwoofer for Parties/Festivals/Boat/Beach. Rechargeable, Works with iPhone & Android (Blue, 2021 Edition)","15.87%","0.00%","B00V8C1OBS","TUNES2GO CA-E065A KoolMAX Bluetooth 350-Watt Portable PA Speaker (Blue)","14.29%","0.00%","B01F0MKW0K","The #1 Cooler with Speakers on Amazon. 20-Watt Bluetooth Speakers & Subwoofer for Parties/Festivals/Boat/Beach. Rechargeable, Works with iPhone & Android (Black, 2020 Edition)","14.29%","0.00%"
"Amazon.com","cooler like yeti","385,447","B07VSM225X","Goplus 16 Quart Cooler, Portable Insulated Ice Chest, 4-Day Ice Retention, 24-Can Capacity Camping Cooler Ice Box for BBQs, Tailgating and Outdoor Activities (Khaki)","22.45%","50.00%","B0815YWFLR","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Green and Orange","14.29%","50.00%","B07K34M7K9","REYLEO Ice Chest | Portable Rotomolded Arctic Cooler Keeps Ice Up to 3 Days | Bear-Resistant 21-Quart Cooler (Built-in Bottle Opener, Cup Holder, Fish Ruler) for Camping, BBQs, Tailgating, Fishing","10.20%","0.00%"
"Amazon.com","small lunch cooler","385,484","B01145L2JM","MIER Portable Thermal Insulated Cooler Bag Mini Lunch Bag for Kids, Black","37.50%","47.06%","B07QGV6X3B","Leakproof Reusable Insulated Cooler Lunch Bag - Office Work Picnic Hiking Beach Lunch Box Organizer with Adjustable Shoulder Strap for Women,Men-Grey","29.69%","23.53%","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","10.94%","5.88%"
"Amazon.com","collapsable cooler","386,086","B01KPW8ZEK","CleverMade Collapsible Cooler Bag: Insulated Leakproof 50 Can Soft Sided Portable Cooler Bag for Lunch, Grocery Shopping, Camping and Road Trips, Heather Grey/Black","34.55%","33.33%","B07MJLYBD3","Coleman 18-Can Collapsible Cooler with 20-Hour Ice Retention | Soft-Sided Cooler Bag Folds Flat for Compact Storage, Slate","18.18%","33.33%","B08LGKFSVC","Voova Collapsible Cooler Bag Insulated Leakproof 40-Can Soft Sided Coolers Waterproof Portable Lunch Box Large Tote Bags for Camping, Picnic, Travel, Grocery Shopping, Beach, Road Trips, Sport, Blue","14.55%","11.11%"
"Amazon.com","air cooler cpu","386,687","B07H22TC1N","Cooler Master Hyper 212 RGB Black Edition CPU Air Cooler, SF120R RGB Fan, 4 CD 2.0 Heatpipes, Anodized Gun-Metal Black, Brushed Nickel Fins, RGB Lighting for AMD Ryzen/Intel LGA1151","27.14%","0.00%","B07H25DYM3","Cooler Master Hyper 212 Black Edition CPU Air Coolor, Silencio FP120 Fan, 4 CDC 2.0 Heatpipes, Anodized Gun-Metal Black, Brushed Nickel Fins for AMD Ryzen/Intel LGA1200/1151","17.14%","0.00%","B0829SLJSF","Corsair A500 High Performance Dual Fan CPU Cooler","15.71%","0.00%"
"Amazon.com","bucket cooler","387,164","B079775YVG","Coleman 9-Quart Party Circle Cooler, Sandstone","40.38%","100.00%","B01BGHBDOM","Igloo Party Bucket Cooler Black/Silver, 20 quart","17.31%","0.00%","B01N6HU7HO","KULA Cooler 5 | Lightweight Cooler with Strong Insulation & HD Construction, 5 Gallon, White","15.38%","0.00%"
"Amazon.com","picnic cooler bag","387,263","B07WFZHXNJ","SEEHONOR Insulated Cooler Backpack Leakproof Soft Cooler Bag Lightweight Backpack Cooler for Lunch Picnic Fishing Hiking Camping Park Beach, 25 Cans","29.63%","25.00%","B07QTWVMMF","Lifewit Collapsible Cooler Bag Insulated 24L ( 40-Can ), Large Leakproof Soft Sided Portable Cooler Bag for Outdoor Travel Beach Picnic Camping BBQ Party, Grey","25.93%","50.00%","B01LE7BBL4","ALLCAMP Insulated Cooler Bag portable Collapsible Picnic Basket Cooler with Sewn in Frame (Medium Gray)","22.22%","0.00%"
"Amazon.com","inflatable table top cooler","388,744","B072R4G6VG","3PCS Inflatable Serving Bar, Buffet Cooler with Drain Plug - Salad Picnic Ice Food Server - Luau Pool Hawaiian Party Supplies with a Hand Pump","25.44%","41.67%","B01NBXE2YN","Novelty Place [Large Size] Inflatable Ice Serving Buffet Bar with Drain Plug - Salad Food & Drinks Tray for Party Picnic & Camping (Pack of 1)","18.42%","12.50%","B07LGBSJW4","Jasonwell 2 PCS Inflatable Serving Bars Ice Buffet Salad Serving Trays Food Drink Holder Cooler Containers Indoor Outdoor BBQ Picnic Pool Party Supplies Luau Cooler w Drain Plug","18.42%","20.83%"
"Amazon.com","stand up cooler","389,520","B07DR3N3W3","VINGLI 80 Quart Rolling Ice Chest, Portable Patio Party Bar Drink Cooler Cart, with Shelf, Beverage Pool with Bottle Opener,Grey","10.34%","25.00%","B0848HFHP1","Permasteel PS-205-GRY-AM 80 Quart Patio Cooler, Gray","10.34%","0.00%","B07STDQ5HF","PetGirl Portable Rolling Cooler Ice Chest Cart Trolley for Outdoor Patio Deck Party Beer Cooler Cart Cover 80Quart Qt Rolling Cooler on Wheels Backyard Party Drink Beverage Bar Bottle Opener","8.62%","0.00%"
